precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)PKEraserTool(py)width	swift.property	["PKEraserToolReference","width"]	unmatched	none	0	0		[]
c:objc(cs)PKInk	swift.class	["PKInkReference"]	unmatched	none	0	0		[]
c:objc(cs)PKInk(im)initWithInkType:color:	swift.init	["PKInkReference","init(inkType:color:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInk(py)color	swift.property	["PKInkReference","color"]	unmatched	none	0	0		[]
c:objc(cs)PKInk(py)inkType	swift.property	["PKInkReference","inkType"]	unmatched	none	0	0		[]
c:objc(cs)PKInk(py)requiredContentVersion	swift.property	["PKInkReference","requiredContentVersion"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool	swift.class	["PKInkingToolReference"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(cm)convertColor:fromUserInterfaceStyle:to:	swift.type.method	["PKInkingToolReference","convert(_:from:to:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(cm)defaultWidthForInkType:	swift.type.method	["PKInkingToolReference","defaultWidth(forInkType:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(cm)maximumWidthForInkType:	swift.type.method	["PKInkingToolReference","maximumWidth(forInkType:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(cm)minimumWidthForInkType:	swift.type.method	["PKInkingToolReference","minimumWidth(forInkType:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(im)initWithInk:width:	swift.init	["PKInkingToolReference","init(ink:width:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(im)initWithInkType:color:	swift.init	["PKInkingToolReference","init(inkType:color:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(im)initWithInkType:color:width:	swift.init	["PKInkingToolReference","init(inkType:color:width:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(im)initWithInkType:color:width:azimuth:	swift.init	["PKInkingToolReference","init(inkType:color:width:azimuth:)"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(py)azimuth	swift.property	["PKInkingToolReference","azimuth"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(py)color	swift.property	["PKInkingToolReference","color"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(py)ink	swift.property	["PKInkingToolReference","ink"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(py)inkType	swift.property	["PKInkingToolReference","inkType"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(py)requiredContentVersion	swift.property	["PKInkingToolReference","requiredContentVersion"]	unmatched	none	0	0		[]
c:objc(cs)PKInkingTool(py)width	swift.property	["PKInkingToolReference","width"]	unmatched	none	0	0		[]
c:objc(cs)PKLassoTool	swift.class	["PKLassoToolReference"]	unmatched	none	0	0		[]
c:objc(cs)PKLassoTool(im)init	swift.init	["PKLassoToolReference","init()"]	unmatched	none	0	0		[]
c:objc(cs)PKResponderState	swift.class	["PKResponderState"]	exact-usr	exact-usr	1	1	/ABIRoot/children/50	["/ABIRoot/children/50"]
c:objc(cs)PKResponderState(py)activeToolPicker	swift.property	["PKResponderState","activeToolPicker"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke	swift.class	["PKStrokeReference"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(im)initWithInk:strokePath:transform:mask:	swift.init	["PKStrokeReference","init(ink:strokePath:transform:mask:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(im)initWithInk:strokePath:transform:mask:randomSeed:	swift.init	["PKStrokeReference","init(ink:strokePath:transform:mask:randomSeed:)"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)ink	swift.property	["PKStrokeReference","ink"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)mask	swift.property	["PKStrokeReference","mask"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)maskedPathRanges	swift.property	["PKStrokeReference","maskedPathRanges"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)path	swift.property	["PKStrokeReference","path"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)randomSeed	swift.property	["PKStrokeReference","randomSeed"]	unmatched	none	0	0		[]
c:objc(cs)PKStroke(py)renderBounds	swift.property	["PKStrokeReference","renderBounds"]	unmatched	none	0	0		[]
