precise	kind	title	path	declaration
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	LockedCameraCaptureSession.ApplicationLaunchError.hash(into:)	func hash(into hasher: inout Hasher)
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO7unknownyA2EmF	swift.enum.case	LockedCameraCaptureSession.ApplicationLaunchError.unknown	LockedCameraCaptureSession.ApplicationLaunchError.unknown	case unknown
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO9errorCodeSivp	swift.property	errorCode	LockedCameraCaptureSession.ApplicationLaunchError.errorCode	var errorCode: Int { get }
s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO9hashValueSivp	swift.property	hashValue	LockedCameraCaptureSession.ApplicationLaunchError.hashValue	var hashValue: Int { get }
s:19LockedCameraCapture0abC7UISceneV	swift.struct	LockedCameraCaptureUIScene	LockedCameraCaptureUIScene	@MainActor struct LockedCameraCaptureUIScene<Content> where Content : View
s:19LockedCameraCapture0abC7UISceneV4Bodya	swift.typealias	LockedCameraCaptureUIScene.Body	LockedCameraCaptureUIScene.Body	typealias Body = some AppExtensionScene
s:19LockedCameraCapture0abC7UISceneV4bodyQrvp	swift.property	body	LockedCameraCaptureUIScene.body	@MainActor @preconcurrency var body: some AppExtensionScene { get }
s:19LockedCameraCapture0abC7UISceneV7contentACyxGxAA0abC7SessionCc_tcfc	swift.init	init(content:)	LockedCameraCaptureUIScene.init(content:)	@MainActor init(content: @escaping (LockedCameraCaptureSession) -> Content)
s:19LockedCameraCapture0abC7UISceneV7sessionAA0abC7SessionCvp	swift.property	session	LockedCameraCaptureUIScene.session	@MainActor let session: LockedCameraCaptureSession
s:19LockedCameraCapture0abC9ExtensionP	swift.protocol	LockedCameraCaptureExtension	LockedCameraCaptureExtension	@MainActor protocol LockedCameraCaptureExtension : AppExtension
s:19LockedCameraCapture0abC9ExtensionP4BodyQa	swift.associatedtype	Body	LockedCameraCaptureExtension.Body	associatedtype Body : LockedCameraCaptureExtensionScene
s:19LockedCameraCapture0abC9ExtensionP4body4BodyQzvp	swift.property	body	LockedCameraCaptureExtension.body	@MainActor var body: Self.Body { get }
s:19LockedCameraCapture0abC9ExtensionPAAE13configuration0D3Kit03AppD18SceneConfigurationVvp	swift.property	configuration	LockedCameraCaptureExtension.configuration	@MainActor var configuration: AppExtensionSceneConfiguration { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.func.op	!=(_:_:)	LockedCameraCaptureSession.ApplicationLaunchError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:19LockedCameraCapture0abC7SessionC22ApplicationLaunchErrorO	swift.property	localizedDescription	LockedCameraCaptureSession.ApplicationLaunchError.localizedDescription	var localizedDescription: String { get }
