precise	kind	title	path	declaration
s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV21DecodingConfigurationa	swift.typealias	AttributeScopes.SpeechAttributes.DecodingConfiguration	AttributeScopes.SpeechAttributes.DecodingConfiguration	typealias DecodingConfiguration = AttributeScopeCodableConfiguration
s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV21EncodingConfigurationa	swift.typealias	AttributeScopes.SpeechAttributes.EncodingConfiguration	AttributeScopes.SpeechAttributes.EncodingConfiguration	typealias EncodingConfiguration = AttributeScopeCodableConfiguration
s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV23transcriptionConfidenceAF0gB0Vvp	swift.property	transcriptionConfidence	AttributeScopes.SpeechAttributes.transcriptionConfidence	let transcriptionConfidence: AttributeScopes.SpeechAttributes.ConfidenceAttribute
s:10Foundation16AttributedStringV6SpeechE31rangeOfAudioTimeRangeAttributes12intersectingSnyAC5IndexVGSgSo06CMTimeI0a_tF	swift.method	rangeOfAudioTimeRangeAttributes(intersecting:)	AttributedString.rangeOfAudioTimeRangeAttributes(intersecting:)	func rangeOfAudioTimeRangeAttributes(intersecting timeRange: CMTimeRange) -> Range<AttributedString.Index>?
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.func.op	~=(_:_:)	SFSpeechError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV010ConfidenceB0V	swift.property	description	AttributeScopes.SpeechAttributes.ConfidenceAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE11descriptionSSvp::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV09TimeRangeB0V	swift.property	description	AttributeScopes.SpeechAttributes.TimeRangeAttribute.description	var description: String { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV010ConfidenceB0V	swift.type.property	runBoundaries	AttributeScopes.SpeechAttributes.ConfidenceAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE13runBoundariesAA0bC0V012AttributeRunF0OSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV09TimeRangeB0V	swift.type.property	runBoundaries	AttributeScopes.SpeechAttributes.TimeRangeAttribute.runBoundaries	static var runBoundaries: AttributedString.AttributeRunBoundaries? { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV010ConfidenceB0V	swift.type.property	inheritedByAddedText	AttributeScopes.SpeechAttributes.ConfidenceAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE20inheritedByAddedTextSbvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV09TimeRangeB0V	swift.type.property	inheritedByAddedText	AttributeScopes.SpeechAttributes.TimeRangeAttribute.inheritedByAddedText	static var inheritedByAddedText: Bool { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV010ConfidenceB0V	swift.type.property	invalidationConditions	AttributeScopes.SpeechAttributes.ConfidenceAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation19AttributedStringKeyPAAE22invalidationConditionsShyAA0bC0V30AttributeInvalidationConditionVGSgvpZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV09TimeRangeB0V	swift.type.property	invalidationConditions	AttributeScopes.SpeechAttributes.TimeRangeAttribute.invalidationConditions	static var invalidationConditions: Set<AttributedString.AttributeInvalidationCondition>? { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.property	errorUserInfo	SFSpeechError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.func.op	==(_:_:)	SFSpeechError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.property	code	SFSpeechError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.method	hash(into:)	SFSpeechError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.property	userInfo	SFSpeechError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.property	errorCode	SFSpeechError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.property	hashValue	SFSpeechError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@SFSpeechErrorCode	swift.init	init(_:userInfo:)	SFSpeechError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation22AttributeDynamicLookupO6SpeechE13dynamicMemberxs7KeyPathCyAA0B6ScopesOADE0E10AttributesVxG_tcAA016AttributedStringH0Rzluip	swift.subscript	subscript(dynamicMember:)	AttributeDynamicLookup.subscript(dynamicMember:)	subscript<T>(dynamicMember keyPath: KeyPath<AttributeScopes.SpeechAttributes, T>) -> T where T : AttributedStringKey { get }
s:10Foundation28DecodableAttributedStringKeyPAASe5ValueRpzrlE6decode4fromAEs7Decoder_p_tKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV010ConfidenceB0V	swift.type.method	decode(from:)	AttributeScopes.SpeechAttributes.ConfidenceAttribute.decode(from:)	static func decode(from decoder: any Decoder) throws -> Self.Value
s:10Foundation28EncodableAttributedStringKeyPAASE5ValueRpzrlE6encode_2toyAE_s7Encoder_ptKFZ::SYNTHESIZED::s:10Foundation15AttributeScopesO6SpeechE0D10AttributesV010ConfidenceB0V	swift.type.method	encode(_:to:)	AttributeScopes.SpeechAttributes.ConfidenceAttribute.encode(_:to:)	static func encode(_ value: Self.Value, to encoder: any Encoder) throws
s:6Speech015LocaleDependentA6ModuleP	swift.protocol	LocaleDependentSpeechModule	LocaleDependentSpeechModule	protocol LocaleDependentSpeechModule : SpeechModule
s:6Speech015LocaleDependentA6ModuleP09supportedB012equivalentTo10Foundation0B0VSgAH_tYaFZ	swift.type.method	supportedLocale(equivalentTo:)	LocaleDependentSpeechModule.supportedLocale(equivalentTo:)	static func supportedLocale(equivalentTo locale: Locale) async -> Locale?
s:6Speech015LocaleDependentA6ModuleP15selectedLocalesSay10Foundation0B0VGvp	swift.property	selectedLocales	LocaleDependentSpeechModule.selectedLocales	var selectedLocales: [Locale] { get }
s:6Speech015LocaleDependentA6ModuleP16supportedLocalesSay10Foundation0B0VGvpZ	swift.type.property	supportedLocales	LocaleDependentSpeechModule.supportedLocales	static var supportedLocales: [Locale] { get async }
s:6Speech0A11TranscriberC	swift.class	SpeechTranscriber	SpeechTranscriber	final class SpeechTranscriber
s:6Speech0A11TranscriberC11isAvailableSbvpZ	swift.type.property	isAvailable	SpeechTranscriber.isAvailable	static var isAvailable: Bool { get }
s:6Speech0A11TranscriberC15ReportingOptionO	swift.enum	SpeechTranscriber.ReportingOption	SpeechTranscriber.ReportingOption	enum ReportingOption
s:6Speech0A11TranscriberC15ReportingOptionO11fastResultsyA2EmF	swift.enum.case	SpeechTranscriber.ReportingOption.fastResults	SpeechTranscriber.ReportingOption.fastResults	case fastResults
s:6Speech0A11TranscriberC15ReportingOptionO15volatileResultsyA2EmF	swift.enum.case	SpeechTranscriber.ReportingOption.volatileResults	SpeechTranscriber.ReportingOption.volatileResults	case volatileResults
s:6Speech0A11TranscriberC15ReportingOptionO25alternativeTranscriptionsyA2EmF	swift.enum.case	SpeechTranscriber.ReportingOption.alternativeTranscriptions	SpeechTranscriber.ReportingOption.alternativeTranscriptions	case alternativeTranscriptions
s:6Speech0A11TranscriberC15ReportingOptionO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	SpeechTranscriber.ReportingOption.==(_:_:)	static func == (a: SpeechTranscriber.ReportingOption, b: SpeechTranscriber.ReportingOption) -> Bool
s:6Speech0A11TranscriberC15ReportingOptionO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	SpeechTranscriber.ReportingOption.hash(into:)	func hash(into hasher: inout Hasher)
s:6Speech0A11TranscriberC15ReportingOptionO8AllCasesa	swift.typealias	SpeechTranscriber.ReportingOption.AllCases	SpeechTranscriber.ReportingOption.AllCases	typealias AllCases = [SpeechTranscriber.ReportingOption]
s:6Speech0A11TranscriberC15ReportingOptionO8allCasesSayAEGvpZ	swift.type.property	allCases	SpeechTranscriber.ReportingOption.allCases	nonisolated static var allCases: [SpeechTranscriber.ReportingOption] { get }
s:6Speech0A11TranscriberC15ReportingOptionO9hashValueSivp	swift.property	hashValue	SpeechTranscriber.ReportingOption.hashValue	var hashValue: Int { get }
s:6Speech0A11TranscriberC15selectedLocalesSay10Foundation6LocaleVGvp	swift.property	selectedLocales	SpeechTranscriber.selectedLocales	final var selectedLocales: [Locale] { get }
s:6Speech0A11TranscriberC15supportedLocale12equivalentTo10Foundation0D0VSgAH_tYaFZ	swift.type.method	supportedLocale(equivalentTo:)	SpeechTranscriber.supportedLocale(equivalentTo:)	static func supportedLocale(equivalentTo locale: Locale) async -> Locale?
s:6Speech0A11TranscriberC16installedLocalesSay10Foundation6LocaleVGvpZ	swift.type.property	installedLocales	SpeechTranscriber.installedLocales	static var installedLocales: [Locale] { get async }
s:6Speech0A11TranscriberC16supportedLocalesSay10Foundation6LocaleVGvpZ	swift.type.property	supportedLocales	SpeechTranscriber.supportedLocales	static var supportedLocales: [Locale] { get async }
s:6Speech0A11TranscriberC19TranscriptionOptionO	swift.enum	SpeechTranscriber.TranscriptionOption	SpeechTranscriber.TranscriptionOption	enum TranscriptionOption
s:6Speech0A11TranscriberC19TranscriptionOptionO21etiquetteReplacementsyA2EmF	swift.enum.case	SpeechTranscriber.TranscriptionOption.etiquetteReplacements	SpeechTranscriber.TranscriptionOption.etiquetteReplacements	case etiquetteReplacements
s:6Speech0A11TranscriberC19TranscriptionOptionO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	SpeechTranscriber.TranscriptionOption.==(_:_:)	static func == (a: SpeechTranscriber.TranscriptionOption, b: SpeechTranscriber.TranscriptionOption) -> Bool
s:6Speech0A11TranscriberC19TranscriptionOptionO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	SpeechTranscriber.TranscriptionOption.hash(into:)	func hash(into hasher: inout Hasher)
s:6Speech0A11TranscriberC19TranscriptionOptionO8AllCasesa	swift.typealias	SpeechTranscriber.TranscriptionOption.AllCases	SpeechTranscriber.TranscriptionOption.AllCases	typealias AllCases = [SpeechTranscriber.TranscriptionOption]
s:6Speech0A11TranscriberC19TranscriptionOptionO8allCasesSayAEGvpZ	swift.type.property	allCases	SpeechTranscriber.TranscriptionOption.allCases	nonisolated static var allCases: [SpeechTranscriber.TranscriptionOption] { get }
s:6Speech0A11TranscriberC19TranscriptionOptionO9hashValueSivp	swift.property	hashValue	SpeechTranscriber.TranscriptionOption.hashValue	var hashValue: Int { get }
s:6Speech0A11TranscriberC21ResultAttributeOptionO	swift.enum	SpeechTranscriber.ResultAttributeOption	SpeechTranscriber.ResultAttributeOption	enum ResultAttributeOption
s:6Speech0A11TranscriberC21ResultAttributeOptionO14audioTimeRangeyA2EmF	swift.enum.case	SpeechTranscriber.ResultAttributeOption.audioTimeRange	SpeechTranscriber.ResultAttributeOption.audioTimeRange	case audioTimeRange
s:6Speech0A11TranscriberC21ResultAttributeOptionO23transcriptionConfidenceyA2EmF	swift.enum.case	SpeechTranscriber.ResultAttributeOption.transcriptionConfidence	SpeechTranscriber.ResultAttributeOption.transcriptionConfidence	case transcriptionConfidence
s:6Speech0A11TranscriberC21ResultAttributeOptionO2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	SpeechTranscriber.ResultAttributeOption.==(_:_:)	static func == (a: SpeechTranscriber.ResultAttributeOption, b: SpeechTranscriber.ResultAttributeOption) -> Bool
s:6Speech0A11TranscriberC21ResultAttributeOptionO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	SpeechTranscriber.ResultAttributeOption.hash(into:)	func hash(into hasher: inout Hasher)
s:6Speech0A11TranscriberC21ResultAttributeOptionO8AllCasesa	swift.typealias	SpeechTranscriber.ResultAttributeOption.AllCases	SpeechTranscriber.ResultAttributeOption.AllCases	typealias AllCases = [SpeechTranscriber.ResultAttributeOption]
s:6Speech0A11TranscriberC21ResultAttributeOptionO8allCasesSayAEGvpZ	swift.type.property	allCases	SpeechTranscriber.ResultAttributeOption.allCases	nonisolated static var allCases: [SpeechTranscriber.ResultAttributeOption] { get }
s:6Speech0A11TranscriberC21ResultAttributeOptionO9hashValueSivp	swift.property	hashValue	SpeechTranscriber.ResultAttributeOption.hashValue	var hashValue: Int { get }
s:6Speech0A11TranscriberC31availableCompatibleAudioFormatsSaySo13AVAudioFormatCGvp	swift.property	availableCompatibleAudioFormats	SpeechTranscriber.availableCompatibleAudioFormats	final var availableCompatibleAudioFormats: [AVAudioFormat] { get async }
s:6Speech0A11TranscriberC6PresetV	swift.struct	SpeechTranscriber.Preset	SpeechTranscriber.Preset	struct Preset
s:6Speech0A11TranscriberC6PresetV13transcriptionAEvpZ	swift.type.property	transcription	SpeechTranscriber.Preset.transcription	static let transcription: SpeechTranscriber.Preset
s:6Speech0A11TranscriberC6PresetV16attributeOptionsShyAC21ResultAttributeOptionOGvp	swift.property	attributeOptions	SpeechTranscriber.Preset.attributeOptions	var attributeOptions: Set<SpeechTranscriber.ResultAttributeOption>
s:6Speech0A11TranscriberC6PresetV16reportingOptionsShyAC15ReportingOptionOGvp	swift.property	reportingOptions	SpeechTranscriber.Preset.reportingOptions	var reportingOptions: Set<SpeechTranscriber.ReportingOption>
s:6Speech0A11TranscriberC6PresetV20transcriptionOptions09reportingE009attributeE0AEShyAC19TranscriptionOptionOG_ShyAC09ReportingI0OGShyAC015ResultAttributeI0OGtcfc	swift.init	init(transcriptionOptions:reportingOptions:attributeOptions:)	SpeechTranscriber.Preset.init(transcriptionOptions:reportingOptions:attributeOptions:)	init(transcriptionOptions: Set<SpeechTranscriber.TranscriptionOption>, reportingOptions: Set<SpeechTranscriber.ReportingOption>, attributeOptions: Set<SpeechTranscriber.ResultAttributeOption>)
s:6Speech0A11TranscriberC6PresetV20transcriptionOptionsShyAC19TranscriptionOptionOGvp	swift.property	transcriptionOptions	SpeechTranscriber.Preset.transcriptionOptions	var transcriptionOptions: Set<SpeechTranscriber.TranscriptionOption>
s:6Speech0A11TranscriberC6PresetV24progressiveTranscriptionAEvpZ	swift.type.property	progressiveTranscription	SpeechTranscriber.Preset.progressiveTranscription	static let progressiveTranscription: SpeechTranscriber.Preset
s:6Speech0A11TranscriberC6PresetV29transcriptionWithAlternativesAEvpZ	swift.type.property	transcriptionWithAlternatives	SpeechTranscriber.Preset.transcriptionWithAlternatives	static let transcriptionWithAlternatives: SpeechTranscriber.Preset
s:6Speech0A11TranscriberC6PresetV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	SpeechTranscriber.Preset.==(_:_:)	static func == (a: SpeechTranscriber.Preset, b: SpeechTranscriber.Preset) -> Bool
s:6Speech0A11TranscriberC6PresetV35timeIndexedProgressiveTranscriptionAEvpZ	swift.type.property	timeIndexedProgressiveTranscription	SpeechTranscriber.Preset.timeIndexedProgressiveTranscription	static let timeIndexedProgressiveTranscription: SpeechTranscriber.Preset
s:6Speech0A11TranscriberC6PresetV40timeIndexedTranscriptionWithAlternativesAEvpZ	swift.type.property	timeIndexedTranscriptionWithAlternatives	SpeechTranscriber.Preset.timeIndexedTranscriptionWithAlternatives	static let timeIndexedTranscriptionWithAlternatives: SpeechTranscriber.Preset
s:6Speech0A11TranscriberC6PresetV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	SpeechTranscriber.Preset.hash(into:)	func hash(into hasher: inout Hasher)
s:6Speech0A11TranscriberC6PresetV9hashValueSivp	swift.property	hashValue	SpeechTranscriber.Preset.hashValue	var hashValue: Int { get }
s:6Speech0A11TranscriberC6ResultV	swift.struct	SpeechTranscriber.Result	SpeechTranscriber.Result	struct Result
s:6Speech0A11TranscriberC6ResultV11descriptionSSvp	swift.property	description	SpeechTranscriber.Result.description	var description: String { get }
s:6Speech0A11TranscriberC6ResultV12alternativesSay10Foundation16AttributedStringVGvp	swift.property	alternatives	SpeechTranscriber.Result.alternatives	let alternatives: [AttributedString]
s:6Speech0A11TranscriberC6ResultV23resultsFinalizationTimeSo6CMTimeavp	swift.property	resultsFinalizationTime	SpeechTranscriber.Result.resultsFinalizationTime	let resultsFinalizationTime: CMTime
s:6Speech0A11TranscriberC6ResultV2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	SpeechTranscriber.Result.==(_:_:)	static func == (a: SpeechTranscriber.Result, b: SpeechTranscriber.Result) -> Bool
s:6Speech0A11TranscriberC6ResultV4hash4intoys6HasherVz_tF	swift.method	hash(into:)	SpeechTranscriber.Result.hash(into:)	func hash(into hasher: inout Hasher)
s:6Speech0A11TranscriberC6ResultV4text10Foundation16AttributedStringVvp	swift.property	text	SpeechTranscriber.Result.text	var text: AttributedString { get }
s:6Speech0A11TranscriberC6ResultV5rangeSo11CMTimeRangeavp	swift.property	range	SpeechTranscriber.Result.range	let range: CMTimeRange
s:6Speech0A11TranscriberC6ResultV9hashValueSivp	swift.property	hashValue	SpeechTranscriber.Result.hashValue	var hashValue: Int { get }
s:6Speech0A11TranscriberC6locale20transcriptionOptions09reportingE009attributeE0AC10Foundation6LocaleV_ShyAC19TranscriptionOptionOGShyAC09ReportingK0OGShyAC015ResultAttributeK0OGtcfc	swift.init	init(locale:transcriptionOptions:reportingOptions:attributeOptions:)	SpeechTranscriber.init(locale:transcriptionOptions:reportingOptions:attributeOptions:)	convenience init(locale: Locale, transcriptionOptions: Set<SpeechTranscriber.TranscriptionOption>, reportingOptions: Set<SpeechTranscriber.ReportingOption>, attributeOptions: Set<SpeechTranscriber.ResultAttributeOption>)
s:6Speech0A11TranscriberC6locale6presetAC10Foundation6LocaleV_AC6PresetVtcfc	swift.init	init(locale:preset:)	SpeechTranscriber.init(locale:preset:)	convenience init(locale: Locale, preset: SpeechTranscriber.Preset)
s:6Speech0A11TranscriberC7Resultsa	swift.typealias	SpeechTranscriber.Results	SpeechTranscriber.Results	typealias Results = some Sendable & AsyncSequence<SpeechTranscriber.Result, any Error>
s:6Speech0A11TranscriberC7resultsQrvp	swift.property	results	SpeechTranscriber.results	final var results: some Sendable & AsyncSequence<SpeechTranscriber.Result, any Error> { get }
s:6Speech0A12ModuleResultP	swift.protocol	SpeechModuleResult	SpeechModuleResult	protocol SpeechModuleResult
s:6Speech0A12ModuleResultP23resultsFinalizationTimeSo6CMTimeavp	swift.property	resultsFinalizationTime	SpeechModuleResult.resultsFinalizationTime	var resultsFinalizationTime: CMTime { get }
s:6Speech0A12ModuleResultP5rangeSo11CMTimeRangeavp	swift.property	range	SpeechModuleResult.range	var range: CMTimeRange { get }
s:6Speech0A12ModuleResultPAAE7isFinalSbvp	swift.property	isFinal	SpeechModuleResult.isFinal	var isFinal: Bool { get }
s:6Speech0A12ModuleResultPAAE7isFinalSbvp::SYNTHESIZED::s:6Speech0A11TranscriberC6ResultV	swift.property	isFinal	SpeechTranscriber.Result.isFinal	var isFinal: Bool { get }
s:6Speech0A12ModuleResultPAAE7isFinalSbvp::SYNTHESIZED::s:6Speech0A8DetectorC6ResultV	swift.property	isFinal	SpeechDetector.Result.isFinal	var isFinal: Bool { get }
s:6Speech0A12ModuleResultPAAE7isFinalSbvp::SYNTHESIZED::s:6Speech20DictationTranscriberC6ResultV	swift.property	isFinal	DictationTranscriber.Result.isFinal	var isFinal: Bool { get }
s:6Speech0A6ModelsO	swift.enum	SpeechModels	SpeechModels	enum SpeechModels
s:6Speech0A6ModelsO12endRetentionyyYaFZ	swift.type.method	endRetention()	SpeechModels.endRetention()	static func endRetention() async
s:6Speech0A6ModuleP	swift.protocol	SpeechModule	SpeechModule	protocol SpeechModule : AnyObject, Sendable
s:6Speech0A6ModuleP31availableCompatibleAudioFormatsSaySo13AVAudioFormatCGvp	swift.property	availableCompatibleAudioFormats	SpeechModule.availableCompatibleAudioFormats	var availableCompatibleAudioFormats: [AVAudioFormat] { get async }
s:6Speech0A6ModuleP6ResultQa	swift.associatedtype	Result	SpeechModule.Result	associatedtype Result : SpeechModuleResult, Sendable where Self.Result == Self.Results.Element
s:6Speech0A6ModuleP7ResultsQa	swift.associatedtype	Results	SpeechModule.Results	associatedtype Results : Sendable, AsyncSequence where Self.Results.Failure == any Error
s:6Speech0A6ModuleP7results7ResultsQzvp	swift.property	results	SpeechModule.results	var results: Self.Results { get }
s:6Speech0A8AnalyzerC	swift.class	SpeechAnalyzer	SpeechAnalyzer	final actor SpeechAnalyzer
s:6Speech0A8AnalyzerC10setContextyyAA08AnalysisD0CYaKF	swift.method	setContext(_:)	SpeechAnalyzer.setContext(_:)	final func setContext(_ newContext: AnalysisContext) async throws
s:6Speech0A8AnalyzerC10setModulesyySayAA0A6Module_pGYaKF	swift.method	setModules(_:)	SpeechAnalyzer.setModules(_:)	final func setModules(_ newModules: [any SpeechModule]) async throws
s:6Speech0A8AnalyzerC13inputSequence7modules7options15analysisContext27volatileRangeChangedHandlerACx_SayAA0A6Module_pGAC7OptionsVSgAA08AnalysisH0CySo06CMTimeJ0a_S2btcSgntcs8SendableRzSciRzAA0B5InputV7ElementRtzlufc	swift.init	init(inputSequence:modules:options:analysisContext:volatileRangeChangedHandler:)	SpeechAnalyzer.init(inputSequence:modules:options:analysisContext:volatileRangeChangedHandler:)	convenience init<InputSequence>(inputSequence: InputSequence, modules: [any SpeechModule], options: SpeechAnalyzer.Options? = nil, analysisContext: AnalysisContext = .init(), volatileRangeChangedHandler: sending ((CMTimeRange, Bool, Bool) -> Void)? = nil) where InputSequence : Sendable, InputSequence : AsyncSequence, InputSequence.Element == AnalyzerInput
s:6Speech0A8AnalyzerC13volatileRangeSo06CMTimeD0aSgvp	swift.property	volatileRange	SpeechAnalyzer.volatileRange	final var volatileRange: CMTimeRange? { get }
s:6Speech0A8AnalyzerC14cancelAnalysis6beforeySo6CMTimea_tF	swift.method	cancelAnalysis(before:)	SpeechAnalyzer.cancelAnalysis(before:)	final func cancelAnalysis(before: CMTime)
s:6Speech0A8AnalyzerC14inputAudioFile7modules7options15analysisContext011finishAfterE027volatileRangeChangedHandlerACSo07AVAudioE0C_SayAA0A6Module_pGAC7OptionsVSgAA08AnalysisI0CSbySo06CMTimeM0a_S2btcSgntYaKcfc	swift.init	init(inputAudioFile:modules:options:analysisContext:finishAfterFile:volatileRangeChangedHandler:)	SpeechAnalyzer.init(inputAudioFile:modules:options:analysisContext:finishAfterFile:volatileRangeChangedHandler:)	convenience init(inputAudioFile: AVAudioFile, modules: [any SpeechModule], options: SpeechAnalyzer.Options? = nil, analysisContext: AnalysisContext = .init(), finishAfterFile: Bool = false, volatileRangeChangedHandler: sending ((CMTimeRange, Bool, Bool) -> Void)? = nil) async throws
s:6Speech0A8AnalyzerC15analyzeSequence4fromSo6CMTimeaSgSo11AVAudioFileC_tYaKF	swift.method	analyzeSequence(from:)	SpeechAnalyzer.analyzeSequence(from:)	final func analyzeSequence(from audioFile: AVAudioFile) async throws -> CMTime?
s:6Speech0A8AnalyzerC15analyzeSequenceySo6CMTimeaSgxYaKs8SendableRzSciRzAA0B5InputV7ElementRtzlF	swift.method	analyzeSequence(_:)	SpeechAnalyzer.analyzeSequence(_:)	final func analyzeSequence<InputSequence>(_ inputSequence: InputSequence) async throws -> CMTime? where InputSequence : Sendable, InputSequence : AsyncSequence, InputSequence.Element == AnalyzerInput
s:6Speech0A8AnalyzerC15unownedExecutorScevp	swift.property	unownedExecutor	SpeechAnalyzer.unownedExecutor	nonisolated final var unownedExecutor: UnownedSerialExecutor { get }
s:6Speech0A8AnalyzerC16prepareToAnalyze2in24withProgressReadyHandlerySo13AVAudioFormatCSg_ySo10NSProgressCcSgntYaKF	swift.method	prepareToAnalyze(in:withProgressReadyHandler:)	SpeechAnalyzer.prepareToAnalyze(in:withProgressReadyHandler:)	final func prepareToAnalyze(in audioFormat: AVAudioFormat?, withProgressReadyHandler progressReadyHandler: sending ((Progress) -> Void)?) async throws
s:6Speech0A8AnalyzerC16prepareToAnalyze2inySo13AVAudioFormatCSg_tYaKF	swift.method	prepareToAnalyze(in:)	SpeechAnalyzer.prepareToAnalyze(in:)	final func prepareToAnalyze(in audioFormat: AVAudioFormat?) async throws
s:6Speech0A8AnalyzerC17finalizeAndFinish7throughySo6CMTimea_tYaKF	swift.method	finalizeAndFinish(through:)	SpeechAnalyzer.finalizeAndFinish(through:)	final func finalizeAndFinish(through: CMTime) async throws
s:6Speech0A8AnalyzerC18cancelAndFinishNowyyYaF	swift.method	cancelAndFinishNow()	SpeechAnalyzer.cancelAndFinishNow()	final func cancelAndFinishNow() async
s:6Speech0A8AnalyzerC24bestAvailableAudioFormat14compatibleWith11consideringSo07AVAudioF0CSgSayAA0A6Module_pG_AItYaFZ	swift.type.method	bestAvailableAudioFormat(compatibleWith:considering:)	SpeechAnalyzer.bestAvailableAudioFormat(compatibleWith:considering:)	static func bestAvailableAudioFormat(compatibleWith modules: [any SpeechModule], considering naturalFormat: AVAudioFormat?) async -> AVAudioFormat?
s:6Speech0A8AnalyzerC24bestAvailableAudioFormat14compatibleWithSo07AVAudioF0CSgSayAA0A6Module_pG_tYaFZ	swift.type.method	bestAvailableAudioFormat(compatibleWith:)	SpeechAnalyzer.bestAvailableAudioFormat(compatibleWith:)	static func bestAvailableAudioFormat(compatibleWith modules: [any SpeechModule]) async -> AVAudioFormat?
s:6Speech0A8AnalyzerC30setVolatileRangeChangedHandleryyySo06CMTimeE0a_S2btcSgnF	swift.method	setVolatileRangeChangedHandler(_:)	SpeechAnalyzer.setVolatileRangeChangedHandler(_:)	final func setVolatileRangeChangedHandler(_ handler: sending ((CMTimeRange, Bool, Bool) -> Void)?)
s:6Speech0A8AnalyzerC34finalizeAndFinishThroughEndOfInputyyYaKF	swift.method	finalizeAndFinishThroughEndOfInput()	SpeechAnalyzer.finalizeAndFinishThroughEndOfInput()	final func finalizeAndFinishThroughEndOfInput() async throws
s:6Speech0A8AnalyzerC5start13inputSequenceyx_tYaKs8SendableRzSciRzAA0B5InputV7ElementRtzlF	swift.method	start(inputSequence:)	SpeechAnalyzer.start(inputSequence:)	final func start<InputSequence>(inputSequence: InputSequence) async throws where InputSequence : Sendable, InputSequence : AsyncSequence, InputSequence.Element == AnalyzerInput
