precise	kind	title	path	declaration
c:@CNLabelContactRelationGrandnephewSistersGrandson	swift.var	CNLabelContactRelationGrandnephewSistersGrandson	CNLabelContactRelationGrandnephewSistersGrandson	let CNLabelContactRelationGrandnephewSistersGrandson: String
c:@CNLabelContactRelationGrandniece	swift.var	CNLabelContactRelationGrandniece	CNLabelContactRelationGrandniece	let CNLabelContactRelationGrandniece: String
c:@CNLabelContactRelationGrandnieceBrothersGranddaughter	swift.var	CNLabelContactRelationGrandnieceBrothersGranddaughter	CNLabelContactRelationGrandnieceBrothersGranddaughter	let CNLabelContactRelationGrandnieceBrothersGranddaughter: String
c:@CNLabelContactRelationGrandnieceSistersGranddaughter	swift.var	CNLabelContactRelationGrandnieceSistersGranddaughter	CNLabelContactRelationGrandnieceSistersGranddaughter	let CNLabelContactRelationGrandnieceSistersGranddaughter: String
c:@CNLabelContactRelationGrandparent	swift.var	CNLabelContactRelationGrandparent	CNLabelContactRelationGrandparent	let CNLabelContactRelationGrandparent: String
c:@CNLabelContactRelationGrandson	swift.var	CNLabelContactRelationGrandson	CNLabelContactRelationGrandson	let CNLabelContactRelationGrandson: String
c:@CNLabelContactRelationGrandsonDaughtersSon	swift.var	CNLabelContactRelationGrandsonDaughtersSon	CNLabelContactRelationGrandsonDaughtersSon	let CNLabelContactRelationGrandsonDaughtersSon: String
c:@CNLabelContactRelationGrandsonOrNephew	swift.var	CNLabelContactRelationGrandsonOrNephew	CNLabelContactRelationGrandsonOrNephew	let CNLabelContactRelationGrandsonOrNephew: String
c:@CNLabelContactRelationGrandsonSonsSon	swift.var	CNLabelContactRelationGrandsonSonsSon	CNLabelContactRelationGrandsonSonsSon	let CNLabelContactRelationGrandsonSonsSon: String
c:@CNLabelContactRelationGranduncle	swift.var	CNLabelContactRelationGranduncle	CNLabelContactRelationGranduncle	let CNLabelContactRelationGranduncle: String
c:@CNLabelContactRelationGreatGrandchild	swift.var	CNLabelContactRelationGreatGrandchild	CNLabelContactRelationGreatGrandchild	let CNLabelContactRelationGreatGrandchild: String
c:@CNLabelContactRelationGreatGrandchildOrSiblingsGrandchild	swift.var	CNLabelContactRelationGreatGrandchildOrSiblingsGrandchild	CNLabelContactRelationGreatGrandchildOrSiblingsGrandchild	let CNLabelContactRelationGreatGrandchildOrSiblingsGrandchild: String
c:@CNLabelContactRelationGreatGranddaughter	swift.var	CNLabelContactRelationGreatGranddaughter	CNLabelContactRelationGreatGranddaughter	let CNLabelContactRelationGreatGranddaughter: String
c:@CNLabelContactRelationGreatGrandfather	swift.var	CNLabelContactRelationGreatGrandfather	CNLabelContactRelationGreatGrandfather	let CNLabelContactRelationGreatGrandfather: String
c:@CNLabelContactRelationGreatGrandmother	swift.var	CNLabelContactRelationGreatGrandmother	CNLabelContactRelationGreatGrandmother	let CNLabelContactRelationGreatGrandmother: String
c:@CNLabelContactRelationGreatGrandparent	swift.var	CNLabelContactRelationGreatGrandparent	CNLabelContactRelationGreatGrandparent	let CNLabelContactRelationGreatGrandparent: String
c:@CNLabelContactRelationGreatGrandson	swift.var	CNLabelContactRelationGreatGrandson	CNLabelContactRelationGreatGrandson	let CNLabelContactRelationGreatGrandson: String
c:@CNLabelContactRelationHusband	swift.var	CNLabelContactRelationHusband	CNLabelContactRelationHusband	let CNLabelContactRelationHusband: String
c:@CNLabelContactRelationMaleCousin	swift.var	CNLabelContactRelationMaleCousin	CNLabelContactRelationMaleCousin	let CNLabelContactRelationMaleCousin: String
c:@CNLabelContactRelationMaleFriend	swift.var	CNLabelContactRelationMaleFriend	CNLabelContactRelationMaleFriend	let CNLabelContactRelationMaleFriend: String
c:@CNLabelContactRelationMalePartner	swift.var	CNLabelContactRelationMalePartner	CNLabelContactRelationMalePartner	let CNLabelContactRelationMalePartner: String
c:@CNLabelContactRelationManager	swift.var	CNLabelContactRelationManager	CNLabelContactRelationManager	let CNLabelContactRelationManager: String
c:@CNLabelContactRelationMother	swift.var	CNLabelContactRelationMother	CNLabelContactRelationMother	let CNLabelContactRelationMother: String
c:@CNLabelContactRelationMotherInLaw	swift.var	CNLabelContactRelationMotherInLaw	CNLabelContactRelationMotherInLaw	let CNLabelContactRelationMotherInLaw: String
c:@CNLabelContactRelationMotherInLawHusbandsMother	swift.var	CNLabelContactRelationMotherInLawHusbandsMother	CNLabelContactRelationMotherInLawHusbandsMother	let CNLabelContactRelationMotherInLawHusbandsMother: String
c:@CNLabelContactRelationMotherInLawOrStepmother	swift.var	CNLabelContactRelationMotherInLawOrStepmother	CNLabelContactRelationMotherInLawOrStepmother	let CNLabelContactRelationMotherInLawOrStepmother: String
c:@CNLabelContactRelationMotherInLawWifesMother	swift.var	CNLabelContactRelationMotherInLawWifesMother	CNLabelContactRelationMotherInLawWifesMother	let CNLabelContactRelationMotherInLawWifesMother: String
c:@CNLabelContactRelationNephew	swift.var	CNLabelContactRelationNephew	CNLabelContactRelationNephew	let CNLabelContactRelationNephew: String
c:@CNLabelContactRelationNephewBrothersSon	swift.var	CNLabelContactRelationNephewBrothersSon	CNLabelContactRelationNephewBrothersSon	let CNLabelContactRelationNephewBrothersSon: String
c:@CNLabelContactRelationNephewBrothersSonOrHusbandsSiblingsSon	swift.var	CNLabelContactRelationNephewBrothersSonOrHusbandsSiblingsSon	CNLabelContactRelationNephewBrothersSonOrHusbandsSiblingsSon	let CNLabelContactRelationNephewBrothersSonOrHusbandsSiblingsSon: String
c:@CNLabelContactRelationNephewOrCousin	swift.var	CNLabelContactRelationNephewOrCousin	CNLabelContactRelationNephewOrCousin	let CNLabelContactRelationNephewOrCousin: String
c:@CNLabelContactRelationNephewSistersSon	swift.var	CNLabelContactRelationNephewSistersSon	CNLabelContactRelationNephewSistersSon	let CNLabelContactRelationNephewSistersSon: String
c:@CNLabelContactRelationNephewSistersSonOrWifesSiblingsSon	swift.var	CNLabelContactRelationNephewSistersSonOrWifesSiblingsSon	CNLabelContactRelationNephewSistersSonOrWifesSiblingsSon	let CNLabelContactRelationNephewSistersSonOrWifesSiblingsSon: String
c:@CNLabelContactRelationNiece	swift.var	CNLabelContactRelationNiece	CNLabelContactRelationNiece	let CNLabelContactRelationNiece: String
c:@CNLabelContactRelationNieceBrothersDaughter	swift.var	CNLabelContactRelationNieceBrothersDaughter	CNLabelContactRelationNieceBrothersDaughter	let CNLabelContactRelationNieceBrothersDaughter: String
c:@CNLabelContactRelationNieceBrothersDaughterOrHusbandsSiblingsDaughter	swift.var	CNLabelContactRelationNieceBrothersDaughterOrHusbandsSiblingsDaughter	CNLabelContactRelationNieceBrothersDaughterOrHusbandsSiblingsDaughter	let CNLabelContactRelationNieceBrothersDaughterOrHusbandsSiblingsDaughter: String
c:@CNLabelContactRelationNieceOrCousin	swift.var	CNLabelContactRelationNieceOrCousin	CNLabelContactRelationNieceOrCousin	let CNLabelContactRelationNieceOrCousin: String
c:@CNLabelContactRelationNieceSistersDaughter	swift.var	CNLabelContactRelationNieceSistersDaughter	CNLabelContactRelationNieceSistersDaughter	let CNLabelContactRelationNieceSistersDaughter: String
c:@CNLabelContactRelationNieceSistersDaughterOrWifesSiblingsDaughter	swift.var	CNLabelContactRelationNieceSistersDaughterOrWifesSiblingsDaughter	CNLabelContactRelationNieceSistersDaughterOrWifesSiblingsDaughter	let CNLabelContactRelationNieceSistersDaughterOrWifesSiblingsDaughter: String
c:@CNLabelContactRelationParent	swift.var	CNLabelContactRelationParent	CNLabelContactRelationParent	let CNLabelContactRelationParent: String
c:@CNLabelContactRelationParentInLaw	swift.var	CNLabelContactRelationParentInLaw	CNLabelContactRelationParentInLaw	let CNLabelContactRelationParentInLaw: String
c:@CNLabelContactRelationParentsElderSibling	swift.var	CNLabelContactRelationParentsElderSibling	CNLabelContactRelationParentsElderSibling	let CNLabelContactRelationParentsElderSibling: String
c:@CNLabelContactRelationParentsSibling	swift.var	CNLabelContactRelationParentsSibling	CNLabelContactRelationParentsSibling	let CNLabelContactRelationParentsSibling: String
c:@CNLabelContactRelationParentsSiblingFathersElderSibling	swift.var	CNLabelContactRelationParentsSiblingFathersElderSibling	CNLabelContactRelationParentsSiblingFathersElderSibling	let CNLabelContactRelationParentsSiblingFathersElderSibling: String
c:@CNLabelContactRelationParentsSiblingFathersSibling	swift.var	CNLabelContactRelationParentsSiblingFathersSibling	CNLabelContactRelationParentsSiblingFathersSibling	let CNLabelContactRelationParentsSiblingFathersSibling: String
c:@CNLabelContactRelationParentsSiblingFathersYoungerSibling	swift.var	CNLabelContactRelationParentsSiblingFathersYoungerSibling	CNLabelContactRelationParentsSiblingFathersYoungerSibling	let CNLabelContactRelationParentsSiblingFathersYoungerSibling: String
c:@CNLabelContactRelationParentsSiblingMothersElderSibling	swift.var	CNLabelContactRelationParentsSiblingMothersElderSibling	CNLabelContactRelationParentsSiblingMothersElderSibling	let CNLabelContactRelationParentsSiblingMothersElderSibling: String
c:@CNLabelContactRelationParentsSiblingMothersSibling	swift.var	CNLabelContactRelationParentsSiblingMothersSibling	CNLabelContactRelationParentsSiblingMothersSibling	let CNLabelContactRelationParentsSiblingMothersSibling: String
c:@CNLabelContactRelationParentsSiblingMothersYoungerSibling	swift.var	CNLabelContactRelationParentsSiblingMothersYoungerSibling	CNLabelContactRelationParentsSiblingMothersYoungerSibling	let CNLabelContactRelationParentsSiblingMothersYoungerSibling: String
c:@CNLabelContactRelationParentsYoungerSibling	swift.var	CNLabelContactRelationParentsYoungerSibling	CNLabelContactRelationParentsYoungerSibling	let CNLabelContactRelationParentsYoungerSibling: String
c:@CNLabelContactRelationPartner	swift.var	CNLabelContactRelationPartner	CNLabelContactRelationPartner	let CNLabelContactRelationPartner: String
c:@CNLabelContactRelationSibling	swift.var	CNLabelContactRelationSibling	CNLabelContactRelationSibling	let CNLabelContactRelationSibling: String
c:@CNLabelContactRelationSiblingInLaw	swift.var	CNLabelContactRelationSiblingInLaw	CNLabelContactRelationSiblingInLaw	let CNLabelContactRelationSiblingInLaw: String
c:@CNLabelContactRelationSiblingsChild	swift.var	CNLabelContactRelationSiblingsChild	CNLabelContactRelationSiblingsChild	let CNLabelContactRelationSiblingsChild: String
c:@CNLabelContactRelationSister	swift.var	CNLabelContactRelationSister	CNLabelContactRelationSister	let CNLabelContactRelationSister: String
c:@CNLabelContactRelationSisterInLaw	swift.var	CNLabelContactRelationSisterInLaw	CNLabelContactRelationSisterInLaw	let CNLabelContactRelationSisterInLaw: String
c:@CNLabelContactRelationSisterInLawBrothersWife	swift.var	CNLabelContactRelationSisterInLawBrothersWife	CNLabelContactRelationSisterInLawBrothersWife	let CNLabelContactRelationSisterInLawBrothersWife: String
c:@CNLabelContactRelationSisterInLawElderBrothersWife	swift.var	CNLabelContactRelationSisterInLawElderBrothersWife	CNLabelContactRelationSisterInLawElderBrothersWife	let CNLabelContactRelationSisterInLawElderBrothersWife: String
c:@CNLabelContactRelationSisterInLawHusbandsBrothersWife	swift.var	CNLabelContactRelationSisterInLawHusbandsBrothersWife	CNLabelContactRelationSisterInLawHusbandsBrothersWife	let CNLabelContactRelationSisterInLawHusbandsBrothersWife: String
c:@CNLabelContactRelationSisterInLawHusbandsSister	swift.var	CNLabelContactRelationSisterInLawHusbandsSister	CNLabelContactRelationSisterInLawHusbandsSister	let CNLabelContactRelationSisterInLawHusbandsSister: String
c:@CNLabelContactRelationSisterInLawSpousesSister	swift.var	CNLabelContactRelationSisterInLawSpousesSister	CNLabelContactRelationSisterInLawSpousesSister	let CNLabelContactRelationSisterInLawSpousesSister: String
c:@CNLabelContactRelationSisterInLawWifesBrothersWife	swift.var	CNLabelContactRelationSisterInLawWifesBrothersWife	CNLabelContactRelationSisterInLawWifesBrothersWife	let CNLabelContactRelationSisterInLawWifesBrothersWife: String
c:@CNLabelContactRelationSisterInLawWifesSister	swift.var	CNLabelContactRelationSisterInLawWifesSister	CNLabelContactRelationSisterInLawWifesSister	let CNLabelContactRelationSisterInLawWifesSister: String
c:@CNLabelContactRelationSisterInLawYoungerBrothersWife	swift.var	CNLabelContactRelationSisterInLawYoungerBrothersWife	CNLabelContactRelationSisterInLawYoungerBrothersWife	let CNLabelContactRelationSisterInLawYoungerBrothersWife: String
c:@CNLabelContactRelationSon	swift.var	CNLabelContactRelationSon	CNLabelContactRelationSon	let CNLabelContactRelationSon: String
c:@CNLabelContactRelationSonInLaw	swift.var	CNLabelContactRelationSonInLaw	CNLabelContactRelationSonInLaw	let CNLabelContactRelationSonInLaw: String
c:@CNLabelContactRelationSonInLawOrBrotherInLaw	swift.var	CNLabelContactRelationSonInLawOrBrotherInLaw	CNLabelContactRelationSonInLawOrBrotherInLaw	let CNLabelContactRelationSonInLawOrBrotherInLaw: String
c:@CNLabelContactRelationSonInLawOrStepson	swift.var	CNLabelContactRelationSonInLawOrStepson	CNLabelContactRelationSonInLawOrStepson	let CNLabelContactRelationSonInLawOrStepson: String
c:@CNLabelContactRelationSpouse	swift.var	CNLabelContactRelationSpouse	CNLabelContactRelationSpouse	let CNLabelContactRelationSpouse: String
c:@CNLabelContactRelationStepbrother	swift.var	CNLabelContactRelationStepbrother	CNLabelContactRelationStepbrother	let CNLabelContactRelationStepbrother: String
c:@CNLabelContactRelationStepchild	swift.var	CNLabelContactRelationStepchild	CNLabelContactRelationStepchild	let CNLabelContactRelationStepchild: String
c:@CNLabelContactRelationStepdaughter	swift.var	CNLabelContactRelationStepdaughter	CNLabelContactRelationStepdaughter	let CNLabelContactRelationStepdaughter: String
c:@CNLabelContactRelationStepfather	swift.var	CNLabelContactRelationStepfather	CNLabelContactRelationStepfather	let CNLabelContactRelationStepfather: String
c:@CNLabelContactRelationStepmother	swift.var	CNLabelContactRelationStepmother	CNLabelContactRelationStepmother	let CNLabelContactRelationStepmother: String
c:@CNLabelContactRelationStepparent	swift.var	CNLabelContactRelationStepparent	CNLabelContactRelationStepparent	let CNLabelContactRelationStepparent: String
c:@CNLabelContactRelationStepsister	swift.var	CNLabelContactRelationStepsister	CNLabelContactRelationStepsister	let CNLabelContactRelationStepsister: String
c:@CNLabelContactRelationStepson	swift.var	CNLabelContactRelationStepson	CNLabelContactRelationStepson	let CNLabelContactRelationStepson: String
c:@CNLabelContactRelationTeacher	swift.var	CNLabelContactRelationTeacher	CNLabelContactRelationTeacher	let CNLabelContactRelationTeacher: String
c:@CNLabelContactRelationUncle	swift.var	CNLabelContactRelationUncle	CNLabelContactRelationUncle	let CNLabelContactRelationUncle: String
c:@CNLabelContactRelationUncleFathersBrother	swift.var	CNLabelContactRelationUncleFathersBrother	CNLabelContactRelationUncleFathersBrother	let CNLabelContactRelationUncleFathersBrother: String
c:@CNLabelContactRelationUncleFathersElderBrother	swift.var	CNLabelContactRelationUncleFathersElderBrother	CNLabelContactRelationUncleFathersElderBrother	let CNLabelContactRelationUncleFathersElderBrother: String
c:@CNLabelContactRelationUncleFathersElderSistersHusband	swift.var	CNLabelContactRelationUncleFathersElderSistersHusband	CNLabelContactRelationUncleFathersElderSistersHusband	let CNLabelContactRelationUncleFathersElderSistersHusband: String
c:@CNLabelContactRelationUncleFathersSistersHusband	swift.var	CNLabelContactRelationUncleFathersSistersHusband	CNLabelContactRelationUncleFathersSistersHusband	let CNLabelContactRelationUncleFathersSistersHusband: String
c:@CNLabelContactRelationUncleFathersYoungerBrother	swift.var	CNLabelContactRelationUncleFathersYoungerBrother	CNLabelContactRelationUncleFathersYoungerBrother	let CNLabelContactRelationUncleFathersYoungerBrother: String
c:@CNLabelContactRelationUncleFathersYoungerSistersHusband	swift.var	CNLabelContactRelationUncleFathersYoungerSistersHusband	CNLabelContactRelationUncleFathersYoungerSistersHusband	let CNLabelContactRelationUncleFathersYoungerSistersHusband: String
c:@CNLabelContactRelationUncleMothersBrother	swift.var	CNLabelContactRelationUncleMothersBrother	CNLabelContactRelationUncleMothersBrother	let CNLabelContactRelationUncleMothersBrother: String
c:@CNLabelContactRelationUncleMothersElderBrother	swift.var	CNLabelContactRelationUncleMothersElderBrother	CNLabelContactRelationUncleMothersElderBrother	let CNLabelContactRelationUncleMothersElderBrother: String
c:@CNLabelContactRelationUncleMothersSistersHusband	swift.var	CNLabelContactRelationUncleMothersSistersHusband	CNLabelContactRelationUncleMothersSistersHusband	let CNLabelContactRelationUncleMothersSistersHusband: String
c:@CNLabelContactRelationUncleMothersYoungerBrother	swift.var	CNLabelContactRelationUncleMothersYoungerBrother	CNLabelContactRelationUncleMothersYoungerBrother	let CNLabelContactRelationUncleMothersYoungerBrother: String
c:@CNLabelContactRelationUncleParentsBrother	swift.var	CNLabelContactRelationUncleParentsBrother	CNLabelContactRelationUncleParentsBrother	let CNLabelContactRelationUncleParentsBrother: String
c:@CNLabelContactRelationUncleParentsElderBrother	swift.var	CNLabelContactRelationUncleParentsElderBrother	CNLabelContactRelationUncleParentsElderBrother	let CNLabelContactRelationUncleParentsElderBrother: String
c:@CNLabelContactRelationUncleParentsYoungerBrother	swift.var	CNLabelContactRelationUncleParentsYoungerBrother	CNLabelContactRelationUncleParentsYoungerBrother	let CNLabelContactRelationUncleParentsYoungerBrother: String
c:@CNLabelContactRelationWife	swift.var	CNLabelContactRelationWife	CNLabelContactRelationWife	let CNLabelContactRelationWife: String
c:@CNLabelContactRelationYoungerBrother	swift.var	CNLabelContactRelationYoungerBrother	CNLabelContactRelationYoungerBrother	let CNLabelContactRelationYoungerBrother: String
c:@CNLabelContactRelationYoungerBrotherInLaw	swift.var	CNLabelContactRelationYoungerBrotherInLaw	CNLabelContactRelationYoungerBrotherInLaw	let CNLabelContactRelationYoungerBrotherInLaw: String
c:@CNLabelContactRelationYoungerCousin	swift.var	CNLabelContactRelationYoungerCousin	CNLabelContactRelationYoungerCousin	let CNLabelContactRelationYoungerCousin: String
c:@CNLabelContactRelationYoungerCousinFathersBrothersDaughter	swift.var	CNLabelContactRelationYoungerCousinFathersBrothersDaughter	CNLabelContactRelationYoungerCousinFathersBrothersDaughter	let CNLabelContactRelationYoungerCousinFathersBrothersDaughter: String
c:@CNLabelContactRelationYoungerCousinFathersBrothersSon	swift.var	CNLabelContactRelationYoungerCousinFathersBrothersSon	CNLabelContactRelationYoungerCousinFathersBrothersSon	let CNLabelContactRelationYoungerCousinFathersBrothersSon: String
c:@CNLabelContactRelationYoungerCousinFathersSistersDaughter	swift.var	CNLabelContactRelationYoungerCousinFathersSistersDaughter	CNLabelContactRelationYoungerCousinFathersSistersDaughter	let CNLabelContactRelationYoungerCousinFathersSistersDaughter: String
c:@CNLabelContactRelationYoungerCousinFathersSistersSon	swift.var	CNLabelContactRelationYoungerCousinFathersSistersSon	CNLabelContactRelationYoungerCousinFathersSistersSon	let CNLabelContactRelationYoungerCousinFathersSistersSon: String
c:@CNLabelContactRelationYoungerCousinMothersBrothersDaughter	swift.var	CNLabelContactRelationYoungerCousinMothersBrothersDaughter	CNLabelContactRelationYoungerCousinMothersBrothersDaughter	let CNLabelContactRelationYoungerCousinMothersBrothersDaughter: String
c:@CNLabelContactRelationYoungerCousinMothersBrothersSon	swift.var	CNLabelContactRelationYoungerCousinMothersBrothersSon	CNLabelContactRelationYoungerCousinMothersBrothersSon	let CNLabelContactRelationYoungerCousinMothersBrothersSon: String
c:@CNLabelContactRelationYoungerCousinMothersSiblingsDaughterOrFathersSistersDaughter	swift.var	CNLabelContactRelationYoungerCousinMothersSiblingsDaughterOrFathersSistersDaughter	CNLabelContactRelationYoungerCousinMothersSiblingsDaughterOrFathersSistersDaughter	let CNLabelContactRelationYoungerCousinMothersSiblingsDaughterOrFathersSistersDaughter: String
c:@CNLabelContactRelationYoungerCousinMothersSiblingsSonOrFathersSistersSon	swift.var	CNLabelContactRelationYoungerCousinMothersSiblingsSonOrFathersSistersSon	CNLabelContactRelationYoungerCousinMothersSiblingsSonOrFathersSistersSon	let CNLabelContactRelationYoungerCousinMothersSiblingsSonOrFathersSistersSon: String
c:@CNLabelContactRelationYoungerCousinMothersSistersDaughter	swift.var	CNLabelContactRelationYoungerCousinMothersSistersDaughter	CNLabelContactRelationYoungerCousinMothersSistersDaughter	let CNLabelContactRelationYoungerCousinMothersSistersDaughter: String
c:@CNLabelContactRelationYoungerCousinMothersSistersSon	swift.var	CNLabelContactRelationYoungerCousinMothersSistersSon	CNLabelContactRelationYoungerCousinMothersSistersSon	let CNLabelContactRelationYoungerCousinMothersSistersSon: String
c:@CNLabelContactRelationYoungerCousinParentsSiblingsDaughter	swift.var	CNLabelContactRelationYoungerCousinParentsSiblingsDaughter	CNLabelContactRelationYoungerCousinParentsSiblingsDaughter	let CNLabelContactRelationYoungerCousinParentsSiblingsDaughter: String
c:@CNLabelContactRelationYoungerCousinParentsSiblingsSon	swift.var	CNLabelContactRelationYoungerCousinParentsSiblingsSon	CNLabelContactRelationYoungerCousinParentsSiblingsSon	let CNLabelContactRelationYoungerCousinParentsSiblingsSon: String
c:@CNLabelContactRelationYoungerSibling	swift.var	CNLabelContactRelationYoungerSibling	CNLabelContactRelationYoungerSibling	let CNLabelContactRelationYoungerSibling: String
c:@CNLabelContactRelationYoungerSiblingInLaw	swift.var	CNLabelContactRelationYoungerSiblingInLaw	CNLabelContactRelationYoungerSiblingInLaw	let CNLabelContactRelationYoungerSiblingInLaw: String
c:@CNLabelContactRelationYoungerSister	swift.var	CNLabelContactRelationYoungerSister	CNLabelContactRelationYoungerSister	let CNLabelContactRelationYoungerSister: String
c:@CNLabelContactRelationYoungerSisterInLaw	swift.var	CNLabelContactRelationYoungerSisterInLaw	CNLabelContactRelationYoungerSisterInLaw	let CNLabelContactRelationYoungerSisterInLaw: String
c:@CNLabelContactRelationYoungestBrother	swift.var	CNLabelContactRelationYoungestBrother	CNLabelContactRelationYoungestBrother	let CNLabelContactRelationYoungestBrother: String
c:@CNLabelContactRelationYoungestSister	swift.var	CNLabelContactRelationYoungestSister	CNLabelContactRelationYoungestSister	let CNLabelContactRelationYoungestSister: String
c:@CNLabelDateAnniversary	swift.var	CNLabelDateAnniversary	CNLabelDateAnniversary	let CNLabelDateAnniversary: String
c:@CNLabelEmailiCloud	swift.var	CNLabelEmailiCloud	CNLabelEmailiCloud	let CNLabelEmailiCloud: String
c:@CNLabelHome	swift.var	CNLabelHome	CNLabelHome	let CNLabelHome: String
c:@CNLabelOther	swift.var	CNLabelOther	CNLabelOther	let CNLabelOther: String
c:@CNLabelPhoneNumberAppleWatch	swift.var	CNLabelPhoneNumberAppleWatch	CNLabelPhoneNumberAppleWatch	let CNLabelPhoneNumberAppleWatch: String
c:@CNLabelPhoneNumberHomeFax	swift.var	CNLabelPhoneNumberHomeFax	CNLabelPhoneNumberHomeFax	let CNLabelPhoneNumberHomeFax: String
c:@CNLabelPhoneNumberMain	swift.var	CNLabelPhoneNumberMain	CNLabelPhoneNumberMain	let CNLabelPhoneNumberMain: String
c:@CNLabelPhoneNumberMobile	swift.var	CNLabelPhoneNumberMobile	CNLabelPhoneNumberMobile	let CNLabelPhoneNumberMobile: String
c:@CNLabelPhoneNumberOtherFax	swift.var	CNLabelPhoneNumberOtherFax	CNLabelPhoneNumberOtherFax	let CNLabelPhoneNumberOtherFax: String
c:@CNLabelPhoneNumberPager	swift.var	CNLabelPhoneNumberPager	CNLabelPhoneNumberPager	let CNLabelPhoneNumberPager: String
c:@CNLabelPhoneNumberWorkFax	swift.var	CNLabelPhoneNumberWorkFax	CNLabelPhoneNumberWorkFax	let CNLabelPhoneNumberWorkFax: String
c:@CNLabelPhoneNumberiPhone	swift.var	CNLabelPhoneNumberiPhone	CNLabelPhoneNumberiPhone	let CNLabelPhoneNumberiPhone: String
c:@CNLabelSchool	swift.var	CNLabelSchool	CNLabelSchool	let CNLabelSchool: String
c:@CNLabelURLAddressHomePage	swift.var	CNLabelURLAddressHomePage	CNLabelURLAddressHomePage	let CNLabelURLAddressHomePage: String
c:@CNLabelWork	swift.var	CNLabelWork	CNLabelWork	let CNLabelWork: String
c:@CNPostalAddressCityKey	swift.var	CNPostalAddressCityKey	CNPostalAddressCityKey	let CNPostalAddressCityKey: String
c:@CNPostalAddressCountryKey	swift.var	CNPostalAddressCountryKey	CNPostalAddressCountryKey	let CNPostalAddressCountryKey: String
c:@CNPostalAddressISOCountryCodeKey	swift.var	CNPostalAddressISOCountryCodeKey	CNPostalAddressISOCountryCodeKey	let CNPostalAddressISOCountryCodeKey: String
c:@CNPostalAddressLocalizedPropertyNameAttribute	swift.var	CNPostalAddressLocalizedPropertyNameAttribute	CNPostalAddressLocalizedPropertyNameAttribute	let CNPostalAddressLocalizedPropertyNameAttribute: String
c:@CNPostalAddressPostalCodeKey	swift.var	CNPostalAddressPostalCodeKey	CNPostalAddressPostalCodeKey	let CNPostalAddressPostalCodeKey: String
c:@CNPostalAddressPropertyAttribute	swift.var	CNPostalAddressPropertyAttribute	CNPostalAddressPropertyAttribute	let CNPostalAddressPropertyAttribute: String
c:@CNPostalAddressStateKey	swift.var	CNPostalAddressStateKey	CNPostalAddressStateKey	let CNPostalAddressStateKey: String
c:@CNPostalAddressStreetKey	swift.var	CNPostalAddressStreetKey	CNPostalAddressStreetKey	let CNPostalAddressStreetKey: String
c:@CNPostalAddressSubAdministrativeAreaKey	swift.var	CNPostalAddressSubAdministrativeAreaKey	CNPostalAddressSubAdministrativeAreaKey	let CNPostalAddressSubAdministrativeAreaKey: String
c:@CNPostalAddressSubLocalityKey	swift.var	CNPostalAddressSubLocalityKey	CNPostalAddressSubLocalityKey	let CNPostalAddressSubLocalityKey: String
c:@CNSocialProfileServiceFacebook	swift.var	CNSocialProfileServiceFacebook	CNSocialProfileServiceFacebook	let CNSocialProfileServiceFacebook: String
c:@CNSocialProfileServiceFlickr	swift.var	CNSocialProfileServiceFlickr	CNSocialProfileServiceFlickr	let CNSocialProfileServiceFlickr: String
c:@CNSocialProfileServiceGameCenter	swift.var	CNSocialProfileServiceGameCenter	CNSocialProfileServiceGameCenter	let CNSocialProfileServiceGameCenter: String
c:@CNSocialProfileServiceKey	swift.var	CNSocialProfileServiceKey	CNSocialProfileServiceKey	let CNSocialProfileServiceKey: String
c:@CNSocialProfileServiceLinkedIn	swift.var	CNSocialProfileServiceLinkedIn	CNSocialProfileServiceLinkedIn	let CNSocialProfileServiceLinkedIn: String
c:@CNSocialProfileServiceMySpace	swift.var	CNSocialProfileServiceMySpace	CNSocialProfileServiceMySpace	let CNSocialProfileServiceMySpace: String
c:@CNSocialProfileServiceSinaWeibo	swift.var	CNSocialProfileServiceSinaWeibo	CNSocialProfileServiceSinaWeibo	let CNSocialProfileServiceSinaWeibo: String
c:@CNSocialProfileServiceTencentWeibo	swift.var	CNSocialProfileServiceTencentWeibo	CNSocialProfileServiceTencentWeibo	let CNSocialProfileServiceTencentWeibo: String
c:@CNSocialProfileServiceTwitter	swift.var	CNSocialProfileServiceTwitter	CNSocialProfileServiceTwitter	let CNSocialProfileServiceTwitter: String
c:@CNSocialProfileServiceYelp	swift.var	CNSocialProfileServiceYelp	CNSocialProfileServiceYelp	let CNSocialProfileServiceYelp: String
c:@CNSocialProfileURLStringKey	swift.var	CNSocialProfileURLStringKey	CNSocialProfileURLStringKey	let CNSocialProfileURLStringKey: String
c:@CNSocialProfileUserIdentifierKey	swift.var	CNSocialProfileUserIdentifierKey	CNSocialProfileUserIdentifierKey	let CNSocialProfileUserIdentifierKey: String
c:@CNSocialProfileUsernameKey	swift.var	CNSocialProfileUsernameKey	CNSocialProfileUsernameKey	let CNSocialProfileUsernameKey: String
c:@E@CNAuthorizationStatus	swift.enum	CNAuthorizationStatus	CNAuthorizationStatus	enum CNAuthorizationStatus
c:@E@CNAuthorizationStatus@CNAuthorizationStatusAuthorized	swift.enum.case	CNAuthorizationStatus.authorized	CNAuthorizationStatus.authorized	case authorized
