precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)SFContentBlockerManager(cm)getStateOfContentBlockerWithIdentifier:completionHandler:	swift.type.method	["SFContentBlockerManager","getStateOfContentBlocker(withIdentifier:completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)SFContentBlockerManager(cm)reloadContentBlockerWithIdentifier:completionHandler:	swift.type.method	["SFContentBlockerManager","reloadContentBlocker(withIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)SFContentBlockerState	swift.class	["SFContentBlockerState"]	import-name	exported-import-name	1	1	/ABIRoot/children/4	["/ABIRoot/children/4"]
c:objc(cs)SFContentBlockerState(py)enabled	swift.property	["SFContentBlockerState","isEnabled"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariSettings	swift.class	["SFSafariSettings"]	import-name	exported-import-name	1	1	/ABIRoot/children/8	["/ABIRoot/children/8"]
c:objc(cs)SFSafariSettings(cm)openExportBrowsingDataSettingsWithCompletionHandler:	swift.type.method	["SFSafariSettings","openExportBrowsingDataSettings(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController	swift.class	["SFSafariViewController"]	import-name	exported-import-name	1	1	/ABIRoot/children/9	["/ABIRoot/children/9"]
c:objc(cs)SFSafariViewController(cm)prewarmConnectionsToURLs:	swift.type.method	["SFSafariViewController","prewarmConnections(to:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(im)initWithURL:	swift.init	["SFSafariViewController","init(url:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(im)initWithURL:::SYNTHESIZED::c:objc(cs)SFSafariViewController	swift.init	["SFSafariViewController","init(URL:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(im)initWithURL:configuration:	swift.init	["SFSafariViewController","init(url:configuration:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(im)initWithURL:configuration:::SYNTHESIZED::c:objc(cs)SFSafariViewController	swift.init	["SFSafariViewController","init(URL:configuration:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(im)initWithURL:entersReaderIfAvailable:	swift.init	["SFSafariViewController","init(url:entersReaderIfAvailable:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(im)initWithURL:entersReaderIfAvailable:::SYNTHESIZED::c:objc(cs)SFSafariViewController	swift.init	["SFSafariViewController","init(URL:entersReaderIfAvailable:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(py)configuration	swift.property	["SFSafariViewController","configuration"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(py)delegate	swift.property	["SFSafariViewController","delegate"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(py)dismissButtonStyle	swift.property	["SFSafariViewController","dismissButtonStyle"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(py)preferredBarTintColor	swift.property	["SFSafariViewController","preferredBarTintColor"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewController(py)preferredControlTintColor	swift.property	["SFSafariViewController","preferredControlTintColor"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerActivityButton	swift.class	["SFSafariViewController","ActivityButton"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerActivityButton(im)initWithTemplateImage:extensionIdentifier:	swift.init	["SFSafariViewController","ActivityButton","init(templateImage:extensionIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerActivityButton(py)extensionIdentifier	swift.property	["SFSafariViewController","ActivityButton","extensionIdentifier"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerActivityButton(py)templateImage	swift.property	["SFSafariViewController","ActivityButton","templateImage"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerConfiguration	swift.class	["SFSafariViewController","Configuration"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerConfiguration(py)activityButton	swift.property	["SFSafariViewController","Configuration","activityButton"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerConfiguration(py)barCollapsingEnabled	swift.property	["SFSafariViewController","Configuration","barCollapsingEnabled"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerConfiguration(py)entersReaderIfAvailable	swift.property	["SFSafariViewController","Configuration","entersReaderIfAvailable"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerConfiguration(py)eventAttribution	swift.property	["SFSafariViewController","Configuration","eventAttribution"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerDataStore	swift.class	["SFSafariViewController","DataStore"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerDataStore(cpy)defaultDataStore	swift.type.property	["SFSafariViewController","DataStore","default"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerDataStore(im)clearWebsiteDataWithCompletionHandler:	swift.method	["SFSafariViewController","DataStore","clearWebsiteData(completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerPrewarmingToken	swift.class	["SFSafariViewController","PrewarmingToken"]	unmatched	none	0	0		[]
c:objc(cs)SFSafariViewControllerPrewarmingToken(im)invalidate	swift.method	["SFSafariViewController","PrewarmingToken","invalidate()"]	unmatched	none	0	0		[]
c:objc(cs)SSReadingList	swift.class	["SSReadingList"]	import-name	exported-import-name	1	1	/ABIRoot/children/14	["/ABIRoot/children/14"]
