precise	kind	title	path	declaration
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	isDisjoint(with:)	PHASEAutomaticHeadTrackingFlags.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	isDisjoint(with:)	PHASEPushStreamBufferOptions.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	isDisjoint(with:)	PHASESpatialPipeline.Flags.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	isSuperset(of:)	PHASEAutomaticHeadTrackingFlags.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	isSuperset(of:)	PHASEPushStreamBufferOptions.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	isSuperset(of:)	PHASESpatialPipeline.Flags.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	subtracting(_:)	PHASEAutomaticHeadTrackingFlags.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	subtracting(_:)	PHASEPushStreamBufferOptions.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	subtracting(_:)	PHASESpatialPipeline.Flags.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	isStrictSubset(of:)	PHASEAutomaticHeadTrackingFlags.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	isStrictSubset(of:)	PHASEPushStreamBufferOptions.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	isStrictSubset(of:)	PHASESpatialPipeline.Flags.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	isStrictSuperset(of:)	PHASEAutomaticHeadTrackingFlags.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	isStrictSuperset(of:)	PHASEPushStreamBufferOptions.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	isStrictSuperset(of:)	PHASESpatialPipeline.Flags.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.property	isEmpty	PHASEAutomaticHeadTrackingFlags.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.property	isEmpty	PHASEPushStreamBufferOptions.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.property	isEmpty	PHASESpatialPipeline.Flags.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	isSubset(of:)	PHASEAutomaticHeadTrackingFlags.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	isSubset(of:)	PHASEPushStreamBufferOptions.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	isSubset(of:)	PHASESpatialPipeline.Flags.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	subtract(_:)	PHASEAutomaticHeadTrackingFlags.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	subtract(_:)	PHASEPushStreamBufferOptions.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	subtract(_:)	PHASESpatialPipeline.Flags.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.init	init(_:)	PHASEAutomaticHeadTrackingFlags.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.init	init(_:)	PHASEPushStreamBufferOptions.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.init	init(_:)	PHASESpatialPipeline.Flags.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@PHASESpatialCategory	swift.property	hashValue	PHASESpatialCategory.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@PHASESpatialCategory	swift.method	hash(into:)	PHASESpatialCategory.hash(into:)	func hash(into hasher: inout Hasher)
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@PHASEAssetError	swift.property	localizedDescription	PHASEAssetError.localizedDescription	var localizedDescription: String { get }
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@PHASEError	swift.property	localizedDescription	PHASEError.localizedDescription	var localizedDescription: String { get }
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@PHASESoundEventError	swift.property	localizedDescription	PHASESoundEventError.localizedDescription	var localizedDescription: String { get }
s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	insert(_:)	PHASEAutomaticHeadTrackingFlags.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	insert(_:)	PHASEPushStreamBufferOptions.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	insert(_:)	PHASESpatialPipeline.Flags.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	remove(_:)	PHASEAutomaticHeadTrackingFlags.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	remove(_:)	PHASEPushStreamBufferOptions.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	remove(_:)	PHASESpatialPipeline.Flags.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	update(with:)	PHASEAutomaticHeadTrackingFlags.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	update(with:)	PHASEPushStreamBufferOptions.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	update(with:)	PHASESpatialPipeline.Flags.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	contains(_:)	PHASEAutomaticHeadTrackingFlags.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	contains(_:)	PHASEPushStreamBufferOptions.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	contains(_:)	PHASESpatialPipeline.Flags.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	intersection(_:)	PHASEAutomaticHeadTrackingFlags.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	intersection(_:)	PHASEPushStreamBufferOptions.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	intersection(_:)	PHASESpatialPipeline.Flags.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	symmetricDifference(_:)	PHASEAutomaticHeadTrackingFlags.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	symmetricDifference(_:)	PHASEPushStreamBufferOptions.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	symmetricDifference(_:)	PHASESpatialPipeline.Flags.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
s:s9OptionSetPsE5unionyxxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	union(_:)	PHASEAutomaticHeadTrackingFlags.union(_:)	func union(_ other: Self) -> Self
s:s9OptionSetPsE5unionyxxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	union(_:)	PHASEPushStreamBufferOptions.union(_:)	func union(_ other: Self) -> Self
s:s9OptionSetPsE5unionyxxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	union(_:)	PHASESpatialPipeline.Flags.union(_:)	func union(_ other: Self) -> Self
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE16formIntersectionyyxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	formIntersection(_:)	PHASEAutomaticHeadTrackingFlags.formIntersection(_:)	mutating func formIntersection(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE16formIntersectionyyxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	formIntersection(_:)	PHASEPushStreamBufferOptions.formIntersection(_:)	mutating func formIntersection(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE16formIntersectionyyxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	formIntersection(_:)	PHASESpatialPipeline.Flags.formIntersection(_:)	mutating func formIntersection(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE23formSymmetricDifferenceyyxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	formSymmetricDifference(_:)	PHASEAutomaticHeadTrackingFlags.formSymmetricDifference(_:)	mutating func formSymmetricDifference(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE23formSymmetricDifferenceyyxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	formSymmetricDifference(_:)	PHASEPushStreamBufferOptions.formSymmetricDifference(_:)	mutating func formSymmetricDifference(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE23formSymmetricDifferenceyyxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	formSymmetricDifference(_:)	PHASESpatialPipeline.Flags.formSymmetricDifference(_:)	mutating func formSymmetricDifference(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE9formUnionyyxF::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.method	formUnion(_:)	PHASEAutomaticHeadTrackingFlags.formUnion(_:)	mutating func formUnion(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE9formUnionyyxF::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.method	formUnion(_:)	PHASEPushStreamBufferOptions.formUnion(_:)	mutating func formUnion(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlE9formUnionyyxF::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.method	formUnion(_:)	PHASESpatialPipeline.Flags.formUnion(_:)	mutating func formUnion(_ other: Self)
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlExycfc::SYNTHESIZED::c:@E@PHASEAutomaticHeadTrackingFlags	swift.init	init()	PHASEAutomaticHeadTrackingFlags.init()	init()
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlExycfc::SYNTHESIZED::c:@E@PHASEPushStreamBufferOptions	swift.init	init()	PHASEPushStreamBufferOptions.init()	init()
s:s9OptionSetPss17FixedWidthInteger8RawValueRpzrlExycfc::SYNTHESIZED::c:@E@PHASESpatialPipelineFlags	swift.init	init()	PHASESpatialPipeline.Flags.init()	init()
