precise	kind	title	path	declaration
c:objc(cs)NLModelConfiguration(cm)supportedRevisionsForType:	swift.type.method	supportedRevisions(for:)	NLModelConfiguration.supportedRevisions(for:)	class func supportedRevisions(for type: NLModel.ModelType) -> IndexSet
c:objc(cs)NLModelConfiguration(py)language	swift.property	language	NLModelConfiguration.language	var language: NLLanguage? { get }
c:objc(cs)NLModelConfiguration(py)revision	swift.property	revision	NLModelConfiguration.revision	var revision: Int { get }
c:objc(cs)NLModelConfiguration(py)type	swift.property	type	NLModelConfiguration.type	var type: NLModel.ModelType { get }
c:objc(cs)NLTagger	swift.class	NLTagger	NLTagger	class NLTagger
c:objc(cs)NLTagger(cm)availableTagSchemesForUnit:language:	swift.type.method	availableTagSchemes(for:language:)	NLTagger.availableTagSchemes(for:language:)	class func availableTagSchemes(for unit: NLTokenUnit, language: NLLanguage) -> [NLTagScheme]
c:objc(cs)NLTagger(cm)requestAssetsForLanguage:tagScheme:completionHandler:	swift.type.method	requestAssets(for:tagScheme:)	NLTagger.requestAssets(for:tagScheme:)	class func requestAssets(for language: NLLanguage, tagScheme: NLTagScheme) async throws -> NLTagger.AssetsResult
c:objc(cs)NLTagger(im)gazetteersForTagScheme:	swift.method	gazetteers(for:)	NLTagger.gazetteers(for:)	func gazetteers(for tagScheme: NLTagScheme) -> [NLGazetteer]
c:objc(cs)NLTagger(im)initWithTagSchemes:	swift.init	init(tagSchemes:)	NLTagger.init(tagSchemes:)	init(tagSchemes: [NLTagScheme])
c:objc(cs)NLTagger(im)modelsForTagScheme:	swift.method	models(forTagScheme:)	NLTagger.models(forTagScheme:)	func models(forTagScheme tagScheme: NLTagScheme) -> [NLModel]
c:objc(cs)NLTagger(im)setGazetteers:forTagScheme:	swift.method	setGazetteers(_:for:)	NLTagger.setGazetteers(_:for:)	func setGazetteers(_ gazetteers: [NLGazetteer], for tagScheme: NLTagScheme)
c:objc(cs)NLTagger(im)setModels:forTagScheme:	swift.method	setModels(_:forTagScheme:)	NLTagger.setModels(_:forTagScheme:)	func setModels(_ models: [NLModel], forTagScheme tagScheme: NLTagScheme)
c:objc(cs)NLTagger(py)dominantLanguage	swift.property	dominantLanguage	NLTagger.dominantLanguage	var dominantLanguage: NLLanguage? { get }
c:objc(cs)NLTagger(py)string	swift.property	string	NLTagger.string	var string: String? { get set }
c:objc(cs)NLTagger(py)tagSchemes	swift.property	tagSchemes	NLTagger.tagSchemes	var tagSchemes: [NLTagScheme] { get }
c:objc(cs)NLTokenizer	swift.class	NLTokenizer	NLTokenizer	class NLTokenizer
c:objc(cs)NLTokenizer(im)initWithUnit:	swift.init	init(unit:)	NLTokenizer.init(unit:)	init(unit: NLTokenUnit)
c:objc(cs)NLTokenizer(im)setLanguage:	swift.method	setLanguage(_:)	NLTokenizer.setLanguage(_:)	func setLanguage(_ language: NLLanguage)
c:objc(cs)NLTokenizer(py)string	swift.property	string	NLTokenizer.string	var string: String? { get set }
c:objc(cs)NLTokenizer(py)unit	swift.property	unit	NLTokenizer.unit	var unit: NLTokenUnit { get }
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)NLModelConfiguration	swift.init	init(coder:)	NLModelConfiguration.init(coder:)	init?(coder: NSCoder)
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLContextualEmbeddingAssetsResult	swift.func.op	!=(_:_:)	NLContextualEmbedding.AssetsResult.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLDistanceType	swift.func.op	!=(_:_:)	NLDistanceType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLModelType	swift.func.op	!=(_:_:)	NLModel.ModelType.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLTaggerAssetsResult	swift.func.op	!=(_:_:)	NLTagger.AssetsResult.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLTaggerOptions	swift.func.op	!=(_:_:)	NLTagger.Options.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLTokenUnit	swift.func.op	!=(_:_:)	NLTokenUnit.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.func.op	!=(_:_:)	NLTokenizer.Attributes.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@NLContextualEmbeddingKey	swift.func.op	!=(_:_:)	NLContextualEmbeddingKey.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@NLLanguage	swift.func.op	!=(_:_:)	NLLanguage.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@NLScript	swift.func.op	!=(_:_:)	NLScript.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@NLTag	swift.func.op	!=(_:_:)	NLTag.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@NLTagScheme	swift.func.op	!=(_:_:)	NLTagScheme.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@NLContextualEmbeddingAssetsResult	swift.property	hashValue	NLContextualEmbedding.AssetsResult.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@NLDistanceType	swift.property	hashValue	NLDistanceType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@NLModelType	swift.property	hashValue	NLModel.ModelType.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@NLTaggerAssetsResult	swift.property	hashValue	NLTagger.AssetsResult.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@NLTokenUnit	swift.property	hashValue	NLTokenUnit.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@NLContextualEmbeddingAssetsResult	swift.method	hash(into:)	NLContextualEmbedding.AssetsResult.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@NLDistanceType	swift.method	hash(into:)	NLDistanceType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@NLModelType	swift.method	hash(into:)	NLModel.ModelType.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@NLTaggerAssetsResult	swift.method	hash(into:)	NLTagger.AssetsResult.hash(into:)	func hash(into hasher: inout Hasher)
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@NLTokenUnit	swift.method	hash(into:)	NLTokenUnit.hash(into:)	func hash(into hasher: inout Hasher)
s:So10NLLanguagea8rawValueABSS_tcfc	swift.init	init(rawValue:)	NLLanguage.init(rawValue:)	init(rawValue: String)
s:So10NLLanguageayABSScfc	swift.init	init(_:)	NLLanguage.init(_:)	init(_ rawValue: String)
s:So11NLEmbeddingC15NaturalLanguageE18enumerateNeighbors3for12maximumCount12distanceType5usingySS_SiSo010NLDistanceJ0VSbSS_SdtXEtF	swift.method	enumerateNeighbors(for:maximumCount:distanceType:using:)	NLEmbedding.enumerateNeighbors(for:maximumCount:distanceType:using:)	@nonobjc func enumerateNeighbors(for string: String, maximumCount maxCount: Int, distanceType: NLDistanceType = .cosine, using block: (String, NLDistance) -> Bool)
s:So11NLEmbeddingC15NaturalLanguageE18enumerateNeighbors3for12maximumCount12distanceType5usingySaySdG_SiSo010NLDistanceJ0VSbSS_SdtXEtF	swift.method	enumerateNeighbors(for:maximumCount:distanceType:using:)	NLEmbedding.enumerateNeighbors(for:maximumCount:distanceType:using:)	@nonobjc func enumerateNeighbors(for vector: [Double], maximumCount maxCount: Int, distanceType: NLDistanceType = .cosine, using block: (String, NLDistance) -> Bool)
s:So11NLEmbeddingC15NaturalLanguageE5write_8language8revision2toySDySSSaySdGG_So10NLLanguageaSgSi10Foundation3URLVtKFZ	swift.type.method	write(_:language:revision:to:)	NLEmbedding.write(_:language:revision:to:)	@nonobjc class func write(_ dictionary: [String : [Double]], language: NLLanguage?, revision: Int, to url: URL) throws
s:So11NLEmbeddingC15NaturalLanguageE6vector3forSaySdGSgSS_tF	swift.method	vector(for:)	NLEmbedding.vector(for:)	@nonobjc func vector(for string: String) -> [Double]?
s:So11NLEmbeddingC15NaturalLanguageE8distance7between3and0D4TypeSdSS_SSSo010NLDistanceG0VtF	swift.method	distance(between:and:distanceType:)	NLEmbedding.distance(between:and:distanceType:)	@nonobjc func distance(between firstString: String, and secondString: String, distanceType: NLDistanceType = .cosine) -> NLDistance
s:So11NLEmbeddingC15NaturalLanguageE9neighbors3for12maximumCount12distanceTypeSaySS_SdtGSS_SiSo010NLDistanceI0VtF	swift.method	neighbors(for:maximumCount:distanceType:)	NLEmbedding.neighbors(for:maximumCount:distanceType:)	@nonobjc func neighbors(for string: String, maximumCount maxCount: Int, distanceType: NLDistanceType = .cosine) -> [(String, NLDistance)]
s:So11NLEmbeddingC15NaturalLanguageE9neighbors3for12maximumCount12distanceTypeSaySS_SdtGSaySdG_SiSo010NLDistanceI0VtF	swift.method	neighbors(for:maximumCount:distanceType:)	NLEmbedding.neighbors(for:maximumCount:distanceType:)	@nonobjc func neighbors(for vector: [Double], maximumCount maxCount: Int, distanceType: NLDistanceType = .cosine) -> [(String, NLDistance)]
s:So11NLModelTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	NLModel.ModelType.init(rawValue:)	init?(rawValue: Int)
s:So11NLTagSchemea8rawValueABSS_tcfc	swift.init	init(rawValue:)	NLTagScheme.init(rawValue:)	init(rawValue: String)
s:So11NLTagSchemeayABSScfc	swift.init	init(_:)	NLTagScheme.init(_:)	init(_ rawValue: String)
s:So11NLTokenUnitV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	NLTokenUnit.init(rawValue:)	init?(rawValue: Int)
s:So11NLTokenizerC15NaturalLanguageE10tokenRange2atSnySS5IndexVGAG_tF	swift.method	tokenRange(at:)	NLTokenizer.tokenRange(at:)	@nonobjc func tokenRange(at index: String.Index) -> Range<String.Index>
s:So11NLTokenizerC15NaturalLanguageE10tokenRange3forSnySS5IndexVGAH_tF	swift.method	tokenRange(for:)	NLTokenizer.tokenRange(for:)	@nonobjc func tokenRange(for range: Range<String.Index>) -> Range<String.Index>
s:So11NLTokenizerC15NaturalLanguageE15enumerateTokens2in5usingySnySS5IndexVG_SbAI_So0A10AttributesVtXEtF	swift.method	enumerateTokens(in:using:)	NLTokenizer.enumerateTokens(in:using:)	@nonobjc func enumerateTokens(in range: Range<String.Index>, using block: (Range<String.Index>, NLTokenizer.Attributes) -> Bool)
s:So11NLTokenizerC15NaturalLanguageE6tokens3forSaySnySS5IndexVGGAH_tF	swift.method	tokens(for:)	NLTokenizer.tokens(for:)	@nonobjc func tokens(for range: Range<String.Index>) -> [Range<String.Index>]
s:So14NLDistanceTypeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	NLDistanceType.init(rawValue:)	init?(rawValue: Int)
s:So15NLTaggerOptionsV8rawValueABSu_tcfc	swift.init	init(rawValue:)	NLTagger.Options.init(rawValue:)	init(rawValue: UInt)
s:So20NLLanguageRecognizerC15NaturalLanguageE13languageHintsSDySo0A0aSdGvp	swift.property	languageHints	NLLanguageRecognizer.languageHints	@nonobjc var languageHints: [NLLanguage : Double] { get set }
s:So20NLLanguageRecognizerC15NaturalLanguageE18languageHypotheses11withMaximumSDySo0A0aSdGSi_tF	swift.method	languageHypotheses(withMaximum:)	NLLanguageRecognizer.languageHypotheses(withMaximum:)	@nonobjc func languageHypotheses(withMaximum maxHypotheses: Int) -> [NLLanguage : Double]
s:So20NLTaggerAssetsResultV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	NLTagger.AssetsResult.init(rawValue:)	init?(rawValue: Int)
s:So21NLTokenizerAttributesV8rawValueABSu_tcfc	swift.init	init(rawValue:)	NLTokenizer.Attributes.init(rawValue:)	init(rawValue: UInt)
s:So24NLContextualEmbeddingKeya8rawValueABSS_tcfc	swift.init	init(rawValue:)	NLContextualEmbeddingKey.init(rawValue:)	init(rawValue: String)
s:So24NLContextualEmbeddingKeyayABSScfc	swift.init	init(_:)	NLContextualEmbeddingKey.init(_:)	init(_ rawValue: String)
s:So27NLContextualEmbeddingResultC15NaturalLanguageE11tokenVector2atSaySdG_SnySS5IndexVGtSgAH_tF	swift.method	tokenVector(at:)	NLContextualEmbeddingResult.tokenVector(at:)	@nonobjc func tokenVector(at index: String.Index) -> ([Double], Range<String.Index>)?
s:So27NLContextualEmbeddingResultC15NaturalLanguageE21enumerateTokenVectors2in5usingySnySS5IndexVG_SbSaySdG_AItXEtF	swift.method	enumerateTokenVectors(in:using:)	NLContextualEmbeddingResult.enumerateTokenVectors(in:using:)	@nonobjc func enumerateTokenVectors(in range: Range<String.Index>, using block: ([Double], Range<String.Index>) -> Bool)
s:So33NLContextualEmbeddingAssetsResultV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	NLContextualEmbedding.AssetsResult.init(rawValue:)	init?(rawValue: Int)
s:So5NLTaga8rawValueABSS_tcfc	swift.init	init(rawValue:)	NLTag.init(rawValue:)	init(rawValue: String)
s:So5NLTagayABSScfc	swift.init	init(_:)	NLTag.init(_:)	init(_ rawValue: String)
s:So7NLModelC15NaturalLanguageE24predictedLabelHypotheses3for12maximumCountSDySSSdGSS_SitF	swift.method	predictedLabelHypotheses(for:maximumCount:)	NLModel.predictedLabelHypotheses(for:maximumCount:)	@nonobjc func predictedLabelHypotheses(for string: String, maximumCount maxCount: Int) -> [String : Double]
s:So7NLModelC15NaturalLanguageE24predictedLabelHypotheses9forTokens12maximumCountSaySDySSSdGGSaySSG_SitF	swift.method	predictedLabelHypotheses(forTokens:maximumCount:)	NLModel.predictedLabelHypotheses(forTokens:maximumCount:)	@nonobjc func predictedLabelHypotheses(forTokens tokens: [String], maximumCount maxCount: Int) -> [[String : Double]]
s:So8NLScripta8rawValueABSS_tcfc	swift.init	init(rawValue:)	NLScript.init(rawValue:)	init(rawValue: String)
s:So8NLScriptayABSScfc	swift.init	init(_:)	NLScript.init(_:)	init(_ rawValue: String)
s:So8NLTaggerC15NaturalLanguageE03setC0_5rangeySo10NLLanguagea_SnySS5IndexVGtF	swift.method	setLanguage(_:range:)	NLTagger.setLanguage(_:range:)	@nonobjc func setLanguage(_ language: NLLanguage, range: Range<String.Index>)
s:So8NLTaggerC15NaturalLanguageE10tokenRange2at4unitSnySS5IndexVGAH_So11NLTokenUnitVtF	swift.method	tokenRange(at:unit:)	NLTagger.tokenRange(at:unit:)	@nonobjc func tokenRange(at index: String.Index, unit: NLTokenUnit) -> Range<String.Index>
s:So8NLTaggerC15NaturalLanguageE10tokenRange3for4unitSnySS5IndexVGAI_So11NLTokenUnitVtF	swift.method	tokenRange(for:unit:)	NLTagger.tokenRange(for:unit:)	@nonobjc func tokenRange(for range: Range<String.Index>, unit: NLTokenUnit) -> Range<String.Index>
s:So8NLTaggerC15NaturalLanguageE13enumerateTags2in4unit6scheme7options5usingySnySS5IndexVG_So11NLTokenUnitVSo11NLTagSchemeaSo0A7OptionsVSbSo0N0aSg_ALtXEtF	swift.method	enumerateTags(in:unit:scheme:options:using:)	NLTagger.enumerateTags(in:unit:scheme:options:using:)	@nonobjc func enumerateTags(in range: Range<String.Index>, unit: NLTokenUnit, scheme: NLTagScheme, options: NLTagger.Options = [], using block: (NLTag?, Range<String.Index>) -> Bool)
s:So8NLTaggerC15NaturalLanguageE13tagHypotheses2at4unit6scheme12maximumCountSDySSSdG_SnySS5IndexVGtAK_So11NLTokenUnitVSo11NLTagSchemeaSitF	swift.method	tagHypotheses(at:unit:scheme:maximumCount:)	NLTagger.tagHypotheses(at:unit:scheme:maximumCount:)	@nonobjc func tagHypotheses(at index: String.Index, unit: NLTokenUnit, scheme: NLTagScheme, maximumCount: Int) -> ([String : Double], Range<String.Index>)
s:So8NLTaggerC15NaturalLanguageE14setOrthography_5rangeySo13NSOrthographyC_SnySS5IndexVGtF	swift.method	setOrthography(_:range:)	NLTagger.setOrthography(_:range:)	@nonobjc func setOrthography(_ orthography: NSOrthography, range: Range<String.Index>)
s:So8NLTaggerC15NaturalLanguageE3tag2at4unit6schemeSo5NLTagaSg_SnySS5IndexVGtAL_So11NLTokenUnitVSo0H6SchemeatF	swift.method	tag(at:unit:scheme:)	NLTagger.tag(at:unit:scheme:)	@nonobjc func tag(at index: String.Index, unit: NLTokenUnit, scheme: NLTagScheme) -> (NLTag?, Range<String.Index>)
s:So8NLTaggerC15NaturalLanguageE4tags2in4unit6scheme7optionsSaySo5NLTagaSg_SnySS5IndexVGtGAN_So11NLTokenUnitVSo0I6SchemeaSo0A7OptionsVtF	swift.method	tags(in:unit:scheme:options:)	NLTagger.tags(in:unit:scheme:options:)	@nonobjc func tags(in range: Range<String.Index>, unit: NLTokenUnit, scheme: NLTagScheme, options: NLTagger.Options = []) -> [(NLTag?, Range<String.Index>)]
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@NLTaggerOptions	swift.init	init(arrayLiteral:)	NLTagger.Options.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPs7ElementQz012ArrayLiteralC0RtzrlE05arrayE0xAFd_tcfc::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.init	init(arrayLiteral:)	NLTokenizer.Attributes.init(arrayLiteral:)	init(arrayLiteral: Self.Element...)
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	isDisjoint(with:)	NLTagger.Options.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isDisjoint4withSbx_tF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	isDisjoint(with:)	NLTokenizer.Attributes.isDisjoint(with:)	func isDisjoint(with other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	isSuperset(of:)	NLTagger.Options.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE10isSuperset2ofSbx_tF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	isSuperset(of:)	NLTokenizer.Attributes.isSuperset(of:)	func isSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	subtracting(_:)	NLTagger.Options.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE11subtractingyxxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	subtracting(_:)	NLTokenizer.Attributes.subtracting(_:)	func subtracting(_ other: Self) -> Self
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	isStrictSubset(of:)	NLTagger.Options.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE14isStrictSubset2ofSbx_tF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	isStrictSubset(of:)	NLTokenizer.Attributes.isStrictSubset(of:)	func isStrictSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	isStrictSuperset(of:)	NLTagger.Options.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE16isStrictSuperset2ofSbx_tF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	isStrictSuperset(of:)	NLTokenizer.Attributes.isStrictSuperset(of:)	func isStrictSuperset(of other: Self) -> Bool
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@NLTaggerOptions	swift.property	isEmpty	NLTagger.Options.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE7isEmptySbvp::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.property	isEmpty	NLTokenizer.Attributes.isEmpty	var isEmpty: Bool { get }
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	isSubset(of:)	NLTagger.Options.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8isSubset2ofSbx_tF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	isSubset(of:)	NLTokenizer.Attributes.isSubset(of:)	func isSubset(of other: Self) -> Bool
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	subtract(_:)	NLTagger.Options.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsE8subtractyyxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	subtract(_:)	NLTokenizer.Attributes.subtract(_:)	mutating func subtract(_ other: Self)
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@NLTaggerOptions	swift.init	init(_:)	NLTagger.Options.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s10SetAlgebraPsEyxqd__ncSTRd__7ElementQyd__ACRtzlufc::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.init	init(_:)	NLTokenizer.Attributes.init(_:)	init<S>(_ sequence: S) where S : Sequence, Self.Element == S.Element
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@NLContextualEmbeddingKey	swift.property	hashValue	NLContextualEmbeddingKey.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@NLLanguage	swift.property	hashValue	NLLanguage.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@NLScript	swift.property	hashValue	NLScript.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@NLTag	swift.property	hashValue	NLTag.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@NLTagScheme	swift.property	hashValue	NLTagScheme.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@NLContextualEmbeddingKey	swift.method	hash(into:)	NLContextualEmbeddingKey.hash(into:)	func hash(into hasher: inout Hasher)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@NLLanguage	swift.method	hash(into:)	NLLanguage.hash(into:)	func hash(into hasher: inout Hasher)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@NLScript	swift.method	hash(into:)	NLScript.hash(into:)	func hash(into hasher: inout Hasher)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@NLTag	swift.method	hash(into:)	NLTag.hash(into:)	func hash(into hasher: inout Hasher)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@NLTagScheme	swift.method	hash(into:)	NLTagScheme.hash(into:)	func hash(into hasher: inout Hasher)
s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	insert(_:)	NLTagger.Options.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
s:s9OptionSetPs7ElementQzRszrlE6insertySb8inserted_x17memberAfterInserttxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	insert(_:)	NLTokenizer.Attributes.insert(_:)	@discardableResult mutating func insert(_ newMember: Self.Element) -> (inserted: Bool, memberAfterInsert: Self.Element)
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	remove(_:)	NLTagger.Options.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6removeyxSgxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	remove(_:)	NLTokenizer.Attributes.remove(_:)	@discardableResult mutating func remove(_ member: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	update(with:)	NLTagger.Options.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE6update4withxSgx_tF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	update(with:)	NLTokenizer.Attributes.update(with:)	@discardableResult mutating func update(with newMember: Self.Element) -> Self.Element?
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	contains(_:)	NLTagger.Options.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPs7ElementQzRszrlE8containsySbxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	contains(_:)	NLTokenizer.Attributes.contains(_:)	func contains(_ member: Self) -> Bool
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	intersection(_:)	NLTagger.Options.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE12intersectionyxxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	intersection(_:)	NLTokenizer.Attributes.intersection(_:)	func intersection(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@NLTaggerOptions	swift.method	symmetricDifference(_:)	NLTagger.Options.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
s:s9OptionSetPsE19symmetricDifferenceyxxF::SYNTHESIZED::c:@E@NLTokenizerAttributes	swift.method	symmetricDifference(_:)	NLTokenizer.Attributes.symmetricDifference(_:)	func symmetricDifference(_ other: Self) -> Self
