precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@NLLanguageHungarian	swift.type.property	["NLLanguage","hungarian"]	unmatched	none	0	0		[]
c:@NLLanguageIcelandic	swift.type.property	["NLLanguage","icelandic"]	unmatched	none	0	0		[]
c:@NLLanguageIndonesian	swift.type.property	["NLLanguage","indonesian"]	unmatched	none	0	0		[]
c:@NLLanguageItalian	swift.type.property	["NLLanguage","italian"]	unmatched	none	0	0		[]
c:@NLLanguageJapanese	swift.type.property	["NLLanguage","japanese"]	unmatched	none	0	0		[]
c:@NLLanguageKannada	swift.type.property	["NLLanguage","kannada"]	unmatched	none	0	0		[]
c:@NLLanguageKazakh	swift.type.property	["NLLanguage","kazakh"]	unmatched	none	0	0		[]
c:@NLLanguageKhmer	swift.type.property	["NLLanguage","khmer"]	unmatched	none	0	0		[]
c:@NLLanguageKorean	swift.type.property	["NLLanguage","korean"]	unmatched	none	0	0		[]
c:@NLLanguageLao	swift.type.property	["NLLanguage","lao"]	unmatched	none	0	0		[]
c:@NLLanguageMalay	swift.type.property	["NLLanguage","malay"]	unmatched	none	0	0		[]
c:@NLLanguageMalayalam	swift.type.property	["NLLanguage","malayalam"]	unmatched	none	0	0		[]
c:@NLLanguageMarathi	swift.type.property	["NLLanguage","marathi"]	unmatched	none	0	0		[]
c:@NLLanguageMongolian	swift.type.property	["NLLanguage","mongolian"]	unmatched	none	0	0		[]
c:@NLLanguageNorwegian	swift.type.property	["NLLanguage","norwegian"]	unmatched	none	0	0		[]
c:@NLLanguageOriya	swift.type.property	["NLLanguage","oriya"]	unmatched	none	0	0		[]
c:@NLLanguagePersian	swift.type.property	["NLLanguage","persian"]	unmatched	none	0	0		[]
c:@NLLanguagePolish	swift.type.property	["NLLanguage","polish"]	unmatched	none	0	0		[]
c:@NLLanguagePortuguese	swift.type.property	["NLLanguage","portuguese"]	unmatched	none	0	0		[]
c:@NLLanguagePunjabi	swift.type.property	["NLLanguage","punjabi"]	unmatched	none	0	0		[]
c:@NLLanguageRomanian	swift.type.property	["NLLanguage","romanian"]	unmatched	none	0	0		[]
c:@NLLanguageRussian	swift.type.property	["NLLanguage","russian"]	unmatched	none	0	0		[]
c:@NLLanguageSimplifiedChinese	swift.type.property	["NLLanguage","simplifiedChinese"]	unmatched	none	0	0		[]
c:@NLLanguageSinhalese	swift.type.property	["NLLanguage","sinhalese"]	unmatched	none	0	0		[]
c:@NLLanguageSlovak	swift.type.property	["NLLanguage","slovak"]	unmatched	none	0	0		[]
c:@NLLanguageSpanish	swift.type.property	["NLLanguage","spanish"]	unmatched	none	0	0		[]
c:@NLLanguageSwedish	swift.type.property	["NLLanguage","swedish"]	unmatched	none	0	0		[]
c:@NLLanguageTamil	swift.type.property	["NLLanguage","tamil"]	unmatched	none	0	0		[]
c:@NLLanguageTelugu	swift.type.property	["NLLanguage","telugu"]	unmatched	none	0	0		[]
c:@NLLanguageThai	swift.type.property	["NLLanguage","thai"]	unmatched	none	0	0		[]
c:@NLLanguageTibetan	swift.type.property	["NLLanguage","tibetan"]	unmatched	none	0	0		[]
c:@NLLanguageTraditionalChinese	swift.type.property	["NLLanguage","traditionalChinese"]	unmatched	none	0	0		[]
c:@NLLanguageTurkish	swift.type.property	["NLLanguage","turkish"]	unmatched	none	0	0		[]
c:@NLLanguageUkrainian	swift.type.property	["NLLanguage","ukrainian"]	unmatched	none	0	0		[]
c:@NLLanguageUndetermined	swift.type.property	["NLLanguage","undetermined"]	unmatched	none	0	0		[]
c:@NLLanguageUrdu	swift.type.property	["NLLanguage","urdu"]	unmatched	none	0	0		[]
c:@NLLanguageVietnamese	swift.type.property	["NLLanguage","vietnamese"]	unmatched	none	0	0		[]
c:@NLScriptArabic	swift.type.property	["NLScript","arabic"]	unmatched	none	0	0		[]
c:@NLScriptArmenian	swift.type.property	["NLScript","armenian"]	unmatched	none	0	0		[]
c:@NLScriptBengali	swift.type.property	["NLScript","bengali"]	unmatched	none	0	0		[]
c:@NLScriptCanadianAboriginalSyllabics	swift.type.property	["NLScript","canadianAboriginalSyllabics"]	unmatched	none	0	0		[]
c:@NLScriptCherokee	swift.type.property	["NLScript","cherokee"]	unmatched	none	0	0		[]
c:@NLScriptCyrillic	swift.type.property	["NLScript","cyrillic"]	unmatched	none	0	0		[]
c:@NLScriptDevanagari	swift.type.property	["NLScript","devanagari"]	unmatched	none	0	0		[]
c:@NLScriptEthiopic	swift.type.property	["NLScript","ethiopic"]	unmatched	none	0	0		[]
c:@NLScriptGeorgian	swift.type.property	["NLScript","georgian"]	unmatched	none	0	0		[]
c:@NLScriptGreek	swift.type.property	["NLScript","greek"]	unmatched	none	0	0		[]
c:@NLScriptGujarati	swift.type.property	["NLScript","gujarati"]	unmatched	none	0	0		[]
c:@NLScriptGurmukhi	swift.type.property	["NLScript","gurmukhi"]	unmatched	none	0	0		[]
c:@NLScriptHebrew	swift.type.property	["NLScript","hebrew"]	unmatched	none	0	0		[]
c:@NLScriptJapanese	swift.type.property	["NLScript","japanese"]	unmatched	none	0	0		[]
c:@NLScriptKannada	swift.type.property	["NLScript","kannada"]	unmatched	none	0	0		[]
c:@NLScriptKhmer	swift.type.property	["NLScript","khmer"]	unmatched	none	0	0		[]
c:@NLScriptKorean	swift.type.property	["NLScript","korean"]	unmatched	none	0	0		[]
