precise	kind	title	path	declaration
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_6	swift.var	kAudioChannelLabel_HOA_ACN_6	kAudioChannelLabel_HOA_ACN_6	var kAudioChannelLabel_HOA_ACN_6: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_65024	swift.var	kAudioChannelLabel_HOA_ACN_65024	kAudioChannelLabel_HOA_ACN_65024	var kAudioChannelLabel_HOA_ACN_65024: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_7	swift.var	kAudioChannelLabel_HOA_ACN_7	kAudioChannelLabel_HOA_ACN_7	var kAudioChannelLabel_HOA_ACN_7: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_8	swift.var	kAudioChannelLabel_HOA_ACN_8	kAudioChannelLabel_HOA_ACN_8	var kAudioChannelLabel_HOA_ACN_8: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_ACN_9	swift.var	kAudioChannelLabel_HOA_ACN_9	kAudioChannelLabel_HOA_ACN_9	var kAudioChannelLabel_HOA_ACN_9: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_N3D	swift.var	kAudioChannelLabel_HOA_N3D	kAudioChannelLabel_HOA_N3D	var kAudioChannelLabel_HOA_N3D: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HOA_SN3D	swift.var	kAudioChannelLabel_HOA_SN3D	kAudioChannelLabel_HOA_SN3D	var kAudioChannelLabel_HOA_SN3D: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Haptic	swift.var	kAudioChannelLabel_Haptic	kAudioChannelLabel_Haptic	var kAudioChannelLabel_Haptic: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HeadphonesLeft	swift.var	kAudioChannelLabel_HeadphonesLeft	kAudioChannelLabel_HeadphonesLeft	var kAudioChannelLabel_HeadphonesLeft: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HeadphonesRight	swift.var	kAudioChannelLabel_HeadphonesRight	kAudioChannelLabel_HeadphonesRight	var kAudioChannelLabel_HeadphonesRight: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_HearingImpaired	swift.var	kAudioChannelLabel_HearingImpaired	kAudioChannelLabel_HearingImpaired	var kAudioChannelLabel_HearingImpaired: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LFE2	swift.var	kAudioChannelLabel_LFE2	kAudioChannelLabel_LFE2	var kAudioChannelLabel_LFE2: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LFE3	swift.var	kAudioChannelLabel_LFE3	kAudioChannelLabel_LFE3	var kAudioChannelLabel_LFE3: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LFEScreen	swift.var	kAudioChannelLabel_LFEScreen	kAudioChannelLabel_LFEScreen	var kAudioChannelLabel_LFEScreen: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Left	swift.var	kAudioChannelLabel_Left	kAudioChannelLabel_Left	var kAudioChannelLabel_Left: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftBackSurround	swift.var	kAudioChannelLabel_LeftBackSurround	kAudioChannelLabel_LeftBackSurround	var kAudioChannelLabel_LeftBackSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftBottom	swift.var	kAudioChannelLabel_LeftBottom	kAudioChannelLabel_LeftBottom	var kAudioChannelLabel_LeftBottom: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftCenter	swift.var	kAudioChannelLabel_LeftCenter	kAudioChannelLabel_LeftCenter	var kAudioChannelLabel_LeftCenter: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftEdgeOfScreen	swift.var	kAudioChannelLabel_LeftEdgeOfScreen	kAudioChannelLabel_LeftEdgeOfScreen	var kAudioChannelLabel_LeftEdgeOfScreen: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftSideSurround	swift.var	kAudioChannelLabel_LeftSideSurround	kAudioChannelLabel_LeftSideSurround	var kAudioChannelLabel_LeftSideSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftSurround	swift.var	kAudioChannelLabel_LeftSurround	kAudioChannelLabel_LeftSurround	var kAudioChannelLabel_LeftSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftSurroundDirect	swift.var	kAudioChannelLabel_LeftSurroundDirect	kAudioChannelLabel_LeftSurroundDirect	var kAudioChannelLabel_LeftSurroundDirect: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftTopFront	swift.var	kAudioChannelLabel_LeftTopFront	kAudioChannelLabel_LeftTopFront	var kAudioChannelLabel_LeftTopFront: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftTopMiddle	swift.var	kAudioChannelLabel_LeftTopMiddle	kAudioChannelLabel_LeftTopMiddle	var kAudioChannelLabel_LeftTopMiddle: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftTopRear	swift.var	kAudioChannelLabel_LeftTopRear	kAudioChannelLabel_LeftTopRear	var kAudioChannelLabel_LeftTopRear: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftTopSurround	swift.var	kAudioChannelLabel_LeftTopSurround	kAudioChannelLabel_LeftTopSurround	var kAudioChannelLabel_LeftTopSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftTotal	swift.var	kAudioChannelLabel_LeftTotal	kAudioChannelLabel_LeftTotal	var kAudioChannelLabel_LeftTotal: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_LeftWide	swift.var	kAudioChannelLabel_LeftWide	kAudioChannelLabel_LeftWide	var kAudioChannelLabel_LeftWide: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_MS_Mid	swift.var	kAudioChannelLabel_MS_Mid	kAudioChannelLabel_MS_Mid	var kAudioChannelLabel_MS_Mid: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_MS_Side	swift.var	kAudioChannelLabel_MS_Side	kAudioChannelLabel_MS_Side	var kAudioChannelLabel_MS_Side: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Mono	swift.var	kAudioChannelLabel_Mono	kAudioChannelLabel_Mono	var kAudioChannelLabel_Mono: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Narration	swift.var	kAudioChannelLabel_Narration	kAudioChannelLabel_Narration	var kAudioChannelLabel_Narration: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Object	swift.var	kAudioChannelLabel_Object	kAudioChannelLabel_Object	var kAudioChannelLabel_Object: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RearSurroundLeft	swift.var	kAudioChannelLabel_RearSurroundLeft	kAudioChannelLabel_RearSurroundLeft	var kAudioChannelLabel_RearSurroundLeft: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RearSurroundRight	swift.var	kAudioChannelLabel_RearSurroundRight	kAudioChannelLabel_RearSurroundRight	var kAudioChannelLabel_RearSurroundRight: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Right	swift.var	kAudioChannelLabel_Right	kAudioChannelLabel_Right	var kAudioChannelLabel_Right: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightBackSurround	swift.var	kAudioChannelLabel_RightBackSurround	kAudioChannelLabel_RightBackSurround	var kAudioChannelLabel_RightBackSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightBottom	swift.var	kAudioChannelLabel_RightBottom	kAudioChannelLabel_RightBottom	var kAudioChannelLabel_RightBottom: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightCenter	swift.var	kAudioChannelLabel_RightCenter	kAudioChannelLabel_RightCenter	var kAudioChannelLabel_RightCenter: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightEdgeOfScreen	swift.var	kAudioChannelLabel_RightEdgeOfScreen	kAudioChannelLabel_RightEdgeOfScreen	var kAudioChannelLabel_RightEdgeOfScreen: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightSideSurround	swift.var	kAudioChannelLabel_RightSideSurround	kAudioChannelLabel_RightSideSurround	var kAudioChannelLabel_RightSideSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightSurround	swift.var	kAudioChannelLabel_RightSurround	kAudioChannelLabel_RightSurround	var kAudioChannelLabel_RightSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightSurroundDirect	swift.var	kAudioChannelLabel_RightSurroundDirect	kAudioChannelLabel_RightSurroundDirect	var kAudioChannelLabel_RightSurroundDirect: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightTopFront	swift.var	kAudioChannelLabel_RightTopFront	kAudioChannelLabel_RightTopFront	var kAudioChannelLabel_RightTopFront: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightTopMiddle	swift.var	kAudioChannelLabel_RightTopMiddle	kAudioChannelLabel_RightTopMiddle	var kAudioChannelLabel_RightTopMiddle: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightTopRear	swift.var	kAudioChannelLabel_RightTopRear	kAudioChannelLabel_RightTopRear	var kAudioChannelLabel_RightTopRear: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightTopSurround	swift.var	kAudioChannelLabel_RightTopSurround	kAudioChannelLabel_RightTopSurround	var kAudioChannelLabel_RightTopSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightTotal	swift.var	kAudioChannelLabel_RightTotal	kAudioChannelLabel_RightTotal	var kAudioChannelLabel_RightTotal: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_RightWide	swift.var	kAudioChannelLabel_RightWide	kAudioChannelLabel_RightWide	var kAudioChannelLabel_RightWide: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_TopBackCenter	swift.var	kAudioChannelLabel_TopBackCenter	kAudioChannelLabel_TopBackCenter	var kAudioChannelLabel_TopBackCenter: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_TopBackLeft	swift.var	kAudioChannelLabel_TopBackLeft	kAudioChannelLabel_TopBackLeft	var kAudioChannelLabel_TopBackLeft: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_TopBackRight	swift.var	kAudioChannelLabel_TopBackRight	kAudioChannelLabel_TopBackRight	var kAudioChannelLabel_TopBackRight: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_TopCenterSurround	swift.var	kAudioChannelLabel_TopCenterSurround	kAudioChannelLabel_TopCenterSurround	var kAudioChannelLabel_TopCenterSurround: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Unknown	swift.var	kAudioChannelLabel_Unknown	kAudioChannelLabel_Unknown	var kAudioChannelLabel_Unknown: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_Unused	swift.var	kAudioChannelLabel_Unused	kAudioChannelLabel_Unused	var kAudioChannelLabel_Unused: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_UseCoordinates	swift.var	kAudioChannelLabel_UseCoordinates	kAudioChannelLabel_UseCoordinates	var kAudioChannelLabel_UseCoordinates: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_VerticalHeightCenter	swift.var	kAudioChannelLabel_VerticalHeightCenter	kAudioChannelLabel_VerticalHeightCenter	var kAudioChannelLabel_VerticalHeightCenter: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_VerticalHeightLeft	swift.var	kAudioChannelLabel_VerticalHeightLeft	kAudioChannelLabel_VerticalHeightLeft	var kAudioChannelLabel_VerticalHeightLeft: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_VerticalHeightRight	swift.var	kAudioChannelLabel_VerticalHeightRight	kAudioChannelLabel_VerticalHeightRight	var kAudioChannelLabel_VerticalHeightRight: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_XY_X	swift.var	kAudioChannelLabel_XY_X	kAudioChannelLabel_XY_X	var kAudioChannelLabel_XY_X: AudioChannelLabel { get }
c:@Ea@kAudioChannelLabel_Unknown@kAudioChannelLabel_XY_Y	swift.var	kAudioChannelLabel_XY_Y	kAudioChannelLabel_XY_Y	var kAudioChannelLabel_XY_Y: AudioChannelLabel { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_3_0	swift.var	kAudioChannelLayoutTag_AAC_3_0	kAudioChannelLayoutTag_AAC_3_0	var kAudioChannelLayoutTag_AAC_3_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_4_0	swift.var	kAudioChannelLayoutTag_AAC_4_0	kAudioChannelLayoutTag_AAC_4_0	var kAudioChannelLayoutTag_AAC_4_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_5_0	swift.var	kAudioChannelLayoutTag_AAC_5_0	kAudioChannelLayoutTag_AAC_5_0	var kAudioChannelLayoutTag_AAC_5_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_5_1	swift.var	kAudioChannelLayoutTag_AAC_5_1	kAudioChannelLayoutTag_AAC_5_1	var kAudioChannelLayoutTag_AAC_5_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_6_0	swift.var	kAudioChannelLayoutTag_AAC_6_0	kAudioChannelLayoutTag_AAC_6_0	var kAudioChannelLayoutTag_AAC_6_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_6_1	swift.var	kAudioChannelLayoutTag_AAC_6_1	kAudioChannelLayoutTag_AAC_6_1	var kAudioChannelLayoutTag_AAC_6_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_7_0	swift.var	kAudioChannelLayoutTag_AAC_7_0	kAudioChannelLayoutTag_AAC_7_0	var kAudioChannelLayoutTag_AAC_7_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_7_1	swift.var	kAudioChannelLayoutTag_AAC_7_1	kAudioChannelLayoutTag_AAC_7_1	var kAudioChannelLayoutTag_AAC_7_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_7_1_B	swift.var	kAudioChannelLayoutTag_AAC_7_1_B	kAudioChannelLayoutTag_AAC_7_1_B	var kAudioChannelLayoutTag_AAC_7_1_B: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_7_1_C	swift.var	kAudioChannelLayoutTag_AAC_7_1_C	kAudioChannelLayoutTag_AAC_7_1_C	var kAudioChannelLayoutTag_AAC_7_1_C: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_Octagonal	swift.var	kAudioChannelLayoutTag_AAC_Octagonal	kAudioChannelLayoutTag_AAC_Octagonal	var kAudioChannelLayoutTag_AAC_Octagonal: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AAC_Quadraphonic	swift.var	kAudioChannelLayoutTag_AAC_Quadraphonic	kAudioChannelLayoutTag_AAC_Quadraphonic	var kAudioChannelLayoutTag_AAC_Quadraphonic: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AC3_1_0_1	swift.var	kAudioChannelLayoutTag_AC3_1_0_1	kAudioChannelLayoutTag_AC3_1_0_1	var kAudioChannelLayoutTag_AC3_1_0_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AC3_2_1_1	swift.var	kAudioChannelLayoutTag_AC3_2_1_1	kAudioChannelLayoutTag_AC3_2_1_1	var kAudioChannelLayoutTag_AC3_2_1_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AC3_3_0	swift.var	kAudioChannelLayoutTag_AC3_3_0	kAudioChannelLayoutTag_AC3_3_0	var kAudioChannelLayoutTag_AC3_3_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AC3_3_0_1	swift.var	kAudioChannelLayoutTag_AC3_3_0_1	kAudioChannelLayoutTag_AC3_3_0_1	var kAudioChannelLayoutTag_AC3_3_0_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AC3_3_1	swift.var	kAudioChannelLayoutTag_AC3_3_1	kAudioChannelLayoutTag_AC3_3_1	var kAudioChannelLayoutTag_AC3_3_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AC3_3_1_1	swift.var	kAudioChannelLayoutTag_AC3_3_1_1	kAudioChannelLayoutTag_AC3_3_1_1	var kAudioChannelLayoutTag_AC3_3_1_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Ambisonic_B_Format	swift.var	kAudioChannelLayoutTag_Ambisonic_B_Format	kAudioChannelLayoutTag_Ambisonic_B_Format	var kAudioChannelLayoutTag_Ambisonic_B_Format: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Atmos_5_1_2	swift.var	kAudioChannelLayoutTag_Atmos_5_1_2	kAudioChannelLayoutTag_Atmos_5_1_2	var kAudioChannelLayoutTag_Atmos_5_1_2: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Atmos_5_1_4	swift.var	kAudioChannelLayoutTag_Atmos_5_1_4	kAudioChannelLayoutTag_Atmos_5_1_4	var kAudioChannelLayoutTag_Atmos_5_1_4: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Atmos_7_1_2	swift.var	kAudioChannelLayoutTag_Atmos_7_1_2	kAudioChannelLayoutTag_Atmos_7_1_2	var kAudioChannelLayoutTag_Atmos_7_1_2: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Atmos_7_1_4	swift.var	kAudioChannelLayoutTag_Atmos_7_1_4	kAudioChannelLayoutTag_Atmos_7_1_4	var kAudioChannelLayoutTag_Atmos_7_1_4: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Atmos_9_1_6	swift.var	kAudioChannelLayoutTag_Atmos_9_1_6	kAudioChannelLayoutTag_Atmos_9_1_6	var kAudioChannelLayoutTag_Atmos_9_1_6: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_4	swift.var	kAudioChannelLayoutTag_AudioUnit_4	kAudioChannelLayoutTag_AudioUnit_4	var kAudioChannelLayoutTag_AudioUnit_4: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_5	swift.var	kAudioChannelLayoutTag_AudioUnit_5	kAudioChannelLayoutTag_AudioUnit_5	var kAudioChannelLayoutTag_AudioUnit_5: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_5_0	swift.var	kAudioChannelLayoutTag_AudioUnit_5_0	kAudioChannelLayoutTag_AudioUnit_5_0	var kAudioChannelLayoutTag_AudioUnit_5_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_5_1	swift.var	kAudioChannelLayoutTag_AudioUnit_5_1	kAudioChannelLayoutTag_AudioUnit_5_1	var kAudioChannelLayoutTag_AudioUnit_5_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_6	swift.var	kAudioChannelLayoutTag_AudioUnit_6	kAudioChannelLayoutTag_AudioUnit_6	var kAudioChannelLayoutTag_AudioUnit_6: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_6_0	swift.var	kAudioChannelLayoutTag_AudioUnit_6_0	kAudioChannelLayoutTag_AudioUnit_6_0	var kAudioChannelLayoutTag_AudioUnit_6_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_6_1	swift.var	kAudioChannelLayoutTag_AudioUnit_6_1	kAudioChannelLayoutTag_AudioUnit_6_1	var kAudioChannelLayoutTag_AudioUnit_6_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_7_0	swift.var	kAudioChannelLayoutTag_AudioUnit_7_0	kAudioChannelLayoutTag_AudioUnit_7_0	var kAudioChannelLayoutTag_AudioUnit_7_0: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_7_0_Front	swift.var	kAudioChannelLayoutTag_AudioUnit_7_0_Front	kAudioChannelLayoutTag_AudioUnit_7_0_Front	var kAudioChannelLayoutTag_AudioUnit_7_0_Front: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_7_1	swift.var	kAudioChannelLayoutTag_AudioUnit_7_1	kAudioChannelLayoutTag_AudioUnit_7_1	var kAudioChannelLayoutTag_AudioUnit_7_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_7_1_Front	swift.var	kAudioChannelLayoutTag_AudioUnit_7_1_Front	kAudioChannelLayoutTag_AudioUnit_7_1_Front	var kAudioChannelLayoutTag_AudioUnit_7_1_Front: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_AudioUnit_8	swift.var	kAudioChannelLayoutTag_AudioUnit_8	kAudioChannelLayoutTag_AudioUnit_8	var kAudioChannelLayoutTag_AudioUnit_8: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_BeginReserved	swift.var	kAudioChannelLayoutTag_BeginReserved	kAudioChannelLayoutTag_BeginReserved	var kAudioChannelLayoutTag_BeginReserved: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_Binaural	swift.var	kAudioChannelLayoutTag_Binaural	kAudioChannelLayoutTag_Binaural	var kAudioChannelLayoutTag_Binaural: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_1	swift.var	kAudioChannelLayoutTag_CICP_1	kAudioChannelLayoutTag_CICP_1	var kAudioChannelLayoutTag_CICP_1: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_10	swift.var	kAudioChannelLayoutTag_CICP_10	kAudioChannelLayoutTag_CICP_10	var kAudioChannelLayoutTag_CICP_10: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_11	swift.var	kAudioChannelLayoutTag_CICP_11	kAudioChannelLayoutTag_CICP_11	var kAudioChannelLayoutTag_CICP_11: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_12	swift.var	kAudioChannelLayoutTag_CICP_12	kAudioChannelLayoutTag_CICP_12	var kAudioChannelLayoutTag_CICP_12: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_13	swift.var	kAudioChannelLayoutTag_CICP_13	kAudioChannelLayoutTag_CICP_13	var kAudioChannelLayoutTag_CICP_13: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_14	swift.var	kAudioChannelLayoutTag_CICP_14	kAudioChannelLayoutTag_CICP_14	var kAudioChannelLayoutTag_CICP_14: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_15	swift.var	kAudioChannelLayoutTag_CICP_15	kAudioChannelLayoutTag_CICP_15	var kAudioChannelLayoutTag_CICP_15: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_16	swift.var	kAudioChannelLayoutTag_CICP_16	kAudioChannelLayoutTag_CICP_16	var kAudioChannelLayoutTag_CICP_16: AudioChannelLayoutTag { get }
c:@Ea@kAudioChannelLayoutTag_UseChannelDescriptions@kAudioChannelLayoutTag_CICP_17	swift.var	kAudioChannelLayoutTag_CICP_17	kAudioChannelLayoutTag_CICP_17	var kAudioChannelLayoutTag_CICP_17: AudioChannelLayoutTag { get }
