precise	kind	title	path	declaration
s:27LightweightCodeRequirements06LaunchB11RequirementV	swift.struct	LaunchCodeRequirement	LaunchCodeRequirement	struct LaunchCodeRequirement
s:27LightweightCodeRequirements06LaunchB11RequirementV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	LaunchCodeRequirement.==(_:_:)	static func == (lhs: LaunchCodeRequirement, rhs: LaunchCodeRequirement) -> Bool
s:27LightweightCodeRequirements06LaunchB11RequirementV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	LaunchCodeRequirement.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements06LaunchB11RequirementV5allOf11requirementACSayAA0D10Constraint_pGyXE_tKFZ	swift.type.method	allOf(requirement:)	LaunchCodeRequirement.allOf(requirement:)	static func allOf(@LaunchConstraintBuilder requirement: () -> [any LaunchConstraint]) throws -> LaunchCodeRequirement
s:27LightweightCodeRequirements06LaunchB11RequirementV5anyOf11requirementACSayAA0D10Constraint_pGyXE_tKFZ	swift.type.method	anyOf(requirement:)	LaunchCodeRequirement.anyOf(requirement:)	static func anyOf(@LaunchConstraintBuilder requirement: () -> [any LaunchConstraint]) throws -> LaunchCodeRequirement
s:27LightweightCodeRequirements06LaunchB11RequirementV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	LaunchCodeRequirement.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements06LaunchB11RequirementVyAcA06OnDiskbE0VKcfc	swift.init	init(_:)	LaunchCodeRequirement.init(_:)	init(_ onDiskRequirement: OnDiskCodeRequirement) throws
s:27LightweightCodeRequirements06LaunchB11RequirementVyAcA07ProcessbE0VKcfc	swift.init	init(_:)	LaunchCodeRequirement.init(_:)	init(_ processRequirement: ProcessCodeRequirement) throws
s:27LightweightCodeRequirements06OnDiskB11RequirementV	swift.struct	OnDiskCodeRequirement	OnDiskCodeRequirement	struct OnDiskCodeRequirement
s:27LightweightCodeRequirements06OnDiskB11RequirementV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	OnDiskCodeRequirement.==(_:_:)	static func == (lhs: OnDiskCodeRequirement, rhs: OnDiskCodeRequirement) -> Bool
s:27LightweightCodeRequirements06OnDiskB11RequirementV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	OnDiskCodeRequirement.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements06OnDiskB11RequirementV5allOf11requirementACSayAA0dE10Constraint_pGyXE_tKFZ	swift.type.method	allOf(requirement:)	OnDiskCodeRequirement.allOf(requirement:)	static func allOf(@OnDiskConstraintBuilder requirement: () -> [any OnDiskConstraint]) throws -> OnDiskCodeRequirement
s:27LightweightCodeRequirements06OnDiskB11RequirementV5anyOf11requirementACSayAA0dE10Constraint_pGyXE_tKFZ	swift.type.method	anyOf(requirement:)	OnDiskCodeRequirement.anyOf(requirement:)	static func anyOf(@OnDiskConstraintBuilder requirement: () -> [any OnDiskConstraint]) throws -> OnDiskCodeRequirement
s:27LightweightCodeRequirements06OnDiskB11RequirementV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	OnDiskCodeRequirement.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements06OnDiskB11RequirementVyAcA06LaunchbF0VKcfc	swift.init	init(_:)	OnDiskCodeRequirement.init(_:)	init(_ launchRequirement: LaunchCodeRequirement) throws
s:27LightweightCodeRequirements06OnDiskB11RequirementVyAcA07ProcessbF0VKcfc	swift.init	init(_:)	OnDiskCodeRequirement.init(_:)	init(_ processRequirement: ProcessCodeRequirement) throws
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV	swift.struct	OnDiskCodeSigningFlags	OnDiskCodeSigningFlags	struct OnDiskCodeSigningFlags
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV10isSuperset2ofA2C8ValueSetV_tFZ	swift.type.method	isSuperset(of:)	OnDiskCodeSigningFlags.isSuperset(of:)	static func isSuperset(of: OnDiskCodeSigningFlags.DataType) -> OnDiskCodeSigningFlags.OutType
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	OnDiskCodeSigningFlags.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	OnDiskCodeSigningFlags.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV7OutTypea	swift.typealias	OnDiskCodeSigningFlags.OutType	OnDiskCodeSigningFlags.OutType	typealias OutType = OnDiskCodeSigningFlags
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8DataTypea	swift.typealias	OnDiskCodeSigningFlags.DataType	OnDiskCodeSigningFlags.DataType	typealias DataType = OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV	swift.struct	OnDiskCodeSigningFlags.ValueSet	OnDiskCodeSigningFlags.ValueSet	struct ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV010terminatesdbF7FailureAEvpZ	swift.type.property	terminatesOnCodeSigningFailure	OnDiskCodeSigningFlags.ValueSet.terminatesOnCodeSigningFailure	static let terminatesOnCodeSigningFailure: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV015signalsBusErrordbF7FailureAEvpZ	swift.type.property	signalsBusErrorOnCodeSigningFailure	OnDiskCodeSigningFlags.ValueSet.signalsBusErrorOnCodeSigningFailure	static let signalsBusErrorOnCodeSigningFailure: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV02isb33SignatureRequiredForAllExecutableB0AEvpZ	swift.type.property	isCodeSignatureRequiredForAllExecutableCode	OnDiskCodeSigningFlags.ValueSet.isCodeSignatureRequiredForAllExecutableCode	static let isCodeSignatureRequiredForAllExecutableCode: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV03RawH0a	swift.typealias	OnDiskCodeSigningFlags.ValueSet.RawValue	OnDiskCodeSigningFlags.ValueSet.RawValue	typealias RawValue = Int64
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV03rawH0AEs5Int64V_tcfc	swift.init	init(rawValue:)	OnDiskCodeSigningFlags.ValueSet.init(rawValue:)	init(rawValue: Int64)
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV03rawH0s5Int64Vvp	swift.property	rawValue	OnDiskCodeSigningFlags.ValueSet.rawValue	let rawValue: Int64
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV13isAdhocSignedAEvpZ	swift.type.property	isAdhocSigned	OnDiskCodeSigningFlags.ValueSet.isAdhocSigned	static let isAdhocSigned: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV16isSignedByLinkerAEvpZ	swift.type.property	isSignedByLinker	OnDiskCodeSigningFlags.ValueSet.isSignedByLinker	static let isSignedByLinker: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV19ArrayLiteralElementa	swift.typealias	OnDiskCodeSigningFlags.ValueSet.ArrayLiteralElement	OnDiskCodeSigningFlags.ValueSet.ArrayLiteralElement	typealias ArrayLiteralElement = OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV25isHardenedRuntimeEnforcedAEvpZ	swift.type.property	isHardenedRuntimeEnforced	OnDiskCodeSigningFlags.ValueSet.isHardenedRuntimeEnforced	static let isHardenedRuntimeEnforced: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV27isLibraryValidationRequiredAEvpZ	swift.type.property	isLibraryValidationRequired	OnDiskCodeSigningFlags.ValueSet.isLibraryValidationRequired	static let isLibraryValidationRequired: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV29isDynamicLinkerPolicyHardenedAEvpZ	swift.type.property	isDynamicLinkerPolicyHardened	OnDiskCodeSigningFlags.ValueSet.isDynamicLinkerPolicyHardened	static let isDynamicLinkerPolicyHardened: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV31isCertificateExpirationEnforcedAEvpZ	swift.type.property	isCertificateExpirationEnforced	OnDiskCodeSigningFlags.ValueSet.isCertificateExpirationEnforced	static let isCertificateExpirationEnforced: OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements06OnDiskB12SigningFlagsV8ValueSetV7Elementa	swift.typealias	OnDiskCodeSigningFlags.ValueSet.Element	OnDiskCodeSigningFlags.ValueSet.Element	typealias Element = OnDiskCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB11RequirementV	swift.struct	ProcessCodeRequirement	ProcessCodeRequirement	struct ProcessCodeRequirement
s:27LightweightCodeRequirements07ProcessB11RequirementV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	ProcessCodeRequirement.==(_:_:)	static func == (lhs: ProcessCodeRequirement, rhs: ProcessCodeRequirement) -> Bool
s:27LightweightCodeRequirements07ProcessB11RequirementV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	ProcessCodeRequirement.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements07ProcessB11RequirementV5allOf11requirementACSayAA0D10Constraint_pGyXE_tKFZ	swift.type.method	allOf(requirement:)	ProcessCodeRequirement.allOf(requirement:)	static func allOf(@ProcessConstraintBuilder requirement: () -> [any ProcessConstraint]) throws -> ProcessCodeRequirement
s:27LightweightCodeRequirements07ProcessB11RequirementV5anyOf11requirementACSayAA0D10Constraint_pGyXE_tKFZ	swift.type.method	anyOf(requirement:)	ProcessCodeRequirement.anyOf(requirement:)	static func anyOf(@ProcessConstraintBuilder requirement: () -> [any ProcessConstraint]) throws -> ProcessCodeRequirement
s:27LightweightCodeRequirements07ProcessB11RequirementV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	ProcessCodeRequirement.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements07ProcessB11RequirementVyAcA06LaunchbE0VKcfc	swift.init	init(_:)	ProcessCodeRequirement.init(_:)	init(_ launchRequirement: LaunchCodeRequirement) throws
s:27LightweightCodeRequirements07ProcessB11RequirementVyAcA06OnDiskbE0VKcfc	swift.init	init(_:)	ProcessCodeRequirement.init(_:)	init(_ onDiskRequirement: OnDiskCodeRequirement) throws
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV	swift.struct	ProcessCodeSigningFlags	ProcessCodeSigningFlags	struct ProcessCodeSigningFlags
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV10isSuperset2ofA2C8ValueSetV_tFZ	swift.type.method	isSuperset(of:)	ProcessCodeSigningFlags.isSuperset(of:)	static func isSuperset(of: ProcessCodeSigningFlags.DataType) -> ProcessCodeSigningFlags.OutType
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	ProcessCodeSigningFlags.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	ProcessCodeSigningFlags.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV7OutTypea	swift.typealias	ProcessCodeSigningFlags.OutType	ProcessCodeSigningFlags.OutType	typealias OutType = ProcessCodeSigningFlags
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8DataTypea	swift.typealias	ProcessCodeSigningFlags.DataType	ProcessCodeSigningFlags.DataType	typealias DataType = ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV	swift.struct	ProcessCodeSigningFlags.ValueSet	ProcessCodeSigningFlags.ValueSet	struct ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV012terminatesOnbE7FailureAEvpZ	swift.type.property	terminatesOnCodeSigningFailure	ProcessCodeSigningFlags.ValueSet.terminatesOnCodeSigningFailure	static let terminatesOnCodeSigningFailure: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV017signalsBusErrorOnbE7FailureAEvpZ	swift.type.property	signalsBusErrorOnCodeSigningFailure	ProcessCodeSigningFlags.ValueSet.signalsBusErrorOnCodeSigningFailure	static let signalsBusErrorOnCodeSigningFailure: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV02isb33SignatureRequiredForAllExecutableB0AEvpZ	swift.type.property	isCodeSignatureRequiredForAllExecutableCode	ProcessCodeSigningFlags.ValueSet.isCodeSignatureRequiredForAllExecutableCode	static let isCodeSignatureRequiredForAllExecutableCode: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV03RawG0a	swift.typealias	ProcessCodeSigningFlags.ValueSet.RawValue	ProcessCodeSigningFlags.ValueSet.RawValue	typealias RawValue = Int64
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV03rawG0AEs5Int64V_tcfc	swift.init	init(rawValue:)	ProcessCodeSigningFlags.ValueSet.init(rawValue:)	init(rawValue: Int64)
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV03rawG0s5Int64Vvp	swift.property	rawValue	ProcessCodeSigningFlags.ValueSet.rawValue	let rawValue: Int64
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV10isDebuggedAEvpZ	swift.type.property	isDebugged	ProcessCodeSigningFlags.ValueSet.isDebugged	static let isDebugged: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV12isDebuggableAEvpZ	swift.type.property	isDebuggable	ProcessCodeSigningFlags.ValueSet.isDebuggable	static let isDebuggable: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV13isAdhocSignedAEvpZ	swift.type.property	isAdhocSigned	ProcessCodeSigningFlags.ValueSet.isAdhocSigned	static let isAdhocSigned: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV16isPlatformSignedAEvpZ	swift.type.property	isPlatformSigned	ProcessCodeSigningFlags.ValueSet.isPlatformSigned	static let isPlatformSigned: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV16isSignedByLinkerAEvpZ	swift.type.property	isSignedByLinker	ProcessCodeSigningFlags.ValueSet.isSignedByLinker	static let isSignedByLinker: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV18isDynamicallyValidAEvpZ	swift.type.property	isDynamicallyValid	ProcessCodeSigningFlags.ValueSet.isDynamicallyValid	static let isDynamicallyValid: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV19ArrayLiteralElementa	swift.typealias	ProcessCodeSigningFlags.ValueSet.ArrayLiteralElement	ProcessCodeSigningFlags.ValueSet.ArrayLiteralElement	typealias ArrayLiteralElement = ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV25isHardenedRuntimeEnforcedAEvpZ	swift.type.property	isHardenedRuntimeEnforced	ProcessCodeSigningFlags.ValueSet.isHardenedRuntimeEnforced	static let isHardenedRuntimeEnforced: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV27isLibraryValidationRequiredAEvpZ	swift.type.property	isLibraryValidationRequired	ProcessCodeSigningFlags.ValueSet.isLibraryValidationRequired	static let isLibraryValidationRequired: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV29isDynamicLinkerPolicyHardenedAEvpZ	swift.type.property	isDynamicLinkerPolicyHardened	ProcessCodeSigningFlags.ValueSet.isDynamicLinkerPolicyHardened	static let isDynamicLinkerPolicyHardened: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV31isCertificateExpirationEnforcedAEvpZ	swift.type.property	isCertificateExpirationEnforced	ProcessCodeSigningFlags.ValueSet.isCertificateExpirationEnforced	static let isCertificateExpirationEnforced: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV7Elementa	swift.typealias	ProcessCodeSigningFlags.ValueSet.Element	ProcessCodeSigningFlags.ValueSet.Element	typealias Element = ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements07ProcessB12SigningFlagsV8ValueSetV8isSignedAEvpZ	swift.type.property	isSigned	ProcessCodeSigningFlags.ValueSet.isSigned	static let isSigned: ProcessCodeSigningFlags.ValueSet
s:27LightweightCodeRequirements0B13DirectoryHashV	swift.struct	CodeDirectoryHash	CodeDirectoryHash	struct CodeDirectoryHash
s:27LightweightCodeRequirements0B13DirectoryHashV2inyAC10Foundation4DataVd_tFZ	swift.type.method	in(_:)	CodeDirectoryHash.in(_:)	static func `in`(_ value: CodeDirectoryHash.DataType...) -> CodeDirectoryHash.OutType
s:27LightweightCodeRequirements0B13DirectoryHashV2inyACSay10Foundation4DataVGFZ	swift.type.method	in(_:)	CodeDirectoryHash.in(_:)	static func `in`(_ values: [CodeDirectoryHash.DataType]) -> CodeDirectoryHash.OutType
s:27LightweightCodeRequirements0B13DirectoryHashV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	CodeDirectoryHash.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements0B13DirectoryHashV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	CodeDirectoryHash.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements0B13DirectoryHashV7OutTypea	swift.typealias	CodeDirectoryHash.OutType	CodeDirectoryHash.OutType	typealias OutType = CodeDirectoryHash
s:27LightweightCodeRequirements0B13DirectoryHashV8DataTypea	swift.typealias	CodeDirectoryHash.DataType	CodeDirectoryHash.DataType	typealias DataType = Data
s:27LightweightCodeRequirements0B13DirectoryHashVyAC10Foundation4DataVcfc	swift.init	init(_:)	CodeDirectoryHash.init(_:)	init(_ value: Data)
s:27LightweightCodeRequirements12IsMainBinaryV	swift.struct	IsMainBinary	IsMainBinary	struct IsMainBinary
s:27LightweightCodeRequirements12IsMainBinaryV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	IsMainBinary.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements12IsMainBinaryV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	IsMainBinary.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements12IsMainBinaryVACycfc	swift.init	init()	IsMainBinary.init()	init()
s:27LightweightCodeRequirements12IsMainBinaryVyACSbcfc	swift.init	init(_:)	IsMainBinary.init(_:)	init(_ value: Bool)
s:27LightweightCodeRequirements12PlatformTypeV	swift.struct	PlatformType	PlatformType	struct PlatformType
s:27LightweightCodeRequirements12PlatformTypeV03OutE0a	swift.typealias	PlatformType.OutType	PlatformType.OutType	typealias OutType = PlatformType
s:27LightweightCodeRequirements12PlatformTypeV04DataE0a	swift.typealias	PlatformType.DataType	PlatformType.DataType	typealias DataType = PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV2inyA2C5ValueVd_tFZ	swift.type.method	in(_:)	PlatformType.in(_:)	static func `in`(_ value: PlatformType.DataType...) -> PlatformType.OutType
s:27LightweightCodeRequirements12PlatformTypeV2inyACSayAC5ValueVGFZ	swift.type.method	in(_:)	PlatformType.in(_:)	static func `in`(_ values: [PlatformType.DataType]) -> PlatformType.OutType
s:27LightweightCodeRequirements12PlatformTypeV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	PlatformType.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements12PlatformTypeV5ValueV	swift.struct	PlatformType.Value	PlatformType.Value	struct Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV03RawF0a	swift.typealias	PlatformType.Value.RawValue	PlatformType.Value.RawValue	typealias RawValue = Int64
s:27LightweightCodeRequirements12PlatformTypeV5ValueV03rawF0AESgs5Int64V_tcfc	swift.init	init(rawValue:)	PlatformType.Value.init(rawValue:)	init?(rawValue: Int64)
s:27LightweightCodeRequirements12PlatformTypeV5ValueV03rawF0s5Int64Vvp	swift.property	rawValue	PlatformType.Value.rawValue	let rawValue: Int64
s:27LightweightCodeRequirements12PlatformTypeV5ValueV11macCatalystAEvpZ	swift.type.property	macCatalyst	PlatformType.Value.macCatalyst	static let macCatalyst: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV12iOSSimulatorAEvpZ	swift.type.property	iOSSimulator	PlatformType.Value.iOSSimulator	static let iOSSimulator: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV13tvOSSimulatorAEvpZ	swift.type.property	tvOSSimulator	PlatformType.Value.tvOSSimulator	static let tvOSSimulator: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV16watchOSSimulatorAEvpZ	swift.type.property	watchOSSimulator	PlatformType.Value.watchOSSimulator	static let watchOSSimulator: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV17visionOSSimulatorAEvpZ	swift.type.property	visionOSSimulator	PlatformType.Value.visionOSSimulator	static let visionOSSimulator: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV3iOSAEvpZ	swift.type.property	iOS	PlatformType.Value.iOS	static let iOS: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV4tvOSAEvpZ	swift.type.property	tvOS	PlatformType.Value.tvOS	static let tvOS: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV5macOSAEvpZ	swift.type.property	macOS	PlatformType.Value.macOS	static let macOS: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV7watchOSAEvpZ	swift.type.property	watchOS	PlatformType.Value.watchOS	static let watchOS: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV8visionOSAEvpZ	swift.type.property	visionOS	PlatformType.Value.visionOS	static let visionOS: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV5ValueV9driverKitAEvpZ	swift.type.property	driverKit	PlatformType.Value.driverKit	static let driverKit: PlatformType.Value
s:27LightweightCodeRequirements12PlatformTypeV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	PlatformType.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements12PlatformTypeVyA2C5ValueVcfc	swift.init	init(_:)	PlatformType.init(_:)	init(_ value: PlatformType.Value)
s:27LightweightCodeRequirements13InfoPlistHashV	swift.struct	InfoPlistHash	InfoPlistHash	struct InfoPlistHash
s:27LightweightCodeRequirements13InfoPlistHashV2inyAC10Foundation4DataVd_tFZ	swift.type.method	in(_:)	InfoPlistHash.in(_:)	static func `in`(_ value: InfoPlistHash.DataType...) -> InfoPlistHash.OutType
s:27LightweightCodeRequirements13InfoPlistHashV2inyACSay10Foundation4DataVGFZ	swift.type.method	in(_:)	InfoPlistHash.in(_:)	static func `in`(_ values: [InfoPlistHash.DataType]) -> InfoPlistHash.OutType
s:27LightweightCodeRequirements13InfoPlistHashV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	InfoPlistHash.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements13InfoPlistHashV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	InfoPlistHash.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements13InfoPlistHashV7OutTypea	swift.typealias	InfoPlistHash.OutType	InfoPlistHash.OutType	typealias OutType = InfoPlistHash
s:27LightweightCodeRequirements13InfoPlistHashV8DataTypea	swift.typealias	InfoPlistHash.DataType	InfoPlistHash.DataType	typealias DataType = Data
s:27LightweightCodeRequirements13InfoPlistHashVyAC10Foundation4DataVcfc	swift.init	init(_:)	InfoPlistHash.init(_:)	init(_ value: Data)
s:27LightweightCodeRequirements13IsInitProcessV	swift.struct	IsInitProcess	IsInitProcess	struct IsInitProcess
s:27LightweightCodeRequirements13IsInitProcessV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	IsInitProcess.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements13IsInitProcessV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	IsInitProcess.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements13IsInitProcessVACycfc	swift.init	init()	IsInitProcess.init()	init()
s:27LightweightCodeRequirements13IsInitProcessVyACSbcfc	swift.init	init(_:)	IsInitProcess.init(_:)	init(_ value: Bool)
s:27LightweightCodeRequirements14IsSIPProtectedV	swift.struct	IsSIPProtected	IsSIPProtected	struct IsSIPProtected
s:27LightweightCodeRequirements14IsSIPProtectedV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	IsSIPProtected.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements14IsSIPProtectedV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	IsSIPProtected.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements14IsSIPProtectedVACycfc	swift.init	init()	IsSIPProtected.init()	init()
s:27LightweightCodeRequirements14IsSIPProtectedVyACSbcfc	swift.init	init(_:)	IsSIPProtected.init(_:)	init(_ value: Bool)
s:27LightweightCodeRequirements14TeamIdentifierV	swift.struct	TeamIdentifier	TeamIdentifier	struct TeamIdentifier
s:27LightweightCodeRequirements14TeamIdentifierV2inyACSSd_tFZ	swift.type.method	in(_:)	TeamIdentifier.in(_:)	static func `in`(_ value: TeamIdentifier.DataType...) -> TeamIdentifier.OutType
s:27LightweightCodeRequirements14TeamIdentifierV2inyACSaySSGFZ	swift.type.method	in(_:)	TeamIdentifier.in(_:)	static func `in`(_ values: [TeamIdentifier.DataType]) -> TeamIdentifier.OutType
s:27LightweightCodeRequirements14TeamIdentifierV4fromACs7Decoder_p_tKcfc	swift.init	init(from:)	TeamIdentifier.init(from:)	init(from decoder: any Decoder) throws
s:27LightweightCodeRequirements14TeamIdentifierV6encode2toys7Encoder_p_tKF	swift.method	encode(to:)	TeamIdentifier.encode(to:)	func encode(to encoder: any Encoder) throws
s:27LightweightCodeRequirements14TeamIdentifierV7OutTypea	swift.typealias	TeamIdentifier.OutType	TeamIdentifier.OutType	typealias OutType = TeamIdentifier
s:27LightweightCodeRequirements14TeamIdentifierV8DataTypea	swift.typealias	TeamIdentifier.DataType	TeamIdentifier.DataType	typealias DataType = String
s:27LightweightCodeRequirements14TeamIdentifierVyACSScfc	swift.init	init(_:)	TeamIdentifier.init(_:)	init(_ value: String)
s:27LightweightCodeRequirements15ConstraintErrorO	swift.enum	ConstraintError	ConstraintError	enum ConstraintError
s:27LightweightCodeRequirements15ConstraintErrorO011unsupportedD18ForRequirementTypeyA2CmF	swift.enum.case	ConstraintError.unsupportedConstraintForRequirementType	ConstraintError.unsupportedConstraintForRequirementType	case unsupportedConstraintForRequirementType
s:27LightweightCodeRequirements15ConstraintErrorO09malformedD0yA2CmF	swift.enum.case	ConstraintError.malformedConstraint	ConstraintError.malformedConstraint	case malformedConstraint
