precise	kind	title	path	declaration
c:objc(cs)CXProviderConfiguration(py)supportsAudioTranslation	swift.property	supportsAudioTranslation	CXProviderConfiguration.supportsAudioTranslation	var supportsAudioTranslation: Bool { get set }
c:objc(cs)CXProviderConfiguration(py)supportsVideo	swift.property	supportsVideo	CXProviderConfiguration.supportsVideo	var supportsVideo: Bool { get set }
c:objc(cs)CXSetGroupCallAction	swift.class	CXSetGroupCallAction	CXSetGroupCallAction	class CXSetGroupCallAction
c:objc(cs)CXSetGroupCallAction(im)initWithCallUUID:callUUIDToGroupWith:	swift.init	init(call:callUUIDToGroupWith:)	CXSetGroupCallAction.init(call:callUUIDToGroupWith:)	init(call callUUID: UUID, callUUIDToGroupWith: UUID?)
c:objc(cs)CXSetGroupCallAction(im)initWithCallUUID:callUUIDToGroupWith:::SYNTHESIZED::c:objc(cs)CXSetGroupCallAction	swift.init	init(callUUID:callUUIDToGroupWith:)	CXSetGroupCallAction.init(callUUID:callUUIDToGroupWith:)	init(callUUID: UUID, callUUIDToGroupWith: UUID?)
c:objc(cs)CXSetGroupCallAction(im)initWithCoder:	swift.init	init(coder:)	CXSetGroupCallAction.init(coder:)	init?(coder aDecoder: NSCoder)
c:objc(cs)CXSetGroupCallAction(py)callUUIDToGroupWith	swift.property	callUUIDToGroupWith	CXSetGroupCallAction.callUUIDToGroupWith	var callUUIDToGroupWith: UUID? { get set }
c:objc(cs)CXSetHeldCallAction	swift.class	CXSetHeldCallAction	CXSetHeldCallAction	class CXSetHeldCallAction
c:objc(cs)CXSetHeldCallAction(im)initWithCallUUID:onHold:	swift.init	init(call:onHold:)	CXSetHeldCallAction.init(call:onHold:)	init(call callUUID: UUID, onHold: Bool)
c:objc(cs)CXSetHeldCallAction(im)initWithCallUUID:onHold:::SYNTHESIZED::c:objc(cs)CXSetHeldCallAction	swift.init	init(callUUID:onHold:)	CXSetHeldCallAction.init(callUUID:onHold:)	init(callUUID: UUID, onHold: Bool)
c:objc(cs)CXSetHeldCallAction(im)initWithCoder:	swift.init	init(coder:)	CXSetHeldCallAction.init(coder:)	init?(coder aDecoder: NSCoder)
c:objc(cs)CXSetHeldCallAction(py)onHold	swift.property	isOnHold	CXSetHeldCallAction.isOnHold	var isOnHold: Bool { get set }
c:objc(cs)CXSetMutedCallAction	swift.class	CXSetMutedCallAction	CXSetMutedCallAction	class CXSetMutedCallAction
c:objc(cs)CXSetMutedCallAction(im)initWithCallUUID:muted:	swift.init	init(call:muted:)	CXSetMutedCallAction.init(call:muted:)	convenience init(call callUUID: UUID, muted: Bool)
c:objc(cs)CXSetMutedCallAction(im)initWithCallUUID:muted:::SYNTHESIZED::c:objc(cs)CXSetMutedCallAction	swift.init	init(callUUID:muted:)	CXSetMutedCallAction.init(callUUID:muted:)	convenience init(callUUID: UUID, muted: Bool)
c:objc(cs)CXSetMutedCallAction(im)initWithCoder:	swift.init	init(coder:)	CXSetMutedCallAction.init(coder:)	init?(coder aDecoder: NSCoder)
c:objc(cs)CXSetMutedCallAction(py)muted	swift.property	isMuted	CXSetMutedCallAction.isMuted	var isMuted: Bool { get set }
c:objc(cs)CXSetTranslatingCallAction	swift.class	CXSetTranslatingCallAction	CXSetTranslatingCallAction	class CXSetTranslatingCallAction
c:objc(cs)CXSetTranslatingCallAction(im)fulfillUsingTranslationEngine:	swift.method	fulfill(using:)	CXSetTranslatingCallAction.fulfill(using:)	func fulfill(using translationEngine: CXTranslationEngine)
c:objc(cs)CXSetTranslatingCallAction(im)initWithCallUUID:isTranslating:localLanguage:remoteLanguage:	swift.init	init(call:isTranslating:localLanguage:remoteLanguage:)	CXSetTranslatingCallAction.init(call:isTranslating:localLanguage:remoteLanguage:)	init(call uuid: UUID, isTranslating: Bool, localLanguage: String, remoteLanguage: String)
c:objc(cs)CXSetTranslatingCallAction(im)initWithCallUUID:isTranslating:localLanguage:remoteLanguage:::SYNTHESIZED::c:objc(cs)CXSetTranslatingCallAction	swift.init	init(callUUID:isTranslating:localLanguage:remoteLanguage:)	CXSetTranslatingCallAction.init(callUUID:isTranslating:localLanguage:remoteLanguage:)	init(callUUID uuid: UUID, isTranslating: Bool, localLanguage: String, remoteLanguage: String)
c:objc(cs)CXSetTranslatingCallAction(im)initWithCoder:	swift.init	init(coder:)	CXSetTranslatingCallAction.init(coder:)	init?(coder aDecoder: NSCoder)
c:objc(cs)CXSetTranslatingCallAction(py)isTranslating	swift.property	isTranslating	CXSetTranslatingCallAction.isTranslating	var isTranslating: Bool { get }
c:objc(cs)CXSetTranslatingCallAction(py)localLanguage	swift.property	localLanguage	CXSetTranslatingCallAction.localLanguage	var localLanguage: String { get }
c:objc(cs)CXSetTranslatingCallAction(py)remoteLanguage	swift.property	remoteLanguage	CXSetTranslatingCallAction.remoteLanguage	var remoteLanguage: String { get }
c:objc(cs)CXStartCallAction	swift.class	CXStartCallAction	CXStartCallAction	class CXStartCallAction
c:objc(cs)CXStartCallAction(im)fulfillWithDateStarted:	swift.method	fulfill(withDateStarted:)	CXStartCallAction.fulfill(withDateStarted:)	func fulfill(withDateStarted dateStarted: Date)
c:objc(cs)CXStartCallAction(im)initWithCallUUID:handle:	swift.init	init(call:handle:)	CXStartCallAction.init(call:handle:)	init(call callUUID: UUID, handle: CXHandle)
c:objc(cs)CXStartCallAction(im)initWithCallUUID:handle:::SYNTHESIZED::c:objc(cs)CXStartCallAction	swift.init	init(callUUID:handle:)	CXStartCallAction.init(callUUID:handle:)	init(callUUID: UUID, handle: CXHandle)
c:objc(cs)CXStartCallAction(im)initWithCoder:	swift.init	init(coder:)	CXStartCallAction.init(coder:)	init?(coder aDecoder: NSCoder)
c:objc(cs)CXStartCallAction(py)contactIdentifier	swift.property	contactIdentifier	CXStartCallAction.contactIdentifier	var contactIdentifier: String? { get set }
c:objc(cs)CXStartCallAction(py)handle	swift.property	handle	CXStartCallAction.handle	@NSCopying var handle: CXHandle { get set }
c:objc(cs)CXStartCallAction(py)video	swift.property	isVideo	CXStartCallAction.isVideo	var isVideo: Bool { get set }
c:objc(cs)CXTransaction	swift.class	CXTransaction	CXTransaction	class CXTransaction
c:objc(cs)CXTransaction(im)addAction:	swift.method	addAction(_:)	CXTransaction.addAction(_:)	func addAction(_ action: CXAction)
c:objc(cs)CXTransaction(im)initWithAction:	swift.init	init(action:)	CXTransaction.init(action:)	convenience init(action: CXAction)
c:objc(cs)CXTransaction(im)initWithActions:	swift.init	init(actions:)	CXTransaction.init(actions:)	init(actions: [CXAction])
c:objc(cs)CXTransaction(py)UUID	swift.property	uuid	CXTransaction.uuid	var uuid: UUID { get }
c:objc(cs)CXTransaction(py)actions	swift.property	actions	CXTransaction.actions	var actions: [CXAction] { get }
c:objc(cs)CXTransaction(py)complete	swift.property	isComplete	CXTransaction.isComplete	var isComplete: Bool { get }
c:objc(pl)CXCallDirectoryExtensionContextDelegate	swift.protocol	CXCallDirectoryExtensionContextDelegate	CXCallDirectoryExtensionContextDelegate	protocol CXCallDirectoryExtensionContextDelegate : NSObjectProtocol
c:objc(pl)CXCallDirectoryExtensionContextDelegate(im)requestFailedForExtensionContext:withError:	swift.method	requestFailed(for:withError:)	CXCallDirectoryExtensionContextDelegate.requestFailed(for:withError:)	func requestFailed(for extensionContext: CXCallDirectoryExtensionContext, withError error: any Error)
c:objc(pl)CXCallObserverDelegate	swift.protocol	CXCallObserverDelegate	CXCallObserverDelegate	protocol CXCallObserverDelegate : NSObjectProtocol
c:objc(pl)CXCallObserverDelegate(im)callObserver:callChanged:	swift.method	callObserver(_:callChanged:)	CXCallObserverDelegate.callObserver(_:callChanged:)	func callObserver(_ callObserver: CXCallObserver, callChanged call: CXCall)
c:objc(pl)CXProviderDelegate	swift.protocol	CXProviderDelegate	CXProviderDelegate	protocol CXProviderDelegate : NSObjectProtocol
c:objc(pl)CXProviderDelegate(im)provider:didActivateAudioSession:	swift.method	provider(_:didActivate:)	CXProviderDelegate.provider(_:didActivate:)	optional func provider(_ provider: CXProvider, didActivate audioSession: AVAudioSession)
c:objc(pl)CXProviderDelegate(im)provider:didDeactivateAudioSession:	swift.method	provider(_:didDeactivate:)	CXProviderDelegate.provider(_:didDeactivate:)	optional func provider(_ provider: CXProvider, didDeactivate audioSession: AVAudioSession)
c:objc(pl)CXProviderDelegate(im)provider:executeTransaction:	swift.method	provider(_:execute:)	CXProviderDelegate.provider(_:execute:)	optional func provider(_ provider: CXProvider, execute transaction: CXTransaction) -> Bool
c:objc(pl)CXProviderDelegate(im)provider:performAnswerCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXAnswerCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performEndCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXEndCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performPlayDTMFCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXPlayDTMFCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performSetGroupCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXSetGroupCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performSetHeldCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXSetHeldCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performSetMutedCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXSetMutedCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performSetTranslatingCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXSetTranslatingCallAction)
c:objc(pl)CXProviderDelegate(im)provider:performStartCallAction:	swift.method	provider(_:perform:)	CXProviderDelegate.provider(_:perform:)	optional func provider(_ provider: CXProvider, perform action: CXStartCallAction)
c:objc(pl)CXProviderDelegate(im)provider:timedOutPerformingAction:	swift.method	provider(_:timedOutPerforming:)	CXProviderDelegate.provider(_:timedOutPerforming:)	optional func provider(_ provider: CXProvider, timedOutPerforming action: CXAction)
c:objc(pl)CXProviderDelegate(im)providerDidBegin:	swift.method	providerDidBegin(_:)	CXProviderDelegate.providerDidBegin(_:)	optional func providerDidBegin(_ provider: CXProvider)
c:objc(pl)CXProviderDelegate(im)providerDidReset:	swift.method	providerDidReset(_:)	CXProviderDelegate.providerDidReset(_:)	func providerDidReset(_ provider: CXProvider)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CXHandle	swift.init	init(coder:)	CXHandle.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)CXTransaction	swift.init	init(coder:)	CXTransaction.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CXErrorCode	swift.type.property	errorDomain	CXError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.type.property	errorDomain	CXErrorCodeCallDirectoryManagerError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.type.property	errorDomain	CXErrorCodeIncomingCallError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.type.property	errorDomain	CXErrorCodeNotificationServiceExtensionError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.type.property	errorDomain	CXErrorCodeRequestTransactionError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	errorUserInfo	CXError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	errorUserInfo	CXErrorCodeCallDirectoryManagerError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	errorUserInfo	CXErrorCodeIncomingCallError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	errorUserInfo	CXErrorCodeNotificationServiceExtensionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	errorUserInfo	CXErrorCodeRequestTransactionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	errorCode	CXError.errorCode	var errorCode: Int { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	errorCode	CXErrorCodeCallDirectoryManagerError.errorCode	var errorCode: Int { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	errorCode	CXErrorCodeIncomingCallError.errorCode	var errorCode: Int { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	errorCode	CXErrorCodeNotificationServiceExtensionError.errorCode	var errorCode: Int { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	errorCode	CXErrorCodeRequestTransactionError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CXErrorCode	swift.func.op	~=(_:_:)	CXError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.func.op	~=(_:_:)	CXErrorCodeCallDirectoryManagerError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.func.op	~=(_:_:)	CXErrorCodeIncomingCallError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.func.op	~=(_:_:)	CXErrorCodeNotificationServiceExtensionError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.func.op	~=(_:_:)	CXErrorCodeRequestTransactionError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	errorUserInfo	CXError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	errorUserInfo	CXErrorCodeCallDirectoryManagerError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	errorUserInfo	CXErrorCodeIncomingCallError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	errorUserInfo	CXErrorCodeNotificationServiceExtensionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	errorUserInfo	CXErrorCodeRequestTransactionError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CXErrorCode	swift.func.op	==(_:_:)	CXError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.func.op	==(_:_:)	CXErrorCodeCallDirectoryManagerError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.func.op	==(_:_:)	CXErrorCodeIncomingCallError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.func.op	==(_:_:)	CXErrorCodeNotificationServiceExtensionError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.func.op	==(_:_:)	CXErrorCodeRequestTransactionError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	code	CXError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	code	CXErrorCodeCallDirectoryManagerError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	code	CXErrorCodeIncomingCallError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	code	CXErrorCodeNotificationServiceExtensionError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	code	CXErrorCodeRequestTransactionError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CXErrorCode	swift.method	hash(into:)	CXError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.method	hash(into:)	CXErrorCodeCallDirectoryManagerError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.method	hash(into:)	CXErrorCodeIncomingCallError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.method	hash(into:)	CXErrorCodeNotificationServiceExtensionError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.method	hash(into:)	CXErrorCodeRequestTransactionError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	userInfo	CXError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	userInfo	CXErrorCodeCallDirectoryManagerError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	userInfo	CXErrorCodeIncomingCallError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	userInfo	CXErrorCodeNotificationServiceExtensionError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	userInfo	CXErrorCodeRequestTransactionError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	errorCode	CXError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	errorCode	CXErrorCodeCallDirectoryManagerError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	errorCode	CXErrorCodeIncomingCallError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	errorCode	CXErrorCodeNotificationServiceExtensionError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	errorCode	CXErrorCodeRequestTransactionError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CXErrorCode	swift.property	hashValue	CXError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.property	hashValue	CXErrorCodeCallDirectoryManagerError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.property	hashValue	CXErrorCodeIncomingCallError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.property	hashValue	CXErrorCodeNotificationServiceExtensionError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.property	hashValue	CXErrorCodeRequestTransactionError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CXErrorCode	swift.init	init(_:userInfo:)	CXError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CXErrorCodeCallDirectoryManagerError	swift.init	init(_:userInfo:)	CXErrorCodeCallDirectoryManagerError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CXErrorCodeIncomingCallError	swift.init	init(_:userInfo:)	CXErrorCodeIncomingCallError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CXErrorCodeNotificationServiceExtensionError	swift.init	init(_:userInfo:)	CXErrorCodeNotificationServiceExtensionError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@CXErrorCodeRequestTransactionError	swift.init	init(_:userInfo:)	CXErrorCodeRequestTransactionError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:SC11CXErrorCodeLeV	swift.struct	CXError	CXError	struct CXError
s:SC11CXErrorCodeLeV10unentitledSoAAVvpZ	swift.type.property	unentitled	CXError.unentitled	static var unentitled: CXError.Code { get }
s:SC11CXErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	CXError.errorDomain	static var errorDomain: String { get }
s:SC11CXErrorCodeLeV12unknownErrorSoAAVvpZ	swift.type.property	unknownError	CXError.unknownError	static var unknownError: CXError.Code { get }
s:SC11CXErrorCodeLeV15invalidArgumentSoAAVvpZ	swift.type.property	invalidArgument	CXError.invalidArgument	static var invalidArgument: CXError.Code { get }
s:SC11CXErrorCodeLeV25missingVoIPBackgroundModeSoAAVvpZ	swift.type.property	missingVoIPBackgroundMode	CXError.missingVoIPBackgroundMode	static var missingVoIPBackgroundMode: CXError.Code { get }
s:SC28CXErrorCodeIncomingCallErrorLeV	swift.struct	CXErrorCodeIncomingCallError	CXErrorCodeIncomingCallError	struct CXErrorCodeIncomingCallError
s:SC28CXErrorCodeIncomingCallErrorLeV10unentitledSoAAVvpZ	swift.type.property	unentitled	CXErrorCodeIncomingCallError.unentitled	static var unentitled: CXErrorCodeIncomingCallError.Code { get }
s:SC28CXErrorCodeIncomingCallErrorLeV11errorDomainSSvpZ	swift.type.property	errorDomain	CXErrorCodeIncomingCallError.errorDomain	static var errorDomain: String { get }
s:SC28CXErrorCodeIncomingCallErrorLeV15callIsProtectedSoAAVvpZ	swift.type.property	callIsProtected	CXErrorCodeIncomingCallError.callIsProtected	static var callIsProtected: CXErrorCodeIncomingCallError.Code { get }
s:SC28CXErrorCodeIncomingCallErrorLeV19filteredByBlockListSoAAVvpZ	swift.type.property	filteredByBlockList	CXErrorCodeIncomingCallError.filteredByBlockList	static var filteredByBlockList: CXErrorCodeIncomingCallError.Code { get }
s:SC28CXErrorCodeIncomingCallErrorLeV21callUUIDAlreadyExistsSoAAVvpZ	swift.type.property	callUUIDAlreadyExists	CXErrorCodeIncomingCallError.callUUIDAlreadyExists	static var callUUIDAlreadyExists: CXErrorCodeIncomingCallError.Code { get }
