precise	kind	title	path	declaration
c:objc(cs)GKGraphNode3D(cm)nodeWithPoint:	swift.type.method	node(withPoint:)	GKGraphNode3D.node(withPoint:)	class func node(withPoint point: vector_float3) -> Self
c:objc(cs)GKGraphNode3D(im)initWithPoint:	swift.init	init(point:)	GKGraphNode3D.init(point:)	init(point: vector_float3)
c:objc(cs)GKGraphNode3D(py)position	swift.property	position	GKGraphNode3D.position	var position: vector_float3 { get set }
c:objc(cs)GKGridGraph	swift.class	GKGridGraph	GKGridGraph	class GKGridGraph<NodeType> where NodeType : GKGridGraphNode
c:objc(cs)GKGridGraph(im)classForGenericArgumentAtIndex:	swift.method	classForGenericArgument(at:)	GKGridGraph.classForGenericArgument(at:)	func classForGenericArgument(at index: Int) -> AnyClass
c:objc(cs)GKGridGraph(im)connectNodeToAdjacentNodes:	swift.method	connectToAdjacentNodes(node:)	GKGridGraph.connectToAdjacentNodes(node:)	func connectToAdjacentNodes(node: GKGridGraphNode)
c:objc(cs)GKGridGraph(im)initFromGridStartingAt:width:height:diagonalsAllowed:	swift.init	init(fromGridStartingAt:width:height:diagonalsAllowed:)	GKGridGraph.init(fromGridStartingAt:width:height:diagonalsAllowed:)	init(fromGridStartingAt position: vector_int2, width: Int32, height: Int32, diagonalsAllowed: Bool)
c:objc(cs)GKGridGraph(im)initFromGridStartingAt:width:height:diagonalsAllowed:nodeClass:	swift.init	init(fromGridStartingAt:width:height:diagonalsAllowed:nodeClass:)	GKGridGraph.init(fromGridStartingAt:width:height:diagonalsAllowed:nodeClass:)	init(fromGridStartingAt position: vector_int2, width: Int32, height: Int32, diagonalsAllowed: Bool, nodeClass: AnyClass)
c:objc(cs)GKGridGraph(im)nodeAtGridPosition:	swift.method	node(atGridPosition:)	GKGridGraph.node(atGridPosition:)	func node(atGridPosition position: vector_int2) -> NodeType?
c:objc(cs)GKGridGraph(py)diagonalsAllowed	swift.property	diagonalsAllowed	GKGridGraph.diagonalsAllowed	var diagonalsAllowed: Bool { get }
c:objc(cs)GKGridGraph(py)gridHeight	swift.property	gridHeight	GKGridGraph.gridHeight	var gridHeight: Int { get }
c:objc(cs)GKGridGraph(py)gridOrigin	swift.property	gridOrigin	GKGridGraph.gridOrigin	var gridOrigin: vector_int2 { get }
c:objc(cs)GKGridGraph(py)gridWidth	swift.property	gridWidth	GKGridGraph.gridWidth	var gridWidth: Int { get }
c:objc(cs)GKGridGraphNode	swift.class	GKGridGraphNode	GKGridGraphNode	class GKGridGraphNode
c:objc(cs)GKGridGraphNode(im)initWithGridPosition:	swift.init	init(gridPosition:)	GKGridGraphNode.init(gridPosition:)	init(gridPosition: vector_int2)
c:objc(cs)GKGridGraphNode(py)gridPosition	swift.property	gridPosition	GKGridGraphNode.gridPosition	var gridPosition: vector_int2 { get }
c:objc(cs)GKLinearCongruentialRandomSource	swift.class	GKLinearCongruentialRandomSource	GKLinearCongruentialRandomSource	class GKLinearCongruentialRandomSource
c:objc(cs)GKLinearCongruentialRandomSource(im)init	swift.init	init()	GKLinearCongruentialRandomSource.init()	convenience init()
c:objc(cs)GKLinearCongruentialRandomSource(im)initWithSeed:	swift.init	init(seed:)	GKLinearCongruentialRandomSource.init(seed:)	init(seed: UInt64)
c:objc(cs)GKLinearCongruentialRandomSource(py)seed	swift.property	seed	GKLinearCongruentialRandomSource.seed	var seed: UInt64 { get set }
c:objc(cs)GKMersenneTwisterRandomSource	swift.class	GKMersenneTwisterRandomSource	GKMersenneTwisterRandomSource	class GKMersenneTwisterRandomSource
c:objc(cs)GKMersenneTwisterRandomSource(im)init	swift.init	init()	GKMersenneTwisterRandomSource.init()	convenience init()
c:objc(cs)GKMersenneTwisterRandomSource(im)initWithSeed:	swift.init	init(seed:)	GKMersenneTwisterRandomSource.init(seed:)	init(seed: UInt64)
c:objc(cs)GKMersenneTwisterRandomSource(py)seed	swift.property	seed	GKMersenneTwisterRandomSource.seed	var seed: UInt64 { get set }
c:objc(cs)GKMeshGraph	swift.class	GKMeshGraph	GKMeshGraph	class GKMeshGraph<NodeType> where NodeType : GKGraphNode2D
c:objc(cs)GKMeshGraph(im)addObstacles:	swift.method	addObstacles(_:)	GKMeshGraph.addObstacles(_:)	func addObstacles(_ obstacles: [GKPolygonObstacle])
c:objc(cs)GKMeshGraph(im)classForGenericArgumentAtIndex:	swift.method	classForGenericArgument(at:)	GKMeshGraph.classForGenericArgument(at:)	func classForGenericArgument(at index: Int) -> AnyClass
c:objc(cs)GKMeshGraph(im)connectNodeUsingObstacles:	swift.method	connectUsingObstacles(node:)	GKMeshGraph.connectUsingObstacles(node:)	func connectUsingObstacles(node: NodeType)
c:objc(cs)GKMeshGraph(im)initWithBufferRadius:minCoordinate:maxCoordinate:	swift.init	init(bufferRadius:minCoordinate:maxCoordinate:)	GKMeshGraph.init(bufferRadius:minCoordinate:maxCoordinate:)	init(bufferRadius: Float, minCoordinate min: vector_float2, maxCoordinate max: vector_float2)
c:objc(cs)GKMeshGraph(im)initWithBufferRadius:minCoordinate:maxCoordinate:nodeClass:	swift.init	init(bufferRadius:minCoordinate:maxCoordinate:nodeClass:)	GKMeshGraph.init(bufferRadius:minCoordinate:maxCoordinate:nodeClass:)	init(bufferRadius: Float, minCoordinate min: vector_float2, maxCoordinate max: vector_float2, nodeClass: AnyClass)
c:objc(cs)GKMeshGraph(im)removeObstacles:	swift.method	removeObstacles(_:)	GKMeshGraph.removeObstacles(_:)	func removeObstacles(_ obstacles: [GKPolygonObstacle])
c:objc(cs)GKMeshGraph(im)triangleAtIndex:	swift.method	triangle(at:)	GKMeshGraph.triangle(at:)	func triangle(at index: Int) -> GKTriangle
c:objc(cs)GKMeshGraph(im)triangulate	swift.method	triangulate()	GKMeshGraph.triangulate()	func triangulate()
c:objc(cs)GKMeshGraph(py)bufferRadius	swift.property	bufferRadius	GKMeshGraph.bufferRadius	var bufferRadius: Float { get }
c:objc(cs)GKMeshGraph(py)obstacles	swift.property	obstacles	GKMeshGraph.obstacles	var obstacles: [GKPolygonObstacle] { get }
c:objc(cs)GKMeshGraph(py)triangleCount	swift.property	triangleCount	GKMeshGraph.triangleCount	var triangleCount: Int { get }
c:objc(cs)GKMeshGraph(py)triangulationMode	swift.property	triangulationMode	GKMeshGraph.triangulationMode	var triangulationMode: GKMeshGraphTriangulationMode { get set }
c:objc(cs)GKMinmaxStrategist	swift.class	GKMinmaxStrategist	GKMinmaxStrategist	class GKMinmaxStrategist
c:objc(cs)GKMinmaxStrategist(im)bestMoveForPlayer:	swift.method	bestMove(for:)	GKMinmaxStrategist.bestMove(for:)	func bestMove(for player: any GKGameModelPlayer) -> (any GKGameModelUpdate)?
c:objc(cs)GKMinmaxStrategist(im)randomMoveForPlayer:fromNumberOfBestMoves:	swift.method	randomMove(for:fromNumberOfBestMoves:)	GKMinmaxStrategist.randomMove(for:fromNumberOfBestMoves:)	func randomMove(for player: any GKGameModelPlayer, fromNumberOfBestMoves numMovesToConsider: Int) -> (any GKGameModelUpdate)?
c:objc(cs)GKMinmaxStrategist(py)maxLookAheadDepth	swift.property	maxLookAheadDepth	GKMinmaxStrategist.maxLookAheadDepth	var maxLookAheadDepth: Int { get set }
c:objc(cs)GKMonteCarloStrategist	swift.class	GKMonteCarloStrategist	GKMonteCarloStrategist	class GKMonteCarloStrategist
c:objc(cs)GKMonteCarloStrategist(py)budget	swift.property	budget	GKMonteCarloStrategist.budget	var budget: Int { get set }
c:objc(cs)GKMonteCarloStrategist(py)explorationParameter	swift.property	explorationParameter	GKMonteCarloStrategist.explorationParameter	var explorationParameter: Int { get set }
c:objc(cs)GKNSPredicateRule	swift.class	GKNSPredicateRule	GKNSPredicateRule	class GKNSPredicateRule
c:objc(cs)GKNSPredicateRule(im)evaluatePredicateWithSystem:	swift.method	evaluatePredicate(in:)	GKNSPredicateRule.evaluatePredicate(in:)	func evaluatePredicate(in system: GKRuleSystem) -> Bool
c:objc(cs)GKNSPredicateRule(im)initWithPredicate:	swift.init	init(predicate:)	GKNSPredicateRule.init(predicate:)	init(predicate: NSPredicate)
c:objc(cs)GKNSPredicateRule(py)predicate	swift.property	predicate	GKNSPredicateRule.predicate	var predicate: NSPredicate { get }
c:objc(cs)GKNoise	swift.class	GKNoise	GKNoise	class GKNoise
c:objc(cs)GKNoise(cm)noiseWithComponentNoises:selectionNoise:	swift.init	init(componentNoises:selectionNoise:)	GKNoise.init(componentNoises:selectionNoise:)	convenience init(componentNoises noises: [GKNoise], selectionNoise: GKNoise)
c:objc(cs)GKNoise(cm)noiseWithComponentNoises:selectionNoise:componentBoundaries:boundaryBlendDistances:	swift.init	init(componentNoises:selectionNoise:componentBoundaries:boundaryBlendDistances:)	GKNoise.init(componentNoises:selectionNoise:componentBoundaries:boundaryBlendDistances:)	convenience init(componentNoises noises: [GKNoise], selectionNoise: GKNoise, componentBoundaries: [NSNumber], boundaryBlendDistances blendDistances: [NSNumber])
c:objc(cs)GKNoise(im)addWithNoise:	swift.method	add(_:)	GKNoise.add(_:)	func add(_ noise: GKNoise)
c:objc(cs)GKNoise(im)applyAbsoluteValue	swift.method	applyAbsoluteValue()	GKNoise.applyAbsoluteValue()	func applyAbsoluteValue()
c:objc(cs)GKNoise(im)applyTurbulenceWithFrequency:power:roughness:seed:	swift.method	applyTurbulence(frequency:power:roughness:seed:)	GKNoise.applyTurbulence(frequency:power:roughness:seed:)	func applyTurbulence(frequency: Double, power: Double, roughness: Int32, seed: Int32)
c:objc(cs)GKNoise(im)clampWithLowerBound:upperBound:	swift.method	clamp(lowerBound:upperBound:)	GKNoise.clamp(lowerBound:upperBound:)	func clamp(lowerBound: Double, upperBound: Double)
c:objc(cs)GKNoise(im)displaceXWithNoise:yWithNoise:zWithNoise:	swift.method	displaceWithNoises(x:y:z:)	GKNoise.displaceWithNoises(x:y:z:)	func displaceWithNoises(x xDisplacementNoise: GKNoise, y yDisplacementNoise: GKNoise, z zDisplacementNoise: GKNoise)
c:objc(cs)GKNoise(im)init	swift.init	init()	GKNoise.init()	convenience init()
c:objc(cs)GKNoise(im)initWithNoiseSource:	swift.init	init(_:)	GKNoise.init(_:)	convenience init(_ noiseSource: GKNoiseSource)
c:objc(cs)GKNoise(im)initWithNoiseSource:::SYNTHESIZED::c:objc(cs)GKNoise	swift.init	init(noiseSource:)	GKNoise.init(noiseSource:)	convenience init(noiseSource: GKNoiseSource)
c:objc(cs)GKNoise(im)initWithNoiseSource:gradientColors:	swift.init	init(_:gradientColors:)	GKNoise.init(_:gradientColors:)	init(_ noiseSource: GKNoiseSource, gradientColors: [NSNumber : UIColor])
c:objc(cs)GKNoise(im)initWithNoiseSource:gradientColors:::SYNTHESIZED::c:objc(cs)GKNoise	swift.init	init(noiseSource:gradientColors:)	GKNoise.init(noiseSource:gradientColors:)	init(noiseSource: GKNoiseSource, gradientColors: [NSNumber : UIColor])
c:objc(cs)GKNoise(im)invert	swift.method	invert()	GKNoise.invert()	func invert()
c:objc(cs)GKNoise(im)maximumWithNoise:	swift.method	maximum(_:)	GKNoise.maximum(_:)	func maximum(_ noise: GKNoise)
c:objc(cs)GKNoise(im)minimumWithNoise:	swift.method	minimum(_:)	GKNoise.minimum(_:)	func minimum(_ noise: GKNoise)
c:objc(cs)GKNoise(im)moveBy:	swift.method	move(by:)	GKNoise.move(by:)	func move(by delta: vector_double3)
c:objc(cs)GKNoise(im)multiplyWithNoise:	swift.method	multiply(_:)	GKNoise.multiply(_:)	func multiply(_ noise: GKNoise)
c:objc(cs)GKNoise(im)raiseToPower:	swift.method	raiseToPower(_:)	GKNoise.raiseToPower(_:)	func raiseToPower(_ power: Double)
c:objc(cs)GKNoise(im)raiseToPowerWithNoise:	swift.method	raiseToPower(_:)	GKNoise.raiseToPower(_:)	func raiseToPower(_ noise: GKNoise)
c:objc(cs)GKNoise(im)remapValuesToCurveWithControlPoints:	swift.method	remapValues(toCurveWithControlPoints:)	GKNoise.remapValues(toCurveWithControlPoints:)	func remapValues(toCurveWithControlPoints controlPoints: [NSNumber : NSNumber])
c:objc(cs)GKNoise(im)remapValuesToTerracesWithPeaks:terracesInverted:	swift.method	remapValues(toTerracesWithPeaks:terracesInverted:)	GKNoise.remapValues(toTerracesWithPeaks:terracesInverted:)	func remapValues(toTerracesWithPeaks peakInputValues: [NSNumber], terracesInverted inverted: Bool)
c:objc(cs)GKNoise(im)rotateBy:	swift.method	rotate(by:)	GKNoise.rotate(by:)	func rotate(by radians: vector_double3)
c:objc(cs)GKNoise(im)scaleBy:	swift.method	scale(by:)	GKNoise.scale(by:)	func scale(by factor: vector_double3)
c:objc(cs)GKNoise(im)valueAtPosition:	swift.method	value(atPosition:)	GKNoise.value(atPosition:)	func value(atPosition position: vector_float2) -> Float
c:objc(cs)GKNoise(py)gradientColors	swift.property	gradientColors	GKNoise.gradientColors	var gradientColors: [NSNumber : UIColor] { get set }
c:objc(cs)GKNoiseMap	swift.class	GKNoiseMap	GKNoiseMap	class GKNoiseMap
c:objc(cs)GKNoiseMap(im)init	swift.init	init()	GKNoiseMap.init()	convenience init()
c:objc(cs)GKNoiseMap(im)initWithNoise:	swift.init	init(_:)	GKNoiseMap.init(_:)	convenience init(_ noise: GKNoise)
c:objc(cs)GKNoiseMap(im)initWithNoise:::SYNTHESIZED::c:objc(cs)GKNoiseMap	swift.init	init(noise:)	GKNoiseMap.init(noise:)	convenience init(noise: GKNoise)
c:objc(cs)GKNoiseMap(im)initWithNoise:size:origin:sampleCount:seamless:	swift.init	init(_:size:origin:sampleCount:seamless:)	GKNoiseMap.init(_:size:origin:sampleCount:seamless:)	init(_ noise: GKNoise, size: vector_double2, origin: vector_double2, sampleCount: vector_int2, seamless: Bool)
c:objc(cs)GKNoiseMap(im)initWithNoise:size:origin:sampleCount:seamless:::SYNTHESIZED::c:objc(cs)GKNoiseMap	swift.init	init(noise:size:origin:sampleCount:seamless:)	GKNoiseMap.init(noise:size:origin:sampleCount:seamless:)	init(noise: GKNoise, size: vector_double2, origin: vector_double2, sampleCount: vector_int2, seamless: Bool)
c:objc(cs)GKNoiseMap(im)interpolatedValueAtPosition:	swift.method	interpolatedValue(at:)	GKNoiseMap.interpolatedValue(at:)	func interpolatedValue(at position: vector_float2) -> Float
c:objc(cs)GKNoiseMap(im)setValue:atPosition:	swift.method	setValue(_:at:)	GKNoiseMap.setValue(_:at:)	func setValue(_ value: Float, at position: vector_int2)
c:objc(cs)GKNoiseMap(im)valueAtPosition:	swift.method	value(at:)	GKNoiseMap.value(at:)	func value(at position: vector_int2) -> Float
c:objc(cs)GKNoiseMap(py)origin	swift.property	origin	GKNoiseMap.origin	var origin: vector_double2 { get }
c:objc(cs)GKNoiseMap(py)sampleCount	swift.property	sampleCount	GKNoiseMap.sampleCount	var sampleCount: vector_int2 { get }
c:objc(cs)GKNoiseMap(py)seamless	swift.property	isSeamless	GKNoiseMap.isSeamless	var isSeamless: Bool { get }
c:objc(cs)GKNoiseMap(py)size	swift.property	size	GKNoiseMap.size	var size: vector_double2 { get }
c:objc(cs)GKNoiseSource	swift.class	GKNoiseSource	GKNoiseSource	class GKNoiseSource
c:objc(cs)GKObstacle	swift.class	GKObstacle	GKObstacle	class GKObstacle
c:objc(cs)GKObstacleGraph	swift.class	GKObstacleGraph	GKObstacleGraph	class GKObstacleGraph<NodeType> where NodeType : GKGraphNode2D
c:objc(cs)GKObstacleGraph(im)addObstacles:	swift.method	addObstacles(_:)	GKObstacleGraph.addObstacles(_:)	func addObstacles(_ obstacles: [GKPolygonObstacle])
c:objc(cs)GKObstacleGraph(im)classForGenericArgumentAtIndex:	swift.method	classForGenericArgument(at:)	GKObstacleGraph.classForGenericArgument(at:)	func classForGenericArgument(at index: Int) -> AnyClass
c:objc(cs)GKObstacleGraph(im)connectNodeUsingObstacles:	swift.method	connectUsingObstacles(node:)	GKObstacleGraph.connectUsingObstacles(node:)	func connectUsingObstacles(node: NodeType)
c:objc(cs)GKObstacleGraph(im)connectNodeUsingObstacles:ignoringBufferRadiusOfObstacles:	swift.method	connectUsingObstacles(node:ignoringBufferRadiusOf:)	GKObstacleGraph.connectUsingObstacles(node:ignoringBufferRadiusOf:)	func connectUsingObstacles(node: NodeType, ignoringBufferRadiusOf obstaclesBufferRadiusToIgnore: [GKPolygonObstacle])
c:objc(cs)GKObstacleGraph(im)connectNodeUsingObstacles:ignoringObstacles:	swift.method	connectUsingObstacles(node:ignoring:)	GKObstacleGraph.connectUsingObstacles(node:ignoring:)	func connectUsingObstacles(node: NodeType, ignoring obstaclesToIgnore: [GKPolygonObstacle])
c:objc(cs)GKObstacleGraph(im)initWithObstacles:bufferRadius:	swift.init	init(obstacles:bufferRadius:)	GKObstacleGraph.init(obstacles:bufferRadius:)	init(obstacles: [GKPolygonObstacle], bufferRadius: Float)
c:objc(cs)GKObstacleGraph(im)initWithObstacles:bufferRadius:nodeClass:	swift.init	init(obstacles:bufferRadius:nodeClass:)	GKObstacleGraph.init(obstacles:bufferRadius:nodeClass:)	init(obstacles: [GKPolygonObstacle], bufferRadius: Float, nodeClass: AnyClass)
c:objc(cs)GKObstacleGraph(im)isConnectionLockedFromNode:toNode:	swift.method	isConnectionLocked(from:to:)	GKObstacleGraph.isConnectionLocked(from:to:)	func isConnectionLocked(from startNode: NodeType, to endNode: NodeType) -> Bool
c:objc(cs)GKObstacleGraph(im)lockConnectionFromNode:toNode:	swift.method	lockConnection(from:to:)	GKObstacleGraph.lockConnection(from:to:)	func lockConnection(from startNode: NodeType, to endNode: NodeType)
c:objc(cs)GKObstacleGraph(im)nodesForObstacle:	swift.method	nodes(for:)	GKObstacleGraph.nodes(for:)	func nodes(for obstacle: GKPolygonObstacle) -> [NodeType]
c:objc(cs)GKObstacleGraph(im)removeAllObstacles	swift.method	removeAllObstacles()	GKObstacleGraph.removeAllObstacles()	func removeAllObstacles()
c:objc(cs)GKObstacleGraph(im)removeObstacles:	swift.method	removeObstacles(_:)	GKObstacleGraph.removeObstacles(_:)	func removeObstacles(_ obstacles: [GKPolygonObstacle])
c:objc(cs)GKObstacleGraph(im)unlockConnectionFromNode:toNode:	swift.method	unlockConnection(from:to:)	GKObstacleGraph.unlockConnection(from:to:)	func unlockConnection(from startNode: NodeType, to endNode: NodeType)
c:objc(cs)GKObstacleGraph(py)bufferRadius	swift.property	bufferRadius	GKObstacleGraph.bufferRadius	var bufferRadius: Float { get }
c:objc(cs)GKObstacleGraph(py)obstacles	swift.property	obstacles	GKObstacleGraph.obstacles	var obstacles: [GKPolygonObstacle] { get }
c:objc(cs)GKOctree	swift.class	GKOctree	GKOctree	class GKOctree<ElementType> where ElementType : NSObject
c:objc(cs)GKOctree(im)addElement:withBox:	swift.method	add(_:in:)	GKOctree.add(_:in:)	func add(_ element: ElementType, in box: GKBox) -> GKOctreeNode
c:objc(cs)GKOctree(im)addElement:withPoint:	swift.method	add(_:at:)	GKOctree.add(_:at:)	func add(_ element: ElementType, at point: vector_float3) -> GKOctreeNode
c:objc(cs)GKOctree(im)elementsAtPoint:	swift.method	elements(at:)	GKOctree.elements(at:)	func elements(at point: vector_float3) -> [ElementType]
c:objc(cs)GKOctree(im)elementsInBox:	swift.method	elements(in:)	GKOctree.elements(in:)	func elements(in box: GKBox) -> [ElementType]
c:objc(cs)GKOctree(im)initWithBoundingBox:minimumCellSize:	swift.init	init(boundingBox:minimumCellSize:)	GKOctree.init(boundingBox:minimumCellSize:)	init(boundingBox box: GKBox, minimumCellSize minCellSize: Float)
c:objc(cs)GKOctree(im)removeElement:	swift.method	remove(_:)	GKOctree.remove(_:)	func remove(_ element: ElementType) -> Bool
c:objc(cs)GKOctree(im)removeElement:withNode:	swift.method	remove(_:using:)	GKOctree.remove(_:using:)	func remove(_ element: ElementType, using node: GKOctreeNode) -> Bool
c:objc(cs)GKOctreeNode	swift.class	GKOctreeNode	GKOctreeNode	class GKOctreeNode
c:objc(cs)GKOctreeNode(py)box	swift.property	box	GKOctreeNode.box	var box: GKBox { get }
c:objc(cs)GKPath	swift.class	GKPath	GKPath	class GKPath
c:objc(cs)GKPath(im)float2AtIndex:	swift.method	float2(at:)	GKPath.float2(at:)	func float2(at index: Int) -> vector_float2
c:objc(cs)GKPath(im)float3AtIndex:	swift.method	float3(at:)	GKPath.float3(at:)	func float3(at index: Int) -> vector_float3
c:objc(cs)GKPath(im)initWithGraphNodes:radius:	swift.init	init(graphNodes:radius:)	GKPath.init(graphNodes:radius:)	init(graphNodes: [GKGraphNode], radius: Float)
c:objc(cs)GKPath(im)pointAtIndex:	swift.method	point(at:)	GKPath.point(at:)	func point(at index: Int) -> vector_float2
c:objc(cs)GKPath(py)cyclical	swift.property	isCyclical	GKPath.isCyclical	var isCyclical: Bool { get set }
c:objc(cs)GKPath(py)numPoints	swift.property	numPoints	GKPath.numPoints	var numPoints: Int { get }
c:objc(cs)GKPath(py)radius	swift.property	radius	GKPath.radius	var radius: Float { get set }
c:objc(cs)GKPerlinNoiseSource	swift.class	GKPerlinNoiseSource	GKPerlinNoiseSource	class GKPerlinNoiseSource
c:objc(cs)GKPerlinNoiseSource(im)initWithFrequency:octaveCount:persistence:lacunarity:seed:	swift.init	init(frequency:octaveCount:persistence:lacunarity:seed:)	GKPerlinNoiseSource.init(frequency:octaveCount:persistence:lacunarity:seed:)	init(frequency: Double, octaveCount: Int, persistence: Double, lacunarity: Double, seed: Int32)
c:objc(cs)GKPerlinNoiseSource(py)persistence	swift.property	persistence	GKPerlinNoiseSource.persistence	var persistence: Double { get set }
c:objc(cs)GKPolygonObstacle	swift.class	GKPolygonObstacle	GKPolygonObstacle	class GKPolygonObstacle
c:objc(cs)GKPolygonObstacle(im)vertexAtIndex:	swift.method	vertex(at:)	GKPolygonObstacle.vertex(at:)	func vertex(at index: Int) -> vector_float2
c:objc(cs)GKPolygonObstacle(py)vertexCount	swift.property	vertexCount	GKPolygonObstacle.vertexCount	var vertexCount: Int { get }
c:objc(cs)GKQuadtree	swift.class	GKQuadtree	GKQuadtree	class GKQuadtree<ElementType> where ElementType : NSObject
c:objc(cs)GKQuadtree(im)addElement:withPoint:	swift.method	add(_:at:)	GKQuadtree.add(_:at:)	func add(_ element: ElementType, at point: vector_float2) -> GKQuadtreeNode
c:objc(cs)GKQuadtree(im)addElement:withQuad:	swift.method	add(_:in:)	GKQuadtree.add(_:in:)	func add(_ element: ElementType, in quad: GKQuad) -> GKQuadtreeNode
c:objc(cs)GKQuadtree(im)elementsAtPoint:	swift.method	elements(at:)	GKQuadtree.elements(at:)	func elements(at point: vector_float2) -> [ElementType]
c:objc(cs)GKQuadtree(im)elementsInQuad:	swift.method	elements(in:)	GKQuadtree.elements(in:)	func elements(in quad: GKQuad) -> [ElementType]
c:objc(cs)GKQuadtree(im)initWithBoundingQuad:minimumCellSize:	swift.init	init(boundingQuad:minimumCellSize:)	GKQuadtree.init(boundingQuad:minimumCellSize:)	init(boundingQuad quad: GKQuad, minimumCellSize minCellSize: Float)
c:objc(cs)GKQuadtree(im)removeElement:	swift.method	remove(_:)	GKQuadtree.remove(_:)	func remove(_ element: ElementType) -> Bool
c:objc(cs)GKQuadtree(im)removeElement:withNode:	swift.method	remove(_:using:)	GKQuadtree.remove(_:using:)	func remove(_ data: ElementType, using node: GKQuadtreeNode) -> Bool
c:objc(cs)GKQuadtreeNode	swift.class	GKQuadtreeNode	GKQuadtreeNode	class GKQuadtreeNode
c:objc(cs)GKQuadtreeNode(py)quad	swift.property	quad	GKQuadtreeNode.quad	var quad: GKQuad { get }
c:objc(cs)GKRTree	swift.class	GKRTree	GKRTree	class GKRTree<ElementType> where ElementType : NSObject
c:objc(cs)GKRTree(im)addElement:boundingRectMin:boundingRectMax:splitStrategy:	swift.method	addElement(_:boundingRectMin:boundingRectMax:splitStrategy:)	GKRTree.addElement(_:boundingRectMin:boundingRectMax:splitStrategy:)	func addElement(_ element: ElementType, boundingRectMin: vector_float2, boundingRectMax: vector_float2, splitStrategy: GKRTreeSplitStrategy)
c:objc(cs)GKRTree(im)elementsInBoundingRectMin:rectMax:	swift.method	elements(inBoundingRectMin:rectMax:)	GKRTree.elements(inBoundingRectMin:rectMax:)	func elements(inBoundingRectMin rectMin: vector_float2, rectMax: vector_float2) -> [ElementType]
c:objc(cs)GKRTree(im)initWithMaxNumberOfChildren:	swift.init	init(maxNumberOfChildren:)	GKRTree.init(maxNumberOfChildren:)	init(maxNumberOfChildren: Int)
c:objc(cs)GKRTree(im)removeElement:boundingRectMin:boundingRectMax:	swift.method	removeElement(_:boundingRectMin:boundingRectMax:)	GKRTree.removeElement(_:boundingRectMin:boundingRectMax:)	func removeElement(_ element: ElementType, boundingRectMin: vector_float2, boundingRectMax: vector_float2)
c:objc(cs)GKRTree(py)queryReserve	swift.property	queryReserve	GKRTree.queryReserve	var queryReserve: Int { get set }
c:objc(cs)GKRandomDistribution	swift.class	GKRandomDistribution	GKRandomDistribution	class GKRandomDistribution
c:objc(cs)GKRandomDistribution(cm)d20	swift.type.method	d20()	GKRandomDistribution.d20()	class func d20() -> Self
c:objc(cs)GKRandomDistribution(cm)d6	swift.type.method	d6()	GKRandomDistribution.d6()	class func d6() -> Self
c:objc(cs)GKRandomDistribution(cm)distributionForDieWithSideCount:	swift.init	init(forDieWithSideCount:)	GKRandomDistribution.init(forDieWithSideCount:)	convenience init(forDieWithSideCount sideCount: Int)
c:objc(cs)GKRandomDistribution(cm)distributionWithLowestValue:highestValue:	swift.init	init(lowestValue:highestValue:)	GKRandomDistribution.init(lowestValue:highestValue:)	convenience init(lowestValue lowestInclusive: Int, highestValue highestInclusive: Int)
c:objc(cs)GKRandomDistribution(im)initWithRandomSource:lowestValue:highestValue:	swift.init	init(randomSource:lowestValue:highestValue:)	GKRandomDistribution.init(randomSource:lowestValue:highestValue:)	init(randomSource source: any GKRandom, lowestValue lowestInclusive: Int, highestValue highestInclusive: Int)
c:objc(cs)GKRandomDistribution(im)nextBool	swift.method	nextBool()	GKRandomDistribution.nextBool()	func nextBool() -> Bool
c:objc(cs)GKRandomDistribution(im)nextInt	swift.method	nextInt()	GKRandomDistribution.nextInt()	func nextInt() -> Int
c:objc(cs)GKRandomDistribution(im)nextIntWithUpperBound:	swift.method	nextInt(upperBound:)	GKRandomDistribution.nextInt(upperBound:)	func nextInt(upperBound: Int) -> Int
c:objc(cs)GKRandomDistribution(im)nextUniform	swift.method	nextUniform()	GKRandomDistribution.nextUniform()	func nextUniform() -> Float
c:objc(cs)GKRandomDistribution(py)highestValue	swift.property	highestValue	GKRandomDistribution.highestValue	var highestValue: Int { get }
c:objc(cs)GKRandomDistribution(py)lowestValue	swift.property	lowestValue	GKRandomDistribution.lowestValue	var lowestValue: Int { get }
c:objc(cs)GKRandomDistribution(py)numberOfPossibleOutcomes	swift.property	numberOfPossibleOutcomes	GKRandomDistribution.numberOfPossibleOutcomes	var numberOfPossibleOutcomes: Int { get }
c:objc(cs)GKRandomSource	swift.class	GKRandomSource	GKRandomSource	class GKRandomSource
c:objc(cs)GKRandomSource(cm)sharedRandom	swift.type.method	sharedRandom()	GKRandomSource.sharedRandom()	class func sharedRandom() -> GKRandomSource
c:objc(cs)GKRandomSource(im)arrayByShufflingObjectsInArray:	swift.method	arrayByShufflingObjects(in:)	GKRandomSource.arrayByShufflingObjects(in:)	func arrayByShufflingObjects(in array: [Any]) -> [Any]
c:objc(cs)GKRandomSource(im)init	swift.init	init()	GKRandomSource.init()	init()
c:objc(cs)GKRandomSource(im)initWithCoder:	swift.init	init(coder:)	GKRandomSource.init(coder:)	init(coder aDecoder: NSCoder)
c:objc(cs)GKRidgedNoiseSource	swift.class	GKRidgedNoiseSource	GKRidgedNoiseSource	class GKRidgedNoiseSource
