precise	kind	title	path	declaration
c:@F@ABAddressBookCopyArrayOfAllGroups	swift.func	ABAddressBookCopyArrayOfAllGroups(_:)	ABAddressBookCopyArrayOfAllGroups(_:)	func ABAddressBookCopyArrayOfAllGroups(_ addressBook: ABAddressBook!) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCopyArrayOfAllGroupsInSource	swift.func	ABAddressBookCopyArrayOfAllGroupsInSource(_:_:)	ABAddressBookCopyArrayOfAllGroupsInSource(_:_:)	func ABAddressBookCopyArrayOfAllGroupsInSource(_ addressBook: ABAddressBook!, _ source: ABRecord!) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCopyArrayOfAllPeople	swift.func	ABAddressBookCopyArrayOfAllPeople(_:)	ABAddressBookCopyArrayOfAllPeople(_:)	func ABAddressBookCopyArrayOfAllPeople(_ addressBook: ABAddressBook!) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCopyArrayOfAllPeopleInSource	swift.func	ABAddressBookCopyArrayOfAllPeopleInSource(_:_:)	ABAddressBookCopyArrayOfAllPeopleInSource(_:_:)	func ABAddressBookCopyArrayOfAllPeopleInSource(_ addressBook: ABAddressBook!, _ source: ABRecord!) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCopyArrayOfAllPeopleInSourceWithSortOrdering	swift.func	ABAddressBookCopyArrayOfAllPeopleInSourceWithSortOrdering(_:_:_:)	ABAddressBookCopyArrayOfAllPeopleInSourceWithSortOrdering(_:_:_:)	func ABAddressBookCopyArrayOfAllPeopleInSourceWithSortOrdering(_ addressBook: ABAddressBook!, _ source: ABRecord!, _ sortOrdering: ABPersonSortOrdering) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCopyArrayOfAllSources	swift.func	ABAddressBookCopyArrayOfAllSources(_:)	ABAddressBookCopyArrayOfAllSources(_:)	func ABAddressBookCopyArrayOfAllSources(_ addressBook: ABAddressBook!) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCopyDefaultSource	swift.func	ABAddressBookCopyDefaultSource(_:)	ABAddressBookCopyDefaultSource(_:)	func ABAddressBookCopyDefaultSource(_ addressBook: ABAddressBook!) -> Unmanaged<ABRecord>!
c:@F@ABAddressBookCopyLocalizedLabel	swift.func	ABAddressBookCopyLocalizedLabel(_:)	ABAddressBookCopyLocalizedLabel(_:)	func ABAddressBookCopyLocalizedLabel(_ label: CFString!) -> Unmanaged<CFString>!
c:@F@ABAddressBookCopyPeopleWithName	swift.func	ABAddressBookCopyPeopleWithName(_:_:)	ABAddressBookCopyPeopleWithName(_:_:)	func ABAddressBookCopyPeopleWithName(_ addressBook: ABAddressBook!, _ name: CFString!) -> Unmanaged<CFArray>!
c:@F@ABAddressBookCreate	swift.func	ABAddressBookCreate()	ABAddressBookCreate()	func ABAddressBookCreate() -> Unmanaged<ABAddressBook>!
