precise	kind	title	path	declaration
s:10Foundation14LocalizedErrorPAAE13failureReasonSSSgvp::SYNTHESIZED::s:6Vision0A5ErrorO	swift.property	failureReason	VisionError.failureReason	var failureReason: String? { get }
s:10Foundation14LocalizedErrorPAAE16errorDescriptionSSSgvp::SYNTHESIZED::s:6Vision0A5ErrorO	swift.property	errorDescription	VisionError.errorDescription	var errorDescription: String? { get }
s:10Foundation14LocalizedErrorPAAE18recoverySuggestionSSSgvp::SYNTHESIZED::s:6Vision0A5ErrorO	swift.property	recoverySuggestion	VisionError.recoverySuggestion	var recoverySuggestion: String? { get }
s:6Vision0A11ObservationP	swift.protocol	VisionObservation	VisionObservation	protocol VisionObservation : CustomStringConvertible, Decodable, Encodable, Hashable, Sendable
s:6Vision0A11ObservationP10confidenceSfvp	swift.property	confidence	VisionObservation.confidence	var confidence: Float { get }
s:6Vision0A11ObservationP11descriptionSSvp	swift.property	description	VisionObservation.description	override var description: String { get }
s:6Vision0A11ObservationP28originatingRequestDescriptorAA0dE0OSgvp	swift.property	originatingRequestDescriptor	VisionObservation.originatingRequestDescriptor	var originatingRequestDescriptor: RequestDescriptor? { get }
s:6Vision0A11ObservationP4hash4intoys6HasherVz_tF	swift.method	hash(into:)	VisionObservation.hash(into:)	override func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationP4uuid10Foundation4UUIDVvp	swift.property	uuid	VisionObservation.uuid	var uuid: UUID { get }
s:6Vision0A11ObservationP9timeRangeSo06CMTimeD0aSgvp	swift.property	timeRange	VisionObservation.timeRange	var timeRange: CMTimeRange? { get }
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF	swift.method	hash(into:)	VisionObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision15FaceObservationV	swift.method	hash(into:)	FaceObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision15TextObservationV	swift.method	hash(into:)	TextObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision16HumanObservationV	swift.method	hash(into:)	HumanObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision17SmudgeObservationV	swift.method	hash(into:)	SmudgeObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision18BarcodeObservationV	swift.method	hash(into:)	BarcodeObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision18HorizonObservationV	swift.method	hash(into:)	HorizonObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision19ContoursObservationV	swift.method	hash(into:)	ContoursObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision19DocumentObservationV	swift.method	hash(into:)	DocumentObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision20RectangleObservationV	swift.method	hash(into:)	RectangleObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision21TrajectoryObservationV	swift.method	hash(into:)	TrajectoryObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision22OpticalFlowObservationV	swift.method	hash(into:)	OpticalFlowObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision22PixelBufferObservationV	swift.method	hash(into:)	PixelBufferObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision23FeaturePrintObservationV	swift.method	hash(into:)	FeaturePrintObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision23InstanceMaskObservationV	swift.method	hash(into:)	InstanceMaskObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision24HumanBodyPoseObservationV	swift.method	hash(into:)	HumanBodyPoseObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision24HumanHandPoseObservationV	swift.method	hash(into:)	HumanHandPoseObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision24SaliencyImageObservationV	swift.method	hash(into:)	SaliencyImageObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision25AnimalBodyPoseObservationV	swift.method	hash(into:)	AnimalBodyPoseObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision25ClassificationObservationV	swift.method	hash(into:)	ClassificationObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision25DetectedObjectObservationV	swift.method	hash(into:)	DetectedObjectObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision25RecognizedTextObservationV	swift.method	hash(into:)	RecognizedTextObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision26HumanBodyPose3DObservationV	swift.method	hash(into:)	HumanBodyPose3DObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision27DetectedDocumentObservationV	swift.method	hash(into:)	DetectedDocumentObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision27RecognizedObjectObservationV	swift.method	hash(into:)	RecognizedObjectObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision29CoreMLFeatureValueObservationV	swift.method	hash(into:)	CoreMLFeatureValueObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision32ImageAestheticsScoresObservationV	swift.method	hash(into:)	ImageAestheticsScoresObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision36ImageHomographicAlignmentObservationV	swift.method	hash(into:)	ImageHomographicAlignmentObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A11ObservationPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::s:6Vision36ImageTranslationAlignmentObservationV	swift.method	hash(into:)	ImageTranslationAlignmentObservation.hash(into:)	func hash(into hasher: inout Hasher)
s:6Vision0A5ErrorO	swift.enum	VisionError	VisionError	enum VisionError
s:6Vision0A5ErrorO011outOfBoundsB0yACSScACmF	swift.enum.case	VisionError.outOfBoundsError(_:)	VisionError.outOfBoundsError(_:)	case outOfBoundsError(String)
s:6Vision0A5ErrorO02ioB0yACSScACmF	swift.enum.case	VisionError.ioError(_:)	VisionError.ioError(_:)	case ioError(String)
s:6Vision0A5ErrorO08internalB0yACSScACmF	swift.enum.case	VisionError.internalError(_:)	VisionError.internalError(_:)	case internalError(String)
s:6Vision0A5ErrorO11descriptionSSvp	swift.property	description	VisionError.description	var description: String { get }
s:6Vision0A5ErrorO11outOfMemoryyACSScACmF	swift.enum.case	VisionError.outOfMemory(_:)	VisionError.outOfMemory(_:)	case outOfMemory(String)
s:6Vision0A5ErrorO12invalidImageyACSScACmF	swift.enum.case	VisionError.invalidImage(_:)	VisionError.invalidImage(_:)	case invalidImage(String)
s:6Vision0A5ErrorO12invalidModelyACSScACmF	swift.enum.case	VisionError.invalidModel(_:)	VisionError.invalidModel(_:)	case invalidModel(String)
s:6Vision0A5ErrorO13invalidFormatyACSScACmF	swift.enum.case	VisionError.invalidFormat(_:)	VisionError.invalidFormat(_:)	case invalidFormat(String)
s:6Vision0A5ErrorO15dataUnavailableyACSScACmF	swift.enum.case	VisionError.dataUnavailable(_:)	VisionError.dataUnavailable(_:)	case dataUnavailable(String)
s:6Vision0A5ErrorO15invalidArgumentyACSScACmF	swift.enum.case	VisionError.invalidArgument(_:)	VisionError.invalidArgument(_:)	case invalidArgument(String)
s:6Vision0A5ErrorO15operationFailedyACSScACmF	swift.enum.case	VisionError.operationFailed(_:)	VisionError.operationFailed(_:)	case operationFailed(String)
s:6Vision0A5ErrorO16errorDescriptionSSSgvp	swift.property	errorDescription	VisionError.errorDescription	var errorDescription: String? { get }
s:6Vision0A5ErrorO16invalidOperationyACSScACmF	swift.enum.case	VisionError.invalidOperation(_:)	VisionError.invalidOperation(_:)	case invalidOperation(String)
s:6Vision0A5ErrorO16requestCancelledyACSScACmF	swift.enum.case	VisionError.requestCancelled(_:)	VisionError.requestCancelled(_:)	case requestCancelled(String)
s:6Vision0A5ErrorO17timeStampNotFoundyACSScACmF	swift.enum.case	VisionError.timeStampNotFound(_:)	VisionError.timeStampNotFound(_:)	case timeStampNotFound(String)
s:6Vision0A5ErrorO18unsupportedRequestyACSScACmF	swift.enum.case	VisionError.unsupportedRequest(_:)	VisionError.unsupportedRequest(_:)	case unsupportedRequest(String)
s:6Vision0A5ErrorO19unsupportedRevisionyACSScACmF	swift.enum.case	VisionError.unsupportedRevision(_:)	VisionError.unsupportedRevision(_:)	case unsupportedRevision(String)
s:6Vision0A5ErrorO23unsupportedComputeStageyACSScACmF	swift.enum.case	VisionError.unsupportedComputeStage(_:)	VisionError.unsupportedComputeStage(_:)	case unsupportedComputeStage(String)
s:6Vision0A5ErrorO24unsupportedComputeDeviceyACSScACmF	swift.enum.case	VisionError.unsupportedComputeDevice(_:)	VisionError.unsupportedComputeDevice(_:)	case unsupportedComputeDevice(String)
s:6Vision0A5ErrorO25pixelBufferCreationFailedyACs5Int32VcACmF	swift.enum.case	VisionError.pixelBufferCreationFailed(_:)	VisionError.pixelBufferCreationFailed(_:)	case pixelBufferCreationFailed(CVReturn)
s:6Vision0A5ErrorO7timeoutyACSScACmF	swift.enum.case	VisionError.timeout(_:)	VisionError.timeout(_:)	case timeout(String)
s:6Vision0A6ResultO	swift.enum	VisionResult	VisionResult	enum VisionResult
s:6Vision0A6ResultO11descriptionSSvp	swift.property	description	VisionResult.description	var description: String { get }
s:6Vision0A6ResultO11trackObjectyAcA05TrackD7RequestC_AA08DetectedD11ObservationVSgtcACmF	swift.enum.case	VisionResult.trackObject(_:_:)	VisionResult.trackObject(_:_:)	case trackObject(TrackObjectRequest, DetectedObjectObservation?)
s:6Vision0A6ResultO13classifyImageyAcA08ClassifyD7RequestV_SayAA25ClassificationObservationVGtcACmF	swift.enum.case	VisionResult.classifyImage(_:_:)	VisionResult.classifyImage(_:_:)	case classifyImage(ClassifyImageRequest, [ClassificationObservation])
s:6Vision0A6ResultO13detectHorizonyAcA06DetectD7RequestV_AA0D11ObservationVSgtcACmF	swift.enum.case	VisionResult.detectHorizon(_:_:)	VisionResult.detectHorizon(_:_:)	case detectHorizon(DetectHorizonRequest, HorizonObservation?)
s:6Vision0A6ResultO13recognizeTextyAcA09RecognizeD7RequestV_SayAA010RecognizedD11ObservationVGtcACmF	swift.enum.case	VisionResult.recognizeText(_:_:)	VisionResult.recognizeText(_:_:)	case recognizeText(RecognizeTextRequest, [RecognizedTextObservation])
s:6Vision0A6ResultO14detectBarcodesyAcA06DetectD7RequestV_SayAA18BarcodeObservationVGtcACmF	swift.enum.case	VisionResult.detectBarcodes(_:_:)	VisionResult.detectBarcodes(_:_:)	case detectBarcodes(DetectBarcodesRequest, [BarcodeObservation])
s:6Vision0A6ResultO14detectContoursyAcA06DetectD7RequestV_AA0D11ObservationVtcACmF	swift.enum.case	VisionResult.detectContours(_:_:)	VisionResult.detectContours(_:_:)	case detectContours(DetectContoursRequest, ContoursObservation)
s:6Vision0A6ResultO14trackRectangleyAcA05TrackD7RequestC_AA0D11ObservationVSgtcACmF	swift.enum.case	VisionResult.trackRectangle(_:_:)	VisionResult.trackRectangle(_:_:)	case trackRectangle(TrackRectangleRequest, RectangleObservation?)
s:6Vision0A6ResultO16detectLensSmudgeyAcA06DetectdE7RequestV_AA0E11ObservationVtcACmF	swift.enum.case	VisionResult.detectLensSmudge(_:_:)	VisionResult.detectLensSmudge(_:_:)	case detectLensSmudge(DetectLensSmudgeRequest, SmudgeObservation)
s:6Vision0A6ResultO16detectRectanglesyAcA06DetectD7RequestV_SayAA20RectangleObservationVGtcACmF	swift.enum.case	VisionResult.detectRectangles(_:_:)	VisionResult.detectRectangles(_:_:)	case detectRectangles(DetectRectanglesRequest, [RectangleObservation])
s:6Vision0A6ResultO16recognizeAnimalsyAcA09RecognizeD7RequestV_SayAA27RecognizedObjectObservationVGtcACmF	swift.enum.case	VisionResult.recognizeAnimals(_:_:)	VisionResult.recognizeAnimals(_:_:)	case recognizeAnimals(RecognizeAnimalsRequest, [RecognizedObjectObservation])
s:6Vision0A6ResultO16trackOpticalFlowyAcA05TrackdE7RequestC_AA0dE11ObservationVSgtcACmF	swift.enum.case	VisionResult.trackOpticalFlow(_:_:)	VisionResult.trackOpticalFlow(_:_:)	case trackOpticalFlow(TrackOpticalFlowRequest, OpticalFlowObservation?)
s:6Vision0A6ResultO18detectTrajectoriesyAcA06DetectD7RequestC_SayAA21TrajectoryObservationVGtcACmF	swift.enum.case	VisionResult.detectTrajectories(_:_:)	VisionResult.detectTrajectories(_:_:)	case detectTrajectories(DetectTrajectoriesRequest, [TrajectoryObservation])
s:6Vision0A6ResultO18recognizeDocumentsyAcA09RecognizeD7RequestV_SayAA19DocumentObservationVGtcACmF	swift.enum.case	VisionResult.recognizeDocuments(_:_:)	VisionResult.recognizeDocuments(_:_:)	case recognizeDocuments(RecognizeDocumentsRequest, [DocumentObservation])
s:6Vision0A6ResultO19detectFaceLandmarksyAcA06DetectdE7RequestV_SayAA0D11ObservationVGtcACmF	swift.enum.case	VisionResult.detectFaceLandmarks(_:_:)	VisionResult.detectFaceLandmarks(_:_:)	case detectFaceLandmarks(DetectFaceLandmarksRequest, [FaceObservation])
s:6Vision0A6ResultO19detectHumanBodyPoseyAcA06DetectdeF7RequestV_SayAA0deF11ObservationVGtcACmF	swift.enum.case	VisionResult.detectHumanBodyPose(_:_:)	VisionResult.detectHumanBodyPose(_:_:)	case detectHumanBodyPose(DetectHumanBodyPoseRequest, [HumanBodyPoseObservation])
s:6Vision0A6ResultO19detectHumanHandPoseyAcA06DetectdeF7RequestV_SayAA0deF11ObservationVGtcACmF	swift.enum.case	VisionResult.detectHumanHandPose(_:_:)	VisionResult.detectHumanHandPose(_:_:)	case detectHumanHandPose(DetectHumanHandPoseRequest, [HumanHandPoseObservation])
s:6Vision0A6ResultO20detectAnimalBodyPoseyAcA06DetectdeF7RequestV_SayAA0deF11ObservationVGtcACmF	swift.enum.case	VisionResult.detectAnimalBodyPose(_:_:)	VisionResult.detectAnimalBodyPose(_:_:)	case detectAnimalBodyPose(DetectAnimalBodyPoseRequest, [AnimalBodyPoseObservation])
s:6Vision0A6ResultO20detectFaceRectanglesyAcA06DetectdE7RequestV_SayAA0D11ObservationVGtcACmF	swift.enum.case	VisionResult.detectFaceRectangles(_:_:)	VisionResult.detectFaceRectangles(_:_:)	case detectFaceRectangles(DetectFaceRectanglesRequest, [FaceObservation])
s:6Vision0A6ResultO20detectTextRectanglesyAcA06DetectdE7RequestV_SayAA0D11ObservationVGtcACmF	swift.enum.case	VisionResult.detectTextRectangles(_:_:)	VisionResult.detectTextRectangles(_:_:)	case detectTextRectangles(DetectTextRectanglesRequest, [TextObservation])
s:6Vision0A6ResultO21detectHumanBodyPose3DyAcA06DetectdeF8DRequestC_SayAA0deF12DObservationVGtcACmF	swift.enum.case	VisionResult.detectHumanBodyPose3D(_:_:)	VisionResult.detectHumanBodyPose3D(_:_:)	case detectHumanBodyPose3D(DetectHumanBodyPose3DRequest, [HumanBodyPose3DObservation])
s:6Vision0A6ResultO21detectHumanRectanglesyAcA06DetectdE7RequestV_SayAA0D11ObservationVGtcACmF	swift.enum.case	VisionResult.detectHumanRectangles(_:_:)	VisionResult.detectHumanRectangles(_:_:)	case detectHumanRectangles(DetectHumanRectanglesRequest, [HumanObservation])
s:6Vision0A6ResultO24detectFaceCaptureQualityyAcA06DetectdeF7RequestV_SayAA0D11ObservationVGtcACmF	swift.enum.case	VisionResult.detectFaceCaptureQuality(_:_:)	VisionResult.detectFaceCaptureQuality(_:_:)	case detectFaceCaptureQuality(DetectFaceCaptureQualityRequest, [FaceObservation])
s:6Vision0A6ResultO25generateImageFeaturePrintyAcA08GeneratedeF7RequestV_AA0eF11ObservationVtcACmF	swift.enum.case	VisionResult.generateImageFeaturePrint(_:_:)	VisionResult.generateImageFeaturePrint(_:_:)	case generateImageFeaturePrint(GenerateImageFeaturePrintRequest, FeaturePrintObservation)
s:6Vision0A6ResultO26detectDocumentSegmentationyAcA06DetectdE7RequestV_AA08DetectedD11ObservationVSgtcACmF	swift.enum.case	VisionResult.detectDocumentSegmentation(_:_:)	VisionResult.detectDocumentSegmentation(_:_:)	case detectDocumentSegmentation(DetectDocumentSegmentationRequest, DetectedDocumentObservation?)
s:6Vision0A6ResultO26generatePersonInstanceMaskyAcA08GeneratedeF7RequestV_AA0eF11ObservationVSgtcACmF	swift.enum.case	VisionResult.generatePersonInstanceMask(_:_:)	VisionResult.generatePersonInstanceMask(_:_:)	case generatePersonInstanceMask(GeneratePersonInstanceMaskRequest, InstanceMaskObservation?)
s:6Vision0A6ResultO26generatePersonSegmentationyAcA08GeneratedE7RequestC_AA22PixelBufferObservationVtcACmF	swift.enum.case	VisionResult.generatePersonSegmentation(_:_:)	VisionResult.generatePersonSegmentation(_:_:)	case generatePersonSegmentation(GeneratePersonSegmentationRequest, PixelBufferObservation)
s:6Vision0A6ResultO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	VisionResult.==(_:_:)	static func == (lhs: VisionResult, rhs: VisionResult) -> Bool
s:6Vision0A6ResultO30calculateImageAestheticsScoresyAcA09CalculatedeF7RequestV_AA0deF11ObservationVtcACmF	swift.enum.case	VisionResult.calculateImageAestheticsScores(_:_:)	VisionResult.calculateImageAestheticsScores(_:_:)	case calculateImageAestheticsScores(CalculateImageAestheticsScoresRequest, ImageAestheticsScoresObservation)
s:6Vision0A6ResultO30generateForegroundInstanceMaskyAcA08GeneratedeF7RequestV_AA0eF11ObservationVSgtcACmF	swift.enum.case	VisionResult.generateForegroundInstanceMask(_:_:)	VisionResult.generateForegroundInstanceMask(_:_:)	case generateForegroundInstanceMask(GenerateForegroundInstanceMaskRequest, InstanceMaskObservation?)
s:6Vision0A6ResultO33trackHomographicImageRegistrationyAcA05TrackdeF7RequestC_AA0eD20AlignmentObservationVtcACmF	swift.enum.case	VisionResult.trackHomographicImageRegistration(_:_:)	VisionResult.trackHomographicImageRegistration(_:_:)	case trackHomographicImageRegistration(TrackHomographicImageRegistrationRequest, ImageHomographicAlignmentObservation)
s:6Vision0A6ResultO35generateAttentionBasedSaliencyImageyAcA08GeneratedefG7RequestV_AA0fG11ObservationVtcACmF	swift.enum.case	VisionResult.generateAttentionBasedSaliencyImage(_:_:)	VisionResult.generateAttentionBasedSaliencyImage(_:_:)	case generateAttentionBasedSaliencyImage(GenerateAttentionBasedSaliencyImageRequest, SaliencyImageObservation)
s:6Vision0A6ResultO35trackTranslationalImageRegistrationyAcA05TrackdeF7RequestC_AA0E31TranslationAlignmentObservationVtcACmF	swift.enum.case	VisionResult.trackTranslationalImageRegistration(_:_:)	VisionResult.trackTranslationalImageRegistration(_:_:)	case trackTranslationalImageRegistration(TrackTranslationalImageRegistrationRequest, ImageTranslationAlignmentObservation)
s:6Vision0A6ResultO36generateObjectnessBasedSaliencyImageyAcA08GeneratedefG7RequestV_AA0fG11ObservationVtcACmF	swift.enum.case	VisionResult.generateObjectnessBasedSaliencyImage(_:_:)	VisionResult.generateObjectnessBasedSaliencyImage(_:_:)	case generateObjectnessBasedSaliencyImage(GenerateObjectnessBasedSaliencyImageRequest, SaliencyImageObservation)
s:6Vision0A6ResultO5erroryAcA0A7Request_p_s5Error_ptcACmF	swift.enum.case	VisionResult.error(_:_:)	VisionResult.error(_:_:)	case error(any VisionRequest, any Error)
s:6Vision0A6ResultO6coreMLyAcA13CoreMLRequestV_SayAA0A11Observation_pGtcACmF	swift.enum.case	VisionResult.coreML(_:_:)	VisionResult.coreML(_:_:)	case coreML(CoreMLRequest, [any VisionObservation])
s:6Vision0A7RequestP	swift.protocol	VisionRequest	VisionRequest	protocol VisionRequest : CustomStringConvertible, Hashable, Sendable
s:6Vision0A7RequestP10descriptorAA0B10DescriptorOvp	swift.property	descriptor	VisionRequest.descriptor	var descriptor: RequestDescriptor { get }
s:6Vision0A7RequestP13computeDevice3for6CoreML09MLComputeD0OSgAA12ComputeStageO_tF	swift.method	computeDevice(for:)	VisionRequest.computeDevice(for:)	func computeDevice(for computeStage: ComputeStage) -> MLComputeDevice?
s:6Vision0A7RequestP16setComputeDevice_3fory6CoreML09MLComputeE0OSg_AA0D5StageOtF	swift.method	setComputeDevice(_:for:)	VisionRequest.setComputeDevice(_:for:)	mutating func setComputeDevice(_ computeDevice: MLComputeDevice?, for computeStage: ComputeStage)
s:6Vision0A7RequestP28supportedComputeStageDevicesSDyAA0dE0OSay6CoreML15MLComputeDeviceOGGvp	swift.property	supportedComputeStageDevices	VisionRequest.supportedComputeStageDevices	var supportedComputeStageDevices: [ComputeStage : [MLComputeDevice]] { get }
s:6Vision0A7RequestP6ResultQa	swift.associatedtype	Result	VisionRequest.Result	associatedtype Result
s:6Vision0A7RequestPAAE11descriptionSSvp	swift.property	description	VisionRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision13CoreMLRequestV	swift.property	description	CoreMLRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision18TrackObjectRequestC	swift.property	description	TrackObjectRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision20ClassifyImageRequestV	swift.property	description	ClassifyImageRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision20DetectHorizonRequestV	swift.property	description	DetectHorizonRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision20RecognizeTextRequestV	swift.property	description	RecognizeTextRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision21DetectBarcodesRequestV	swift.property	description	DetectBarcodesRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision21DetectContoursRequestV	swift.property	description	DetectContoursRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision21TrackRectangleRequestC	swift.property	description	TrackRectangleRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision23DetectLensSmudgeRequestV	swift.property	description	DetectLensSmudgeRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision23DetectRectanglesRequestV	swift.property	description	DetectRectanglesRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision23RecognizeAnimalsRequestV	swift.property	description	RecognizeAnimalsRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision23TrackOpticalFlowRequestC	swift.property	description	TrackOpticalFlowRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision25DetectTrajectoriesRequestC	swift.property	description	DetectTrajectoriesRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision25RecognizeDocumentsRequestV	swift.property	description	RecognizeDocumentsRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision26DetectFaceLandmarksRequestV	swift.property	description	DetectFaceLandmarksRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision26DetectHumanBodyPoseRequestV	swift.property	description	DetectHumanBodyPoseRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision26DetectHumanHandPoseRequestV	swift.property	description	DetectHumanHandPoseRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision27DetectAnimalBodyPoseRequestV	swift.property	description	DetectAnimalBodyPoseRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision27DetectFaceRectanglesRequestV	swift.property	description	DetectFaceRectanglesRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision27DetectTextRectanglesRequestV	swift.property	description	DetectTextRectanglesRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision28DetectHumanBodyPose3DRequestC	swift.property	description	DetectHumanBodyPose3DRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision28DetectHumanRectanglesRequestV	swift.property	description	DetectHumanRectanglesRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision31DetectFaceCaptureQualityRequestV	swift.property	description	DetectFaceCaptureQualityRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision32GenerateImageFeaturePrintRequestV	swift.property	description	GenerateImageFeaturePrintRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision33DetectDocumentSegmentationRequestV	swift.property	description	DetectDocumentSegmentationRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision33GeneratePersonInstanceMaskRequestV	swift.property	description	GeneratePersonInstanceMaskRequest.description	var description: String { get }
s:6Vision0A7RequestPAAE11descriptionSSvp::SYNTHESIZED::s:6Vision33GeneratePersonSegmentationRequestC	swift.property	description	GeneratePersonSegmentationRequest.description	var description: String { get }
