precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
s:10AppIntents15IntentParameterCAA10Foundation16AttributedStringV9ValueTypeRtzrlE5title11description07requestH6Dialog23inputConnectionBehavior15optionsProviderACyxGAD09LocalizedG8ResourceV_APSgAA0cM0VSgAA05InputoP0OYtqd__tcAA014DynamicOptionsR0Rd__AF07DefaultH0_AGRTd__lufc	swift.init	["IntentParameter","init(title:description:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/7	["/ABIRoot/children/57/children/7"]
s:10AppIntents15IntentParameterCAA10Foundation16AttributedStringV9ValueTypeRtzrlE5title11description7default07requestH6Dialog23inputConnectionBehavior9resolversACyxGAD09LocalizedG8ResourceV_AQSg09UnwrappedI0QzSgYtAA0cN0VSgAA05InputpQ0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(title:description:default:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/6	["/ABIRoot/children/57/children/6"]
s:10AppIntents15IntentParameterCAA10Foundation16AttributedStringV9ValueTypeRtzrlE5title11description7default07requestH6Dialog23inputConnectionBehaviorACyxGAD09LocalizedG8ResourceV_APSg09UnwrappedI0QzSgYtAA0cN0VSgAA05InputpQ0OYttcfc	swift.init	["IntentParameter","init(title:description:default:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/5	["/ABIRoot/children/57/children/5"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE11description07requestG6Dialog23inputConnectionBehavior15optionsProvider9resolversACyxGAD23LocalizedStringResourceVSg_AA0cK0VSgAA05InputmN0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA014DynamicOptionsP0Rd_0_AF07DefaultG0_AGRTd_0_r0_lufc	swift.init	["IntentParameter","init(description:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/198	["/ABIRoot/children/57/children/198"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE11description07requestG6Dialog23inputConnectionBehavior15optionsProviderACyxGAD23LocalizedStringResourceVSg_AA0cK0VSgAA05InputmN0OYtqd__tcAA014DynamicOptionsP0Rd__AF07DefaultG0_AGRTd__lufc	swift.init	["IntentParameter","init(description:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/197	["/ABIRoot/children/57/children/197"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE11description7default07requestG6Dialog23inputConnectionBehavior9resolversACyxGAD23LocalizedStringResourceVSg_09UnwrappedH0QzSgAA0cL0VSgAA05InputnO0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(description:default:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/196	["/ABIRoot/children/57/children/196"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE11description7default07requestG6Dialog23inputConnectionBehaviorACyxGAD23LocalizedStringResourceVSg_09UnwrappedH0QzSgAA0cL0VSgAA05InputnO0OYttcfc	swift.init	["IntentParameter","init(description:default:requestValueDialog:inputConnectionBehavior:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/195	["/ABIRoot/children/57/children/195"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE5title11description07requestG6Dialog23inputConnectionBehavior15optionsProvider9resolversACyxGAD23LocalizedStringResourceV_AQSgAA0cL0VSgAA05InputnO0OYtqd_0_qd__yctcAA21ResolverSpecificationRd__AA014DynamicOptionsQ0Rd_0_AF07DefaultG0_AGRTd_0_r0_lufc	swift.init	["IntentParameter","init(title:description:requestValueDialog:inputConnectionBehavior:optionsProvider:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/192	["/ABIRoot/children/57/children/192"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE5title11description07requestG6Dialog23inputConnectionBehavior15optionsProviderACyxGAD23LocalizedStringResourceV_APSgAA0cL0VSgAA05InputnO0OYtqd__tcAA014DynamicOptionsQ0Rd__AF07DefaultG0_AGRTd__lufc	swift.init	["IntentParameter","init(title:description:requestValueDialog:inputConnectionBehavior:optionsProvider:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/191	["/ABIRoot/children/57/children/191"]
s:10AppIntents15IntentParameterCAA10Foundation3URLV9ValueTypeRtzrlE5title11description7default07requestG6Dialog23inputConnectionBehavior9resolversACyxGAD23LocalizedStringResourceV_AQSg09UnwrappedH0QzSgAA0cM0VSgAA05InputoP0OYtqd__yctcAA21ResolverSpecificationRd__lufc	swift.init	["IntentParameter","init(title:description:default:requestValueDialog:inputConnectionBehavior:resolvers:)"]	exact-usr	exact-usr	1	1	/ABIRoot/children/57/children/190	["/ABIRoot/children/57/children/190"]
