precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@Ea@kCMBlockBufferAssureMemoryNowFlag@kCMBlockBufferAlwaysCopyDataFlag	swift.var	["kCMBlockBufferAlwaysCopyDataFlag"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferAssureMemoryNowFlag@kCMBlockBufferAssureMemoryNowFlag	swift.var	["kCMBlockBufferAssureMemoryNowFlag"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferAssureMemoryNowFlag@kCMBlockBufferDontOptimizeDepthFlag	swift.var	["kCMBlockBufferDontOptimizeDepthFlag"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferAssureMemoryNowFlag@kCMBlockBufferPermitEmptyReferenceFlag	swift.var	["kCMBlockBufferPermitEmptyReferenceFlag"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferCustomBlockSourceVersion@kCMBlockBufferCustomBlockSourceVersion	swift.var	["kCMBlockBufferCustomBlockSourceVersion"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferBadCustomBlockSourceErr	swift.var	["kCMBlockBufferBadCustomBlockSourceErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferBadLengthParameterErr	swift.var	["kCMBlockBufferBadLengthParameterErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferBadOffsetParameterErr	swift.var	["kCMBlockBufferBadOffsetParameterErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferBadPointerParameterErr	swift.var	["kCMBlockBufferBadPointerParameterErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferBlockAllocationFailedErr	swift.var	["kCMBlockBufferBlockAllocationFailedErr"]	unmatched	none	0	0		[]
c:@Ea@kCMBlockBufferNoErr@kCMBlockBufferEmptyBBufErr	swift.var	["kCMBlockBufferEmptyBBufErr"]	unmatched	none	0	0		[]
