precise	kind	title	path	declaration
c:@F@alBuffer3f	swift.func	alBuffer3f(_:_:_:_:_:)	alBuffer3f(_:_:_:_:_:)	func alBuffer3f(_ bid: ALuint, _ param: ALenum, _ value1: ALfloat, _ value2: ALfloat, _ value3: ALfloat)
c:@F@alBuffer3i	swift.func	alBuffer3i(_:_:_:_:_:)	alBuffer3i(_:_:_:_:_:)	func alBuffer3i(_ bid: ALuint, _ param: ALenum, _ value1: ALint, _ value2: ALint, _ value3: ALint)
c:@F@alBufferData	swift.func	alBufferData(_:_:_:_:_:)	alBufferData(_:_:_:_:_:)	func alBufferData(_ bid: ALuint, _ format: ALenum, _ data: UnsafeRawPointer!, _ size: ALsizei, _ freq: ALsizei)
c:@F@alBufferf	swift.func	alBufferf(_:_:_:)	alBufferf(_:_:_:)	func alBufferf(_ bid: ALuint, _ param: ALenum, _ value: ALfloat)
c:@F@alBufferfv	swift.func	alBufferfv(_:_:_:)	alBufferfv(_:_:_:)	func alBufferfv(_ bid: ALuint, _ param: ALenum, _ values: UnsafePointer<ALfloat>!)
c:@F@alBufferi	swift.func	alBufferi(_:_:_:)	alBufferi(_:_:_:)	func alBufferi(_ bid: ALuint, _ param: ALenum, _ value: ALint)
c:@F@alBufferiv	swift.func	alBufferiv(_:_:_:)	alBufferiv(_:_:_:)	func alBufferiv(_ bid: ALuint, _ param: ALenum, _ values: UnsafePointer<ALint>!)
c:@F@alDeleteBuffers	swift.func	alDeleteBuffers(_:_:)	alDeleteBuffers(_:_:)	func alDeleteBuffers(_ n: ALsizei, _ buffers: UnsafePointer<ALuint>!)
c:@F@alDeleteSources	swift.func	alDeleteSources(_:_:)	alDeleteSources(_:_:)	func alDeleteSources(_ n: ALsizei, _ sources: UnsafePointer<ALuint>!)
c:@F@alDisable	swift.func	alDisable(_:)	alDisable(_:)	func alDisable(_ capability: ALenum)
c:@F@alDistanceModel	swift.func	alDistanceModel(_:)	alDistanceModel(_:)	func alDistanceModel(_ distanceModel: ALenum)
c:@F@alDopplerFactor	swift.func	alDopplerFactor(_:)	alDopplerFactor(_:)	func alDopplerFactor(_ value: ALfloat)
c:@F@alDopplerVelocity	swift.func	alDopplerVelocity(_:)	alDopplerVelocity(_:)	func alDopplerVelocity(_ value: ALfloat)
c:@F@alEnable	swift.func	alEnable(_:)	alEnable(_:)	func alEnable(_ capability: ALenum)
c:@F@alGenBuffers	swift.func	alGenBuffers(_:_:)	alGenBuffers(_:_:)	func alGenBuffers(_ n: ALsizei, _ buffers: UnsafeMutablePointer<ALuint>!)
c:@F@alGenSources	swift.func	alGenSources(_:_:)	alGenSources(_:_:)	func alGenSources(_ n: ALsizei, _ sources: UnsafeMutablePointer<ALuint>!)
c:@F@alGetBoolean	swift.func	alGetBoolean(_:)	alGetBoolean(_:)	func alGetBoolean(_ param: ALenum) -> ALboolean
c:@F@alGetBooleanv	swift.func	alGetBooleanv(_:_:)	alGetBooleanv(_:_:)	func alGetBooleanv(_ param: ALenum, _ data: UnsafeMutablePointer<ALboolean>!)
c:@F@alGetBuffer3f	swift.func	alGetBuffer3f(_:_:_:_:_:)	alGetBuffer3f(_:_:_:_:_:)	func alGetBuffer3f(_ bid: ALuint, _ param: ALenum, _ value1: UnsafeMutablePointer<ALfloat>!, _ value2: UnsafeMutablePointer<ALfloat>!, _ value3: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetBuffer3i	swift.func	alGetBuffer3i(_:_:_:_:_:)	alGetBuffer3i(_:_:_:_:_:)	func alGetBuffer3i(_ bid: ALuint, _ param: ALenum, _ value1: UnsafeMutablePointer<ALint>!, _ value2: UnsafeMutablePointer<ALint>!, _ value3: UnsafeMutablePointer<ALint>!)
c:@F@alGetBufferf	swift.func	alGetBufferf(_:_:_:)	alGetBufferf(_:_:_:)	func alGetBufferf(_ bid: ALuint, _ param: ALenum, _ value: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetBufferfv	swift.func	alGetBufferfv(_:_:_:)	alGetBufferfv(_:_:_:)	func alGetBufferfv(_ bid: ALuint, _ param: ALenum, _ values: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetBufferi	swift.func	alGetBufferi(_:_:_:)	alGetBufferi(_:_:_:)	func alGetBufferi(_ bid: ALuint, _ param: ALenum, _ value: UnsafeMutablePointer<ALint>!)
c:@F@alGetBufferiv	swift.func	alGetBufferiv(_:_:_:)	alGetBufferiv(_:_:_:)	func alGetBufferiv(_ bid: ALuint, _ param: ALenum, _ values: UnsafeMutablePointer<ALint>!)
c:@F@alGetDouble	swift.func	alGetDouble(_:)	alGetDouble(_:)	func alGetDouble(_ param: ALenum) -> ALdouble
c:@F@alGetDoublev	swift.func	alGetDoublev(_:_:)	alGetDoublev(_:_:)	func alGetDoublev(_ param: ALenum, _ data: UnsafeMutablePointer<ALdouble>!)
c:@F@alGetEnumValue	swift.func	alGetEnumValue(_:)	alGetEnumValue(_:)	func alGetEnumValue(_ ename: UnsafePointer<ALchar>!) -> ALenum
c:@F@alGetError	swift.func	alGetError()	alGetError()	func alGetError() -> ALenum
c:@F@alGetFloat	swift.func	alGetFloat(_:)	alGetFloat(_:)	func alGetFloat(_ param: ALenum) -> ALfloat
c:@F@alGetFloatv	swift.func	alGetFloatv(_:_:)	alGetFloatv(_:_:)	func alGetFloatv(_ param: ALenum, _ data: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetInteger	swift.func	alGetInteger(_:)	alGetInteger(_:)	func alGetInteger(_ param: ALenum) -> ALint
c:@F@alGetIntegerv	swift.func	alGetIntegerv(_:_:)	alGetIntegerv(_:_:)	func alGetIntegerv(_ param: ALenum, _ data: UnsafeMutablePointer<ALint>!)
c:@F@alGetListener3f	swift.func	alGetListener3f(_:_:_:_:)	alGetListener3f(_:_:_:_:)	func alGetListener3f(_ param: ALenum, _ value1: UnsafeMutablePointer<ALfloat>!, _ value2: UnsafeMutablePointer<ALfloat>!, _ value3: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetListener3i	swift.func	alGetListener3i(_:_:_:_:)	alGetListener3i(_:_:_:_:)	func alGetListener3i(_ param: ALenum, _ value1: UnsafeMutablePointer<ALint>!, _ value2: UnsafeMutablePointer<ALint>!, _ value3: UnsafeMutablePointer<ALint>!)
c:@F@alGetListenerf	swift.func	alGetListenerf(_:_:)	alGetListenerf(_:_:)	func alGetListenerf(_ param: ALenum, _ value: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetListenerfv	swift.func	alGetListenerfv(_:_:)	alGetListenerfv(_:_:)	func alGetListenerfv(_ param: ALenum, _ values: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetListeneri	swift.func	alGetListeneri(_:_:)	alGetListeneri(_:_:)	func alGetListeneri(_ param: ALenum, _ value: UnsafeMutablePointer<ALint>!)
c:@F@alGetListeneriv	swift.func	alGetListeneriv(_:_:)	alGetListeneriv(_:_:)	func alGetListeneriv(_ param: ALenum, _ values: UnsafeMutablePointer<ALint>!)
c:@F@alGetProcAddress	swift.func	alGetProcAddress(_:)	alGetProcAddress(_:)	func alGetProcAddress(_ fname: UnsafePointer<ALchar>!) -> UnsafeMutableRawPointer!
c:@F@alGetSource3f	swift.func	alGetSource3f(_:_:_:_:_:)	alGetSource3f(_:_:_:_:_:)	func alGetSource3f(_ sid: ALuint, _ param: ALenum, _ value1: UnsafeMutablePointer<ALfloat>!, _ value2: UnsafeMutablePointer<ALfloat>!, _ value3: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetSource3i	swift.func	alGetSource3i(_:_:_:_:_:)	alGetSource3i(_:_:_:_:_:)	func alGetSource3i(_ sid: ALuint, _ param: ALenum, _ value1: UnsafeMutablePointer<ALint>!, _ value2: UnsafeMutablePointer<ALint>!, _ value3: UnsafeMutablePointer<ALint>!)
c:@F@alGetSourcef	swift.func	alGetSourcef(_:_:_:)	alGetSourcef(_:_:_:)	func alGetSourcef(_ sid: ALuint, _ param: ALenum, _ value: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetSourcefv	swift.func	alGetSourcefv(_:_:_:)	alGetSourcefv(_:_:_:)	func alGetSourcefv(_ sid: ALuint, _ param: ALenum, _ values: UnsafeMutablePointer<ALfloat>!)
c:@F@alGetSourcei	swift.func	alGetSourcei(_:_:_:)	alGetSourcei(_:_:_:)	func alGetSourcei(_ sid: ALuint, _ param: ALenum, _ value: UnsafeMutablePointer<ALint>!)
c:@F@alGetSourceiv	swift.func	alGetSourceiv(_:_:_:)	alGetSourceiv(_:_:_:)	func alGetSourceiv(_ sid: ALuint, _ param: ALenum, _ values: UnsafeMutablePointer<ALint>!)
c:@F@alGetString	swift.func	alGetString(_:)	alGetString(_:)	func alGetString(_ param: ALenum) -> UnsafePointer<ALchar>!
c:@F@alIsBuffer	swift.func	alIsBuffer(_:)	alIsBuffer(_:)	func alIsBuffer(_ bid: ALuint) -> ALboolean
c:@F@alIsEnabled	swift.func	alIsEnabled(_:)	alIsEnabled(_:)	func alIsEnabled(_ capability: ALenum) -> ALboolean
c:@F@alIsExtensionPresent	swift.func	alIsExtensionPresent(_:)	alIsExtensionPresent(_:)	func alIsExtensionPresent(_ extname: UnsafePointer<ALchar>!) -> ALboolean
c:@F@alIsSource	swift.func	alIsSource(_:)	alIsSource(_:)	func alIsSource(_ sid: ALuint) -> ALboolean
c:@F@alListener3f	swift.func	alListener3f(_:_:_:_:)	alListener3f(_:_:_:_:)	func alListener3f(_ param: ALenum, _ value1: ALfloat, _ value2: ALfloat, _ value3: ALfloat)
c:@F@alListener3i	swift.func	alListener3i(_:_:_:_:)	alListener3i(_:_:_:_:)	func alListener3i(_ param: ALenum, _ value1: ALint, _ value2: ALint, _ value3: ALint)
c:@F@alListenerf	swift.func	alListenerf(_:_:)	alListenerf(_:_:)	func alListenerf(_ param: ALenum, _ value: ALfloat)
c:@F@alListenerfv	swift.func	alListenerfv(_:_:)	alListenerfv(_:_:)	func alListenerfv(_ param: ALenum, _ values: UnsafePointer<ALfloat>!)
c:@F@alListeneri	swift.func	alListeneri(_:_:)	alListeneri(_:_:)	func alListeneri(_ param: ALenum, _ value: ALint)
c:@F@alListeneriv	swift.func	alListeneriv(_:_:)	alListeneriv(_:_:)	func alListeneriv(_ param: ALenum, _ values: UnsafePointer<ALint>!)
c:@F@alSource3f	swift.func	alSource3f(_:_:_:_:_:)	alSource3f(_:_:_:_:_:)	func alSource3f(_ sid: ALuint, _ param: ALenum, _ value1: ALfloat, _ value2: ALfloat, _ value3: ALfloat)
c:@F@alSource3i	swift.func	alSource3i(_:_:_:_:_:)	alSource3i(_:_:_:_:_:)	func alSource3i(_ sid: ALuint, _ param: ALenum, _ value1: ALint, _ value2: ALint, _ value3: ALint)
c:@F@alSourcePause	swift.func	alSourcePause(_:)	alSourcePause(_:)	func alSourcePause(_ sid: ALuint)
c:@F@alSourcePausev	swift.func	alSourcePausev(_:_:)	alSourcePausev(_:_:)	func alSourcePausev(_ ns: ALsizei, _ sids: UnsafePointer<ALuint>!)
c:@F@alSourcePlay	swift.func	alSourcePlay(_:)	alSourcePlay(_:)	func alSourcePlay(_ sid: ALuint)
c:@F@alSourcePlayv	swift.func	alSourcePlayv(_:_:)	alSourcePlayv(_:_:)	func alSourcePlayv(_ ns: ALsizei, _ sids: UnsafePointer<ALuint>!)
