precise	kind	title	path	declaration
c:@E@CVAttachmentMode	swift.enum	CVAttachmentMode	CVAttachmentMode	enum CVAttachmentMode
c:@E@CVAttachmentMode@kCVAttachmentMode_ShouldNotPropagate	swift.enum.case	CVAttachmentMode.shouldNotPropagate	CVAttachmentMode.shouldNotPropagate	case shouldNotPropagate
c:@E@CVAttachmentMode@kCVAttachmentMode_ShouldPropagate	swift.enum.case	CVAttachmentMode.shouldPropagate	CVAttachmentMode.shouldPropagate	case shouldPropagate
c:@E@CVPixelBufferLockFlags	swift.struct	CVPixelBufferLockFlags	CVPixelBufferLockFlags	struct CVPixelBufferLockFlags
c:@E@CVPixelBufferLockFlags@kCVPixelBufferLock_ReadOnly	swift.type.property	readOnly	CVPixelBufferLockFlags.readOnly	static var readOnly: CVPixelBufferLockFlags { get }
c:@E@CVPixelBufferPoolFlushFlags	swift.struct	CVPixelBufferPoolFlushFlags	CVPixelBufferPoolFlushFlags	struct CVPixelBufferPoolFlushFlags
c:@E@CVPixelBufferPoolFlushFlags@kCVPixelBufferPoolFlushExcessBuffers	swift.type.property	excessBuffers	CVPixelBufferPoolFlushFlags.excessBuffers	static var excessBuffers: CVPixelBufferPoolFlushFlags { get }
c:@E@CVSMPTETimeFlags	swift.struct	CVSMPTETimeFlags	CVSMPTETimeFlags	struct CVSMPTETimeFlags
c:@E@CVSMPTETimeFlags@kCVSMPTETimeRunning	swift.type.property	running	CVSMPTETimeFlags.running	static var running: CVSMPTETimeFlags { get }
c:@E@CVSMPTETimeFlags@kCVSMPTETimeValid	swift.type.property	valid	CVSMPTETimeFlags.valid	static var valid: CVSMPTETimeFlags { get }
c:@E@CVSMPTETimeType	swift.enum	CVSMPTETimeType	CVSMPTETimeType	enum CVSMPTETimeType
c:@E@CVSMPTETimeType@kCVSMPTETimeType24	swift.enum.case	CVSMPTETimeType.type24	CVSMPTETimeType.type24	case type24
c:@E@CVSMPTETimeType@kCVSMPTETimeType25	swift.enum.case	CVSMPTETimeType.type25	CVSMPTETimeType.type25	case type25
c:@E@CVSMPTETimeType@kCVSMPTETimeType2997	swift.enum.case	CVSMPTETimeType.type2997	CVSMPTETimeType.type2997	case type2997
c:@E@CVSMPTETimeType@kCVSMPTETimeType2997Drop	swift.enum.case	CVSMPTETimeType.type2997Drop	CVSMPTETimeType.type2997Drop	case type2997Drop
c:@E@CVSMPTETimeType@kCVSMPTETimeType30	swift.enum.case	CVSMPTETimeType.type30	CVSMPTETimeType.type30	case type30
c:@E@CVSMPTETimeType@kCVSMPTETimeType30Drop	swift.enum.case	CVSMPTETimeType.type30Drop	CVSMPTETimeType.type30Drop	case type30Drop
c:@E@CVSMPTETimeType@kCVSMPTETimeType5994	swift.enum.case	CVSMPTETimeType.type5994	CVSMPTETimeType.type5994	case type5994
c:@E@CVSMPTETimeType@kCVSMPTETimeType60	swift.enum.case	CVSMPTETimeType.type60	CVSMPTETimeType.type60	case type60
c:@E@CVTimeFlags	swift.struct	CVTimeFlags	CVTimeFlags	struct CVTimeFlags
c:@E@CVTimeFlags@kCVTimeIsIndefinite	swift.type.property	isIndefinite	CVTimeFlags.isIndefinite	static var isIndefinite: CVTimeFlags { get }
c:@E@CVTimeStampFlags	swift.struct	CVTimeStampFlags	CVTimeStampFlags	struct CVTimeStampFlags
c:@E@CVTimeStampFlags@kCVTimeStampBottomField	swift.type.property	bottomField	CVTimeStampFlags.bottomField	static var bottomField: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampHostTimeValid	swift.type.property	hostTimeValid	CVTimeStampFlags.hostTimeValid	static var hostTimeValid: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampIsInterlaced	swift.type.property	isInterlaced	CVTimeStampFlags.isInterlaced	static var isInterlaced: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampRateScalarValid	swift.type.property	rateScalarValid	CVTimeStampFlags.rateScalarValid	static var rateScalarValid: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampSMPTETimeValid	swift.type.property	smpteTimeValid	CVTimeStampFlags.smpteTimeValid	static var smpteTimeValid: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampTopField	swift.type.property	topField	CVTimeStampFlags.topField	static var topField: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampVideoHostTimeValid	swift.type.property	videoHostTimeValid	CVTimeStampFlags.videoHostTimeValid	static var videoHostTimeValid: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampVideoRefreshPeriodValid	swift.type.property	videoRefreshPeriodValid	CVTimeStampFlags.videoRefreshPeriodValid	static var videoRefreshPeriodValid: CVTimeStampFlags { get }
c:@E@CVTimeStampFlags@kCVTimeStampVideoTimeValid	swift.type.property	videoTimeValid	CVTimeStampFlags.videoTimeValid	static var videoTimeValid: CVTimeStampFlags { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_128RGBAFloat	swift.var	kCVPixelFormatType_128RGBAFloat	kCVPixelFormatType_128RGBAFloat	var kCVPixelFormatType_128RGBAFloat: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_14Bayer_BGGR	swift.var	kCVPixelFormatType_14Bayer_BGGR	kCVPixelFormatType_14Bayer_BGGR	var kCVPixelFormatType_14Bayer_BGGR: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_14Bayer_GBRG	swift.var	kCVPixelFormatType_14Bayer_GBRG	kCVPixelFormatType_14Bayer_GBRG	var kCVPixelFormatType_14Bayer_GBRG: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_14Bayer_GRBG	swift.var	kCVPixelFormatType_14Bayer_GRBG	kCVPixelFormatType_14Bayer_GRBG	var kCVPixelFormatType_14Bayer_GRBG: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_14Bayer_RGGB	swift.var	kCVPixelFormatType_14Bayer_RGGB	kCVPixelFormatType_14Bayer_RGGB	var kCVPixelFormatType_14Bayer_RGGB: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16BE555	swift.var	kCVPixelFormatType_16BE555	kCVPixelFormatType_16BE555	var kCVPixelFormatType_16BE555: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16BE565	swift.var	kCVPixelFormatType_16BE565	kCVPixelFormatType_16BE565	var kCVPixelFormatType_16BE565: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16Gray	swift.var	kCVPixelFormatType_16Gray	kCVPixelFormatType_16Gray	var kCVPixelFormatType_16Gray: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16LE555	swift.var	kCVPixelFormatType_16LE555	kCVPixelFormatType_16LE555	var kCVPixelFormatType_16LE555: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16LE5551	swift.var	kCVPixelFormatType_16LE5551	kCVPixelFormatType_16LE5551	var kCVPixelFormatType_16LE5551: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16LE565	swift.var	kCVPixelFormatType_16LE565	kCVPixelFormatType_16LE565	var kCVPixelFormatType_16LE565: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_16VersatileBayer	swift.var	kCVPixelFormatType_16VersatileBayer	kCVPixelFormatType_16VersatileBayer	var kCVPixelFormatType_16VersatileBayer: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_1IndexedGray_WhiteIsZero	swift.var	kCVPixelFormatType_1IndexedGray_WhiteIsZero	kCVPixelFormatType_1IndexedGray_WhiteIsZero	var kCVPixelFormatType_1IndexedGray_WhiteIsZero: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_1Monochrome	swift.var	kCVPixelFormatType_1Monochrome	kCVPixelFormatType_1Monochrome	var kCVPixelFormatType_1Monochrome: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_24BGR	swift.var	kCVPixelFormatType_24BGR	kCVPixelFormatType_24BGR	var kCVPixelFormatType_24BGR: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_24RGB	swift.var	kCVPixelFormatType_24RGB	kCVPixelFormatType_24RGB	var kCVPixelFormatType_24RGB: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_2Indexed	swift.var	kCVPixelFormatType_2Indexed	kCVPixelFormatType_2Indexed	var kCVPixelFormatType_2Indexed: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_2IndexedGray_WhiteIsZero	swift.var	kCVPixelFormatType_2IndexedGray_WhiteIsZero	kCVPixelFormatType_2IndexedGray_WhiteIsZero	var kCVPixelFormatType_2IndexedGray_WhiteIsZero: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_30RGB	swift.var	kCVPixelFormatType_30RGB	kCVPixelFormatType_30RGB	var kCVPixelFormatType_30RGB: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_30RGBLEPackedWideGamut	swift.var	kCVPixelFormatType_30RGBLEPackedWideGamut	kCVPixelFormatType_30RGBLEPackedWideGamut	var kCVPixelFormatType_30RGBLEPackedWideGamut: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_30RGBLE_8A_BiPlanar	swift.var	kCVPixelFormatType_30RGBLE_8A_BiPlanar	kCVPixelFormatType_30RGBLE_8A_BiPlanar	var kCVPixelFormatType_30RGBLE_8A_BiPlanar: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_30RGB_r210	swift.var	kCVPixelFormatType_30RGB_r210	kCVPixelFormatType_30RGB_r210	var kCVPixelFormatType_30RGB_r210: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_32ABGR	swift.var	kCVPixelFormatType_32ABGR	kCVPixelFormatType_32ABGR	var kCVPixelFormatType_32ABGR: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_32ARGB	swift.var	kCVPixelFormatType_32ARGB	kCVPixelFormatType_32ARGB	var kCVPixelFormatType_32ARGB: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_32AlphaGray	swift.var	kCVPixelFormatType_32AlphaGray	kCVPixelFormatType_32AlphaGray	var kCVPixelFormatType_32AlphaGray: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_32BGRA	swift.var	kCVPixelFormatType_32BGRA	kCVPixelFormatType_32BGRA	var kCVPixelFormatType_32BGRA: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_32RGBA	swift.var	kCVPixelFormatType_32RGBA	kCVPixelFormatType_32RGBA	var kCVPixelFormatType_32RGBA: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_40ARGBLEWideGamut	swift.var	kCVPixelFormatType_40ARGBLEWideGamut	kCVPixelFormatType_40ARGBLEWideGamut	var kCVPixelFormatType_40ARGBLEWideGamut: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_40ARGBLEWideGamutPremultiplied	swift.var	kCVPixelFormatType_40ARGBLEWideGamutPremultiplied	kCVPixelFormatType_40ARGBLEWideGamutPremultiplied	var kCVPixelFormatType_40ARGBLEWideGamutPremultiplied: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr10BiPlanarFullRange	swift.var	kCVPixelFormatType_420YpCbCr10BiPlanarFullRange	kCVPixelFormatType_420YpCbCr10BiPlanarFullRange	var kCVPixelFormatType_420YpCbCr10BiPlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr10BiPlanarVideoRange	swift.var	kCVPixelFormatType_420YpCbCr10BiPlanarVideoRange	kCVPixelFormatType_420YpCbCr10BiPlanarVideoRange	var kCVPixelFormatType_420YpCbCr10BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr8BiPlanarFullRange	swift.var	kCVPixelFormatType_420YpCbCr8BiPlanarFullRange	kCVPixelFormatType_420YpCbCr8BiPlanarFullRange	var kCVPixelFormatType_420YpCbCr8BiPlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr8BiPlanarVideoRange	swift.var	kCVPixelFormatType_420YpCbCr8BiPlanarVideoRange	kCVPixelFormatType_420YpCbCr8BiPlanarVideoRange	var kCVPixelFormatType_420YpCbCr8BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr8Planar	swift.var	kCVPixelFormatType_420YpCbCr8Planar	kCVPixelFormatType_420YpCbCr8Planar	var kCVPixelFormatType_420YpCbCr8Planar: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr8PlanarFullRange	swift.var	kCVPixelFormatType_420YpCbCr8PlanarFullRange	kCVPixelFormatType_420YpCbCr8PlanarFullRange	var kCVPixelFormatType_420YpCbCr8PlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_420YpCbCr8VideoRange_8A_TriPlanar	swift.var	kCVPixelFormatType_420YpCbCr8VideoRange_8A_TriPlanar	kCVPixelFormatType_420YpCbCr8VideoRange_8A_TriPlanar	var kCVPixelFormatType_420YpCbCr8VideoRange_8A_TriPlanar: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr10	swift.var	kCVPixelFormatType_422YpCbCr10	kCVPixelFormatType_422YpCbCr10	var kCVPixelFormatType_422YpCbCr10: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr10BiPlanarFullRange	swift.var	kCVPixelFormatType_422YpCbCr10BiPlanarFullRange	kCVPixelFormatType_422YpCbCr10BiPlanarFullRange	var kCVPixelFormatType_422YpCbCr10BiPlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr10BiPlanarVideoRange	swift.var	kCVPixelFormatType_422YpCbCr10BiPlanarVideoRange	kCVPixelFormatType_422YpCbCr10BiPlanarVideoRange	var kCVPixelFormatType_422YpCbCr10BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr16	swift.var	kCVPixelFormatType_422YpCbCr16	kCVPixelFormatType_422YpCbCr16	var kCVPixelFormatType_422YpCbCr16: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr16BiPlanarVideoRange	swift.var	kCVPixelFormatType_422YpCbCr16BiPlanarVideoRange	kCVPixelFormatType_422YpCbCr16BiPlanarVideoRange	var kCVPixelFormatType_422YpCbCr16BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr8	swift.var	kCVPixelFormatType_422YpCbCr8	kCVPixelFormatType_422YpCbCr8	var kCVPixelFormatType_422YpCbCr8: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr8BiPlanarFullRange	swift.var	kCVPixelFormatType_422YpCbCr8BiPlanarFullRange	kCVPixelFormatType_422YpCbCr8BiPlanarFullRange	var kCVPixelFormatType_422YpCbCr8BiPlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr8BiPlanarVideoRange	swift.var	kCVPixelFormatType_422YpCbCr8BiPlanarVideoRange	kCVPixelFormatType_422YpCbCr8BiPlanarVideoRange	var kCVPixelFormatType_422YpCbCr8BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr8FullRange	swift.var	kCVPixelFormatType_422YpCbCr8FullRange	kCVPixelFormatType_422YpCbCr8FullRange	var kCVPixelFormatType_422YpCbCr8FullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr8_yuvs	swift.var	kCVPixelFormatType_422YpCbCr8_yuvs	kCVPixelFormatType_422YpCbCr8_yuvs	var kCVPixelFormatType_422YpCbCr8_yuvs: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_422YpCbCr_4A_8BiPlanar	swift.var	kCVPixelFormatType_422YpCbCr_4A_8BiPlanar	kCVPixelFormatType_422YpCbCr_4A_8BiPlanar	var kCVPixelFormatType_422YpCbCr_4A_8BiPlanar: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4444AYpCbCr16	swift.var	kCVPixelFormatType_4444AYpCbCr16	kCVPixelFormatType_4444AYpCbCr16	var kCVPixelFormatType_4444AYpCbCr16: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4444AYpCbCr8	swift.var	kCVPixelFormatType_4444AYpCbCr8	kCVPixelFormatType_4444AYpCbCr8	var kCVPixelFormatType_4444AYpCbCr8: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4444AYpCbCrFloat	swift.var	kCVPixelFormatType_4444AYpCbCrFloat	kCVPixelFormatType_4444AYpCbCrFloat	var kCVPixelFormatType_4444AYpCbCrFloat: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4444YpCbCrA8	swift.var	kCVPixelFormatType_4444YpCbCrA8	kCVPixelFormatType_4444YpCbCrA8	var kCVPixelFormatType_4444YpCbCrA8: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4444YpCbCrA8R	swift.var	kCVPixelFormatType_4444YpCbCrA8R	kCVPixelFormatType_4444YpCbCrA8R	var kCVPixelFormatType_4444YpCbCrA8R: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr10	swift.var	kCVPixelFormatType_444YpCbCr10	kCVPixelFormatType_444YpCbCr10	var kCVPixelFormatType_444YpCbCr10: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr10BiPlanarFullRange	swift.var	kCVPixelFormatType_444YpCbCr10BiPlanarFullRange	kCVPixelFormatType_444YpCbCr10BiPlanarFullRange	var kCVPixelFormatType_444YpCbCr10BiPlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr10BiPlanarVideoRange	swift.var	kCVPixelFormatType_444YpCbCr10BiPlanarVideoRange	kCVPixelFormatType_444YpCbCr10BiPlanarVideoRange	var kCVPixelFormatType_444YpCbCr10BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr16BiPlanarVideoRange	swift.var	kCVPixelFormatType_444YpCbCr16BiPlanarVideoRange	kCVPixelFormatType_444YpCbCr16BiPlanarVideoRange	var kCVPixelFormatType_444YpCbCr16BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr16VideoRange_16A_TriPlanar	swift.var	kCVPixelFormatType_444YpCbCr16VideoRange_16A_TriPlanar	kCVPixelFormatType_444YpCbCr16VideoRange_16A_TriPlanar	var kCVPixelFormatType_444YpCbCr16VideoRange_16A_TriPlanar: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr8	swift.var	kCVPixelFormatType_444YpCbCr8	kCVPixelFormatType_444YpCbCr8	var kCVPixelFormatType_444YpCbCr8: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr8BiPlanarFullRange	swift.var	kCVPixelFormatType_444YpCbCr8BiPlanarFullRange	kCVPixelFormatType_444YpCbCr8BiPlanarFullRange	var kCVPixelFormatType_444YpCbCr8BiPlanarFullRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_444YpCbCr8BiPlanarVideoRange	swift.var	kCVPixelFormatType_444YpCbCr8BiPlanarVideoRange	kCVPixelFormatType_444YpCbCr8BiPlanarVideoRange	var kCVPixelFormatType_444YpCbCr8BiPlanarVideoRange: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_48RGB	swift.var	kCVPixelFormatType_48RGB	kCVPixelFormatType_48RGB	var kCVPixelFormatType_48RGB: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4Indexed	swift.var	kCVPixelFormatType_4Indexed	kCVPixelFormatType_4Indexed	var kCVPixelFormatType_4Indexed: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_4IndexedGray_WhiteIsZero	swift.var	kCVPixelFormatType_4IndexedGray_WhiteIsZero	kCVPixelFormatType_4IndexedGray_WhiteIsZero	var kCVPixelFormatType_4IndexedGray_WhiteIsZero: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_64ARGB	swift.var	kCVPixelFormatType_64ARGB	kCVPixelFormatType_64ARGB	var kCVPixelFormatType_64ARGB: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_64RGBAHalf	swift.var	kCVPixelFormatType_64RGBAHalf	kCVPixelFormatType_64RGBAHalf	var kCVPixelFormatType_64RGBAHalf: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_64RGBALE	swift.var	kCVPixelFormatType_64RGBALE	kCVPixelFormatType_64RGBALE	var kCVPixelFormatType_64RGBALE: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_64RGBA_DownscaledProResRAW	swift.var	kCVPixelFormatType_64RGBA_DownscaledProResRAW	kCVPixelFormatType_64RGBA_DownscaledProResRAW	var kCVPixelFormatType_64RGBA_DownscaledProResRAW: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_8Indexed	swift.var	kCVPixelFormatType_8Indexed	kCVPixelFormatType_8Indexed	var kCVPixelFormatType_8Indexed: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_8IndexedGray_WhiteIsZero	swift.var	kCVPixelFormatType_8IndexedGray_WhiteIsZero	kCVPixelFormatType_8IndexedGray_WhiteIsZero	var kCVPixelFormatType_8IndexedGray_WhiteIsZero: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_96VersatileBayerPacked12	swift.var	kCVPixelFormatType_96VersatileBayerPacked12	kCVPixelFormatType_96VersatileBayerPacked12	var kCVPixelFormatType_96VersatileBayerPacked12: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_ARGB2101010LEPacked	swift.var	kCVPixelFormatType_ARGB2101010LEPacked	kCVPixelFormatType_ARGB2101010LEPacked	var kCVPixelFormatType_ARGB2101010LEPacked: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_DepthFloat16	swift.var	kCVPixelFormatType_DepthFloat16	kCVPixelFormatType_DepthFloat16	var kCVPixelFormatType_DepthFloat16: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_DepthFloat32	swift.var	kCVPixelFormatType_DepthFloat32	kCVPixelFormatType_DepthFloat32	var kCVPixelFormatType_DepthFloat32: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_DisparityFloat16	swift.var	kCVPixelFormatType_DisparityFloat16	kCVPixelFormatType_DisparityFloat16	var kCVPixelFormatType_DisparityFloat16: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_DisparityFloat32	swift.var	kCVPixelFormatType_DisparityFloat32	kCVPixelFormatType_DisparityFloat32	var kCVPixelFormatType_DisparityFloat32: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_OneComponent10	swift.var	kCVPixelFormatType_OneComponent10	kCVPixelFormatType_OneComponent10	var kCVPixelFormatType_OneComponent10: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_OneComponent12	swift.var	kCVPixelFormatType_OneComponent12	kCVPixelFormatType_OneComponent12	var kCVPixelFormatType_OneComponent12: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_OneComponent16	swift.var	kCVPixelFormatType_OneComponent16	kCVPixelFormatType_OneComponent16	var kCVPixelFormatType_OneComponent16: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_OneComponent16Half	swift.var	kCVPixelFormatType_OneComponent16Half	kCVPixelFormatType_OneComponent16Half	var kCVPixelFormatType_OneComponent16Half: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_OneComponent32Float	swift.var	kCVPixelFormatType_OneComponent32Float	kCVPixelFormatType_OneComponent32Float	var kCVPixelFormatType_OneComponent32Float: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_OneComponent8	swift.var	kCVPixelFormatType_OneComponent8	kCVPixelFormatType_OneComponent8	var kCVPixelFormatType_OneComponent8: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_TwoComponent16	swift.var	kCVPixelFormatType_TwoComponent16	kCVPixelFormatType_TwoComponent16	var kCVPixelFormatType_TwoComponent16: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_TwoComponent16Half	swift.var	kCVPixelFormatType_TwoComponent16Half	kCVPixelFormatType_TwoComponent16Half	var kCVPixelFormatType_TwoComponent16Half: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_TwoComponent32Float	swift.var	kCVPixelFormatType_TwoComponent32Float	kCVPixelFormatType_TwoComponent32Float	var kCVPixelFormatType_TwoComponent32Float: OSType { get }
c:@Ea@kCVPixelFormatType_1Monochrome@kCVPixelFormatType_TwoComponent8	swift.var	kCVPixelFormatType_TwoComponent8	kCVPixelFormatType_TwoComponent8	var kCVPixelFormatType_TwoComponent8: OSType { get }
c:@Ea@kCVPixelFormatType_Lossless_32BGRA@kCVPixelFormatType_Lossless_30RGBLEPackedWideGamut	swift.var	kCVPixelFormatType_Lossless_30RGBLEPackedWideGamut	kCVPixelFormatType_Lossless_30RGBLEPackedWideGamut	var kCVPixelFormatType_Lossless_30RGBLEPackedWideGamut: OSType { get }
c:@Ea@kCVPixelFormatType_Lossless_32BGRA@kCVPixelFormatType_Lossless_30RGBLE_8A_BiPlanar	swift.var	kCVPixelFormatType_Lossless_30RGBLE_8A_BiPlanar	kCVPixelFormatType_Lossless_30RGBLE_8A_BiPlanar	var kCVPixelFormatType_Lossless_30RGBLE_8A_BiPlanar: OSType { get }
c:@Ea@kCVPixelFormatType_Lossless_32BGRA@kCVPixelFormatType_Lossless_32BGRA	swift.var	kCVPixelFormatType_Lossless_32BGRA	kCVPixelFormatType_Lossless_32BGRA	var kCVPixelFormatType_Lossless_32BGRA: OSType { get }
