precise	kind	title	path	declaration
s:8PaperKit10FeatureSetV14ContentVersionO6latestAEvpZ	swift.type.property	latest	FeatureSet.ContentVersion.latest	static var latest: FeatureSet.ContentVersion { get }
s:8PaperKit10FeatureSetV14ContentVersionO8RawValuea	swift.typealias	FeatureSet.ContentVersion.RawValue	FeatureSet.ContentVersion.RawValue	typealias RawValue = Int
s:8PaperKit10FeatureSetV14ContentVersionO8rawValueAESgSi_tcfc	swift.init	init(rawValue:)	FeatureSet.ContentVersion.init(rawValue:)	init?(rawValue: Int)
s:8PaperKit10FeatureSetV14ContentVersionO8rawValueSivp	swift.property	rawValue	FeatureSet.ContentVersion.rawValue	var rawValue: Int { get }
s:8PaperKit10FeatureSetV14ContentVersionO8version1yA2EmF	swift.enum.case	FeatureSet.ContentVersion.version1	FeatureSet.ContentVersion.version1	case version1
s:8PaperKit10FeatureSetV14contentVersionAC07ContentF0Ovp	swift.property	contentVersion	FeatureSet.contentVersion	var contentVersion: FeatureSet.ContentVersion
s:8PaperKit10FeatureSetV19LineMarkerPositionsV	swift.struct	FeatureSet.LineMarkerPositions	FeatureSet.LineMarkerPositions	struct LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV19ArrayLiteralElementa	swift.typealias	FeatureSet.LineMarkerPositions.ArrayLiteralElement	FeatureSet.LineMarkerPositions.ArrayLiteralElement	typealias ArrayLiteralElement = FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV3allAEvpZ	swift.type.property	all	FeatureSet.LineMarkerPositions.all	static let all: FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV5plainAEvpZ	swift.type.property	plain	FeatureSet.LineMarkerPositions.plain	static let plain: FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV6doubleAEvpZ	swift.type.property	double	FeatureSet.LineMarkerPositions.double	static let double: FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV6singleAEvpZ	swift.type.property	single	FeatureSet.LineMarkerPositions.single	static let single: FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV7Elementa	swift.typealias	FeatureSet.LineMarkerPositions.Element	FeatureSet.LineMarkerPositions.Element	typealias Element = FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV19LineMarkerPositionsV8RawValuea	swift.typealias	FeatureSet.LineMarkerPositions.RawValue	FeatureSet.LineMarkerPositions.RawValue	typealias RawValue = Int
s:8PaperKit10FeatureSetV19LineMarkerPositionsV8rawValueAESi_tcfc	swift.init	init(rawValue:)	FeatureSet.LineMarkerPositions.init(rawValue:)	init(rawValue: Int)
s:8PaperKit10FeatureSetV19LineMarkerPositionsV8rawValueSivp	swift.property	rawValue	FeatureSet.LineMarkerPositions.rawValue	let rawValue: Int
s:8PaperKit10FeatureSetV19lineMarkerPositionsAC04LinefG0Vvp	swift.property	lineMarkerPositions	FeatureSet.lineMarkerPositions	var lineMarkerPositions: FeatureSet.LineMarkerPositions
s:8PaperKit10FeatureSetV26colorMaximumLinearExposure14CoreFoundation7CGFloatVvp	swift.property	colorMaximumLinearExposure	FeatureSet.colorMaximumLinearExposure	var colorMaximumLinearExposure: CGFloat
s:8PaperKit10FeatureSetV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	FeatureSet.==(_:_:)	static func == (a: FeatureSet, b: FeatureSet) -> Bool
s:8PaperKit10FeatureSetV4inksShy06PencilB012PKInkingToolV7InkTypeOGvp	swift.property	inks	FeatureSet.inks	var inks: Set<PKInkingTool.InkType>
s:8PaperKit10FeatureSetV5emptyACvpZ	swift.type.property	empty	FeatureSet.empty	static var empty: FeatureSet { get }
s:8PaperKit10FeatureSetV6insertyyAC0C0OF	swift.method	insert(_:)	FeatureSet.insert(_:)	mutating func insert(_ newFeature: FeatureSet.Feature)
s:8PaperKit10FeatureSetV6latestACvpZ	swift.type.property	latest	FeatureSet.latest	static var latest: FeatureSet { get }
s:8PaperKit10FeatureSetV6removeyyAC0C0OF	swift.method	remove(_:)	FeatureSet.remove(_:)	mutating func remove(_ feature: FeatureSet.Feature)
s:8PaperKit10FeatureSetV6shapesShyAA18ShapeConfigurationV0F0OGvp	swift.property	shapes	FeatureSet.shapes	var shapes: Set<ShapeConfiguration.Shape>
s:8PaperKit10FeatureSetV8containsySbAC0C0OF	swift.method	contains(_:)	FeatureSet.contains(_:)	func contains(_ feature: FeatureSet.Feature) -> Bool
s:8PaperKit10FeatureSetV8featuresShyAC0C0OGvp	swift.property	features	FeatureSet.features	var features: Set<FeatureSet.Feature>
s:8PaperKit10FeatureSetV8isSubset2ofSbAC_tF	swift.method	isSubset(of:)	FeatureSet.isSubset(of:)	func isSubset(of other: FeatureSet) -> Bool
s:8PaperKit10FeatureSetV8version1ACvpZ	swift.type.property	version1	FeatureSet.version1	static var version1: FeatureSet { get }
s:8PaperKit11MarkupErrorO	swift.enum	MarkupError	MarkupError	enum MarkupError
s:8PaperKit11MarkupErrorO13malformedDatayA2CmF	swift.enum.case	MarkupError.malformedData	MarkupError.malformedData	case malformedData
s:8PaperKit11MarkupErrorO15incorrectFormatyA2CmF	swift.enum.case	MarkupError.incorrectFormat	MarkupError.incorrectFormat	case incorrectFormat
s:8PaperKit11MarkupErrorO24incompatibleFormatTooNewyA2CmF	swift.enum.case	MarkupError.incompatibleFormatTooNew	MarkupError.incompatibleFormatTooNew	case incompatibleFormatTooNew
s:8PaperKit11MarkupErrorO2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	MarkupError.==(_:_:)	static func == (a: MarkupError, b: MarkupError) -> Bool
s:8PaperKit11MarkupErrorO4hash4intoys6HasherVz_tF	swift.method	hash(into:)	MarkupError.hash(into:)	func hash(into hasher: inout Hasher)
s:8PaperKit11MarkupErrorO9hashValueSivp	swift.property	hashValue	MarkupError.hashValue	var hashValue: Int { get }
s:8PaperKit16RenderingOptionsV	swift.struct	RenderingOptions	RenderingOptions	struct RenderingOptions
s:8PaperKit16RenderingOptionsV15traitCollectionACSo07UITraitF0C_tcfc	swift.init	init(traitCollection:)	RenderingOptions.init(traitCollection:)	init(traitCollection: UITraitCollection)
s:8PaperKit16RenderingOptionsV22darkUserInterfaceStyle17layoutRightToLeftACSb_Sbtcfc	swift.init	init(darkUserInterfaceStyle:layoutRightToLeft:)	RenderingOptions.init(darkUserInterfaceStyle:layoutRightToLeft:)	init(darkUserInterfaceStyle: Bool = false, layoutRightToLeft: Bool = false)
s:8PaperKit16RenderingOptionsV22darkUserInterfaceStyleSbvp	swift.property	darkUserInterfaceStyle	RenderingOptions.darkUserInterfaceStyle	var darkUserInterfaceStyle: Bool
s:8PaperKit16RenderingOptionsV26rightToLeftLayoutDirectionSbvp	swift.property	rightToLeftLayoutDirection	RenderingOptions.rightToLeftLayoutDirection	var rightToLeftLayoutDirection: Bool
s:8PaperKit16RenderingOptionsV2eeoiySbAC_ACtFZ	swift.func.op	==(_:_:)	RenderingOptions.==(_:_:)	static func == (a: RenderingOptions, b: RenderingOptions) -> Bool
s:8PaperKit18ShapeConfigurationV	swift.struct	ShapeConfiguration	ShapeConfiguration	struct ShapeConfiguration
s:8PaperKit18ShapeConfigurationV0C0O	swift.enum	ShapeConfiguration.Shape	ShapeConfiguration.Shape	enum Shape
s:8PaperKit18ShapeConfigurationV0C0O05arrowC0yA2EmF	swift.enum.case	ShapeConfiguration.Shape.arrowShape	ShapeConfiguration.Shape.arrowShape	case arrowShape
s:8PaperKit18ShapeConfigurationV0C0O10chatBubbleyA2EmF	swift.enum.case	ShapeConfiguration.Shape.chatBubble	ShapeConfiguration.Shape.chatBubble	case chatBubble
s:8PaperKit18ShapeConfigurationV0C0O14regularPolygonyA2EmF	swift.enum.case	ShapeConfiguration.Shape.regularPolygon	ShapeConfiguration.Shape.regularPolygon	case regularPolygon
s:8PaperKit18ShapeConfigurationV0C0O16roundedRectangleyA2EmF	swift.enum.case	ShapeConfiguration.Shape.roundedRectangle	ShapeConfiguration.Shape.roundedRectangle	case roundedRectangle
s:8PaperKit18ShapeConfigurationV0C0O2eeoiySbAE_AEtFZ	swift.func.op	==(_:_:)	ShapeConfiguration.Shape.==(_:_:)	static func == (a: ShapeConfiguration.Shape, b: ShapeConfiguration.Shape) -> Bool
s:8PaperKit18ShapeConfigurationV0C0O4hash4intoys6HasherVz_tF	swift.method	hash(into:)	ShapeConfiguration.Shape.hash(into:)	func hash(into hasher: inout Hasher)
s:8PaperKit18ShapeConfigurationV0C0O4lineyA2EmF	swift.enum.case	ShapeConfiguration.Shape.line	ShapeConfiguration.Shape.line	case line
s:8PaperKit18ShapeConfigurationV0C0O4staryA2EmF	swift.enum.case	ShapeConfiguration.Shape.star	ShapeConfiguration.Shape.star	case star
s:8PaperKit18ShapeConfigurationV0C0O7ellipseyA2EmF	swift.enum.case	ShapeConfiguration.Shape.ellipse	ShapeConfiguration.Shape.ellipse	case ellipse
s:8PaperKit18ShapeConfigurationV0C0O8AllCasesa	swift.typealias	ShapeConfiguration.Shape.AllCases	ShapeConfiguration.Shape.AllCases	typealias AllCases = [ShapeConfiguration.Shape]
s:8PaperKit18ShapeConfigurationV0C0O8allCasesSayAEGvpZ	swift.type.property	allCases	ShapeConfiguration.Shape.allCases	nonisolated static var allCases: [ShapeConfiguration.Shape] { get }
s:8PaperKit18ShapeConfigurationV0C0O9hashValueSivp	swift.property	hashValue	ShapeConfiguration.Shape.hashValue	var hashValue: Int { get }
s:8PaperKit18ShapeConfigurationV0C0O9rectangleyA2EmF	swift.enum.case	ShapeConfiguration.Shape.rectangle	ShapeConfiguration.Shape.rectangle	case rectangle
s:8PaperKit18ShapeConfigurationV11strokeColorSo10CGColorRefaSgvp	swift.property	strokeColor	ShapeConfiguration.strokeColor	var strokeColor: CGColor?
