precise	kind	title	path	declaration
c:@E@CMOdometerOriginDevice@CMOdometerOriginDeviceRemote	swift.enum.case	CMOdometerOriginDevice.remote	CMOdometerOriginDevice.remote	case remote
c:@E@CMOdometerOriginDevice@CMOdometerOriginDeviceUnknown	swift.enum.case	CMOdometerOriginDevice.unknown	CMOdometerOriginDevice.unknown	case unknown
c:@E@CMPedometerEventType	swift.enum	CMPedometerEventType	CMPedometerEventType	enum CMPedometerEventType
c:@E@CMPedometerEventType@CMPedometerEventTypePause	swift.enum.case	CMPedometerEventType.pause	CMPedometerEventType.pause	case pause
c:@E@CMPedometerEventType@CMPedometerEventTypeResume	swift.enum.case	CMPedometerEventType.resume	CMPedometerEventType.resume	case resume
c:@E@CMWaterSubmersionDepthState	swift.enum	CMWaterSubmersionMeasurement.DepthState	CMWaterSubmersionMeasurement.DepthState	enum DepthState
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateApproachingMaxDepth	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.approachingMaxDepth	CMWaterSubmersionMeasurement.DepthState.approachingMaxDepth	case approachingMaxDepth
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateNotSubmerged	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.notSubmerged	CMWaterSubmersionMeasurement.DepthState.notSubmerged	case notSubmerged
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStatePastMaxDepth	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.pastMaxDepth	CMWaterSubmersionMeasurement.DepthState.pastMaxDepth	case pastMaxDepth
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateSensorDepthError	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.sensorDepthError	CMWaterSubmersionMeasurement.DepthState.sensorDepthError	case sensorDepthError
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateSubmergedDeep	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.submergedDeep	CMWaterSubmersionMeasurement.DepthState.submergedDeep	case submergedDeep
c:@E@CMWaterSubmersionDepthState@CMWaterSubmersionDepthStateSubmergedShallow	swift.enum.case	CMWaterSubmersionMeasurement.DepthState.submergedShallow	CMWaterSubmersionMeasurement.DepthState.submergedShallow	case submergedShallow
