precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:objc(cs)SWCollaborationHighlight(py)contentType	swift.property	["SWCollaborationHighlight","contentType"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationHighlight(py)creationDate	swift.property	["SWCollaborationHighlight","creationDate"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationHighlight(py)title	swift.property	["SWCollaborationHighlight","title"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView	swift.class	["SWCollaborationView"]	exact-usr	exact-usr	1	1	/ABIRoot/children/37	["/ABIRoot/children/37"]
c:objc(cs)SWCollaborationView(im)dismissPopover:	swift.method	["SWCollaborationView","dismissPopover(_:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(im)initWithItemProvider:	swift.init	["SWCollaborationView","init(itemProvider:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(im)setContentView:	swift.method	["SWCollaborationView","setContent(_:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(im)setShowManageButton:	swift.method	["SWCollaborationView","setShowManageButton(_:)"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)activeParticipantCount	swift.property	["SWCollaborationView","activeParticipantCount"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)cloudSharingControllerDelegate	swift.property	["SWCollaborationView","cloudSharingControllerDelegate"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)cloudSharingDelegate	swift.property	["SWCollaborationView","cloudSharingDelegate"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)delegate	swift.property	["SWCollaborationView","delegate"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)headerImage	swift.property	["SWCollaborationView","headerImage"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)headerSubtitle	swift.property	["SWCollaborationView","headerSubtitle"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)headerTitle	swift.property	["SWCollaborationView","headerTitle"]	unmatched	none	0	0		[]
c:objc(cs)SWCollaborationView(py)manageButtonTitle	swift.property	["SWCollaborationView","manageButtonTitle"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlight	swift.class	["SWHighlight"]	import-name	exported-import-name	1	1	/ABIRoot/children/3	["/ABIRoot/children/3"]
c:objc(cs)SWHighlight(py)URL	swift.property	["SWHighlight","url"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlight(py)identifier	swift.property	["SWHighlight","identifier"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter	swift.class	["SWHighlightCenter"]	exact-usr	exact-usr	1	1	/ABIRoot/children/36	["/ABIRoot/children/36"]
c:objc(cs)SWHighlightCenter(cpy)highlightCollectionTitle	swift.type.property	["SWHighlightCenter","highlightCollectionTitle"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(cpy)systemCollaborationSupportAvailable	swift.type.property	["SWHighlightCenter","isSystemCollaborationSupportAvailable"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(im)clearNoticesForHighlight:	swift.method	["SWHighlightCenter","clearNotices(for:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(im)collaborationHighlightForIdentifier:error:	swift.method	["SWHighlightCenter","collaborationHighlight(forIdentifier:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(im)getCollaborationHighlightForURL:completionHandler:	swift.method	["SWHighlightCenter","collaborationHighlight(for:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(im)getHighlightForURL:completionHandler:	swift.method	["SWHighlightCenter","getHighlightFor(_:completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(im)getSignedIdentityProofForCollaborationHighlight:usingData:completionHandler:	swift.method	["SWHighlightCenter","getSignedIdentityProof(for:using:completionHandler:)"]	unmatched	none	0	0		[]
c:objc(cs)SWHighlightCenter(im)postNoticeForHighlightEvent:	swift.method	["SWHighlightCenter","postNotice(for:)"]	unmatched	none	0	0		[]
