precise	kind	title	path	declaration
c:objc(cs)MXMetricManager(cm)extendLaunchMeasurementForTaskID:error:	swift.type.method	extendLaunchMeasurement(forTaskID:)	MXMetricManager.extendLaunchMeasurement(forTaskID:)	class func extendLaunchMeasurement(forTaskID taskID: MXLaunchTaskID) throws
c:objc(cs)MXMetricManager(cm)finishExtendedLaunchMeasurementForTaskID:error:	swift.type.method	finishExtendedLaunchMeasurement(forTaskID:)	MXMetricManager.finishExtendedLaunchMeasurement(forTaskID:)	class func finishExtendedLaunchMeasurement(forTaskID taskID: MXLaunchTaskID) throws
c:objc(cs)MXMetricManager(cm)makeLogHandleWithCategory:	swift.type.method	makeLogHandle(category:)	MXMetricManager.makeLogHandle(category:)	class func makeLogHandle(category: String) -> OSLog
c:objc(cs)MXMetricManager(cpy)sharedManager	swift.type.property	shared	MXMetricManager.shared	class var shared: MXMetricManager { get }
c:objc(cs)MXMetricManager(im)addSubscriber:	swift.method	add(_:)	MXMetricManager.add(_:)	func add(_ subscriber: any MXMetricManagerSubscriber)
c:objc(cs)MXMetricManager(im)removeSubscriber:	swift.method	remove(_:)	MXMetricManager.remove(_:)	func remove(_ subscriber: any MXMetricManagerSubscriber)
c:objc(cs)MXMetricManager(py)pastDiagnosticPayloads	swift.property	pastDiagnosticPayloads	MXMetricManager.pastDiagnosticPayloads	var pastDiagnosticPayloads: [MXDiagnosticPayload] { get }
c:objc(cs)MXMetricManager(py)pastPayloads	swift.property	pastPayloads	MXMetricManager.pastPayloads	var pastPayloads: [MXMetricPayload] { get }
c:objc(cs)MXMetricPayload	swift.class	MXMetricPayload	MXMetricPayload	class MXMetricPayload
c:objc(cs)MXMetricPayload(im)JSONRepresentation	swift.method	jsonRepresentation()	MXMetricPayload.jsonRepresentation()	func jsonRepresentation() -> Data
c:objc(cs)MXMetricPayload(im)dictionaryRepresentation	swift.method	dictionaryRepresentation()	MXMetricPayload.dictionaryRepresentation()	func dictionaryRepresentation() -> [AnyHashable : Any]
c:objc(cs)MXMetricPayload(py)animationMetrics	swift.property	animationMetrics	MXMetricPayload.animationMetrics	var animationMetrics: MXAnimationMetric? { get }
c:objc(cs)MXMetricPayload(py)applicationExitMetrics	swift.property	applicationExitMetrics	MXMetricPayload.applicationExitMetrics	var applicationExitMetrics: MXAppExitMetric? { get }
c:objc(cs)MXMetricPayload(py)applicationLaunchMetrics	swift.property	applicationLaunchMetrics	MXMetricPayload.applicationLaunchMetrics	var applicationLaunchMetrics: MXAppLaunchMetric? { get }
c:objc(cs)MXMetricPayload(py)applicationResponsivenessMetrics	swift.property	applicationResponsivenessMetrics	MXMetricPayload.applicationResponsivenessMetrics	var applicationResponsivenessMetrics: MXAppResponsivenessMetric? { get }
c:objc(cs)MXMetricPayload(py)applicationTimeMetrics	swift.property	applicationTimeMetrics	MXMetricPayload.applicationTimeMetrics	var applicationTimeMetrics: MXAppRunTimeMetric? { get }
c:objc(cs)MXMetricPayload(py)cellularConditionMetrics	swift.property	cellularConditionMetrics	MXMetricPayload.cellularConditionMetrics	var cellularConditionMetrics: MXCellularConditionMetric? { get }
c:objc(cs)MXMetricPayload(py)cpuMetrics	swift.property	cpuMetrics	MXMetricPayload.cpuMetrics	var cpuMetrics: MXCPUMetric? { get }
c:objc(cs)MXMetricPayload(py)diskIOMetrics	swift.property	diskIOMetrics	MXMetricPayload.diskIOMetrics	var diskIOMetrics: MXDiskIOMetric? { get }
c:objc(cs)MXMetricPayload(py)diskSpaceUsageMetrics	swift.property	diskSpaceUsageMetrics	MXMetricPayload.diskSpaceUsageMetrics	var diskSpaceUsageMetrics: MXDiskSpaceUsageMetric? { get }
c:objc(cs)MXMetricPayload(py)displayMetrics	swift.property	displayMetrics	MXMetricPayload.displayMetrics	var displayMetrics: MXDisplayMetric? { get }
c:objc(cs)MXMetricPayload(py)gpuMetrics	swift.property	gpuMetrics	MXMetricPayload.gpuMetrics	var gpuMetrics: MXGPUMetric? { get }
c:objc(cs)MXMetricPayload(py)includesMultipleApplicationVersions	swift.property	includesMultipleApplicationVersions	MXMetricPayload.includesMultipleApplicationVersions	var includesMultipleApplicationVersions: Bool { get }
c:objc(cs)MXMetricPayload(py)latestApplicationVersion	swift.property	latestApplicationVersion	MXMetricPayload.latestApplicationVersion	var latestApplicationVersion: String { get }
c:objc(cs)MXMetricPayload(py)locationActivityMetrics	swift.property	locationActivityMetrics	MXMetricPayload.locationActivityMetrics	var locationActivityMetrics: MXLocationActivityMetric? { get }
c:objc(cs)MXMetricPayload(py)memoryMetrics	swift.property	memoryMetrics	MXMetricPayload.memoryMetrics	var memoryMetrics: MXMemoryMetric? { get }
c:objc(cs)MXMetricPayload(py)metaData	swift.property	metaData	MXMetricPayload.metaData	var metaData: MXMetaData? { get }
c:objc(cs)MXMetricPayload(py)networkTransferMetrics	swift.property	networkTransferMetrics	MXMetricPayload.networkTransferMetrics	var networkTransferMetrics: MXNetworkTransferMetric? { get }
c:objc(cs)MXMetricPayload(py)signpostMetrics	swift.property	signpostMetrics	MXMetricPayload.signpostMetrics	var signpostMetrics: [MXSignpostMetric]? { get }
c:objc(cs)MXMetricPayload(py)timeStampBegin	swift.property	timeStampBegin	MXMetricPayload.timeStampBegin	var timeStampBegin: Date { get }
c:objc(cs)MXMetricPayload(py)timeStampEnd	swift.property	timeStampEnd	MXMetricPayload.timeStampEnd	var timeStampEnd: Date { get }
c:objc(cs)MXNetworkTransferMetric	swift.class	MXNetworkTransferMetric	MXNetworkTransferMetric	class MXNetworkTransferMetric
c:objc(cs)MXNetworkTransferMetric(py)cumulativeCellularDownload	swift.property	cumulativeCellularDownload	MXNetworkTransferMetric.cumulativeCellularDownload	var cumulativeCellularDownload: Measurement<UnitInformationStorage> { get }
c:objc(cs)MXNetworkTransferMetric(py)cumulativeCellularUpload	swift.property	cumulativeCellularUpload	MXNetworkTransferMetric.cumulativeCellularUpload	var cumulativeCellularUpload: Measurement<UnitInformationStorage> { get }
c:objc(cs)MXNetworkTransferMetric(py)cumulativeWifiDownload	swift.property	cumulativeWifiDownload	MXNetworkTransferMetric.cumulativeWifiDownload	var cumulativeWifiDownload: Measurement<UnitInformationStorage> { get }
c:objc(cs)MXNetworkTransferMetric(py)cumulativeWifiUpload	swift.property	cumulativeWifiUpload	MXNetworkTransferMetric.cumulativeWifiUpload	var cumulativeWifiUpload: Measurement<UnitInformationStorage> { get }
c:objc(cs)MXSignpostIntervalData	swift.class	MXSignpostIntervalData	MXSignpostIntervalData	class MXSignpostIntervalData
c:objc(cs)MXSignpostIntervalData(py)averageMemory	swift.property	averageMemory	MXSignpostIntervalData.averageMemory	var averageMemory: MXAverage<UnitInformationStorage>? { get }
c:objc(cs)MXSignpostIntervalData(py)cumulativeCPUTime	swift.property	cumulativeCPUTime	MXSignpostIntervalData.cumulativeCPUTime	var cumulativeCPUTime: Measurement<UnitDuration>? { get }
c:objc(cs)MXSignpostIntervalData(py)cumulativeHitchTimeRatio	swift.property	cumulativeHitchTimeRatio	MXSignpostIntervalData.cumulativeHitchTimeRatio	var cumulativeHitchTimeRatio: Measurement<Unit>? { get }
c:objc(cs)MXSignpostIntervalData(py)cumulativeLogicalWrites	swift.property	cumulativeLogicalWrites	MXSignpostIntervalData.cumulativeLogicalWrites	var cumulativeLogicalWrites: Measurement<UnitInformationStorage>? { get }
c:objc(cs)MXSignpostIntervalData(py)histogrammedSignpostDuration	swift.property	histogrammedSignpostDuration	MXSignpostIntervalData.histogrammedSignpostDuration	var histogrammedSignpostDuration: MXHistogram<UnitDuration> { get }
c:objc(cs)MXSignpostMetric	swift.class	MXSignpostMetric	MXSignpostMetric	class MXSignpostMetric
c:objc(cs)MXSignpostMetric(py)signpostCategory	swift.property	signpostCategory	MXSignpostMetric.signpostCategory	var signpostCategory: String { get }
c:objc(cs)MXSignpostMetric(py)signpostIntervalData	swift.property	signpostIntervalData	MXSignpostMetric.signpostIntervalData	var signpostIntervalData: MXSignpostIntervalData? { get }
c:objc(cs)MXSignpostMetric(py)signpostName	swift.property	signpostName	MXSignpostMetric.signpostName	var signpostName: String { get }
c:objc(cs)MXSignpostMetric(py)totalCount	swift.property	totalCount	MXSignpostMetric.totalCount	var totalCount: Int { get }
c:objc(cs)MXSignpostRecord	swift.class	MXSignpostRecord	MXSignpostRecord	class MXSignpostRecord
c:objc(cs)MXSignpostRecord(im)JSONRepresentation	swift.method	jsonRepresentation()	MXSignpostRecord.jsonRepresentation()	func jsonRepresentation() -> Data
c:objc(cs)MXSignpostRecord(im)dictionaryRepresentation	swift.method	dictionaryRepresentation()	MXSignpostRecord.dictionaryRepresentation()	func dictionaryRepresentation() -> [AnyHashable : Any]
c:objc(cs)MXSignpostRecord(py)beginTimeStamp	swift.property	beginTimeStamp	MXSignpostRecord.beginTimeStamp	var beginTimeStamp: Date { get }
c:objc(cs)MXSignpostRecord(py)category	swift.property	category	MXSignpostRecord.category	var category: String { get }
c:objc(cs)MXSignpostRecord(py)duration	swift.property	duration	MXSignpostRecord.duration	var duration: Measurement<UnitDuration>? { get }
c:objc(cs)MXSignpostRecord(py)endTimeStamp	swift.property	endTimeStamp	MXSignpostRecord.endTimeStamp	var endTimeStamp: Date? { get }
c:objc(cs)MXSignpostRecord(py)isInterval	swift.property	isInterval	MXSignpostRecord.isInterval	var isInterval: Bool { get }
c:objc(cs)MXSignpostRecord(py)name	swift.property	name	MXSignpostRecord.name	var name: String { get }
c:objc(cs)MXSignpostRecord(py)subsystem	swift.property	subsystem	MXSignpostRecord.subsystem	var subsystem: String { get }
c:objc(cs)MXUnitAveragePixelLuminance	swift.class	MXUnitAveragePixelLuminance	MXUnitAveragePixelLuminance	class MXUnitAveragePixelLuminance
c:objc(cs)MXUnitAveragePixelLuminance(cpy)apl	swift.type.property	apl	MXUnitAveragePixelLuminance.apl	@NSCopying class var apl: MXUnitAveragePixelLuminance { get }
c:objc(cs)MXUnitSignalBars	swift.class	MXUnitSignalBars	MXUnitSignalBars	class MXUnitSignalBars
c:objc(cs)MXUnitSignalBars(cpy)bars	swift.type.property	bars	MXUnitSignalBars.bars	@NSCopying class var bars: MXUnitSignalBars { get }
c:objc(pl)MXMetricManagerSubscriber	swift.protocol	MXMetricManagerSubscriber	MXMetricManagerSubscriber	protocol MXMetricManagerSubscriber : NSObjectProtocol
c:objc(pl)MXMetricManagerSubscriber(im)didReceiveDiagnosticPayloads:	swift.method	didReceive(_:)	MXMetricManagerSubscriber.didReceive(_:)	optional func didReceive(_ payloads: [MXDiagnosticPayload])
c:objc(pl)MXMetricManagerSubscriber(im)didReceiveMetricPayloads:	swift.method	didReceive(_:)	MXMetricManagerSubscriber.didReceive(_:)	optional func didReceive(_ payloads: [MXMetricPayload])
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXAverage	swift.init	init(coder:)	MXAverage.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXBackgroundExitData	swift.init	init(coder:)	MXBackgroundExitData.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXCallStackTree	swift.init	init(coder:)	MXCallStackTree.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXCrashDiagnosticObjectiveCExceptionReason	swift.init	init(coder:)	MXCrashDiagnosticObjectiveCExceptionReason.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXDiagnostic	swift.init	init(coder:)	MXDiagnostic.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXDiagnosticPayload	swift.init	init(coder:)	MXDiagnosticPayload.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXForegroundExitData	swift.init	init(coder:)	MXForegroundExitData.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXHistogram	swift.init	init(coder:)	MXHistogram.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXHistogramBucket	swift.init	init(coder:)	MXHistogramBucket.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXMetaData	swift.init	init(coder:)	MXMetaData.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXMetric	swift.init	init(coder:)	MXMetric.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXMetricPayload	swift.init	init(coder:)	MXMetricPayload.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXSignpostIntervalData	swift.init	init(coder:)	MXSignpostIntervalData.init(coder:)	init?(coder: NSCoder)
c:objc(pl)NSCoding(im)initWithCoder:::SYNTHESIZED::c:objc(cs)MXSignpostRecord	swift.init	init(coder:)	MXSignpostRecord.init(coder:)	init?(coder: NSCoder)
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@MXErrorCode	swift.type.property	errorDomain	MXError.errorDomain	static var errorDomain: String { get }
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	errorUserInfo	MXError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	errorCode	MXError.errorCode	var errorCode: Int { get }
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@MXErrorCode	swift.func.op	~=(_:_:)	MXError.Code.~=(_:_:)	static func ~= (match: Self, error: any Error) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	errorUserInfo	MXError.errorUserInfo	var errorUserInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@MXErrorCode	swift.func.op	==(_:_:)	MXError.==(_:_:)	static func == (lhs: Self, rhs: Self) -> Bool
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	code	MXError.code	var code: Self.Code { get }
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MXErrorCode	swift.method	hash(into:)	MXError.hash(into:)	func hash(into hasher: inout Hasher)
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	userInfo	MXError.userInfo	var userInfo: [String : Any] { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	errorCode	MXError.errorCode	var errorCode: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	hashValue	MXError.hashValue	var hashValue: Int { get }
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@MXErrorCode	swift.init	init(_:userInfo:)	MXError.init(_:userInfo:)	init(_ code: Self.Code, userInfo: [String : Any] = [:])
s:9MetricKit10mxSignpost_3dso3log4name10signpostID__ySo03os_H7_type_ta_SVSo03OS_j1_F0Cs12StaticStringV0J0010OSSignpostI0VALSays7CVarArg_pGtF	swift.func	mxSignpost(_:dso:log:name:signpostID:_:_:)	mxSignpost(_:dso:log:name:signpostID:_:_:)	func mxSignpost(_ type: OSSignpostType, dso: UnsafeRawPointer = #dsohandle, log: OSLog, name: StaticString, signpostID: OSSignpostID = .exclusive, _ format: StaticString = "%{public, signpost:metrics}@", _ arguments: [any CVarArg] = [Unmanaged<NSObject>.fromOpaque(_MXSignpostMetricsSnapshot()).takeUnretainedValue()])
s:9MetricKit32mxSignpostAnimationIntervalBegin3dso3log4name10signpostID__ySV_So06OS_os_I0Cs12StaticStringV0N0010OSSignpostL0VAJSays7CVarArg_pGtF	swift.func	mxSignpostAnimationIntervalBegin(dso:log:name:signpostID:_:_:)	mxSignpostAnimationIntervalBegin(dso:log:name:signpostID:_:_:)	func mxSignpostAnimationIntervalBegin(dso: UnsafeRawPointer = #dsohandle, log: OSLog, name: StaticString, signpostID: OSSignpostID = .exclusive, _ format: StaticString = "isAnimation=YES \\n%{public, signpost:metrics}@", _ arguments: [any CVarArg] = [Unmanaged<NSObject>.fromOpaque(_MXSignpostMetricsSnapshot()).takeUnretainedValue()])
s:SC11MXErrorCodeLeV	swift.struct	MXError	MXError	struct MXError
s:SC11MXErrorCodeLeV11errorDomainSSvpZ	swift.type.property	errorDomain	MXError.errorDomain	static var errorDomain: String { get }
s:SC11MXErrorCodeLeV17launchTaskUnknownSoAAVvpZ	swift.type.property	launchTaskUnknown	MXError.launchTaskUnknown	static var launchTaskUnknown: MXError.Code { get }
s:SC11MXErrorCodeLeV18launchTaskMaxCountSoAAVvpZ	swift.type.property	launchTaskMaxCount	MXError.launchTaskMaxCount	static var launchTaskMaxCount: MXError.Code { get }
s:SC11MXErrorCodeLeV19launchTaskInvalidIDSoAAVvpZ	swift.type.property	launchTaskInvalidID	MXError.launchTaskInvalidID	static var launchTaskInvalidID: MXError.Code { get }
s:SC11MXErrorCodeLeV20launchTaskDuplicatedSoAAVvpZ	swift.type.property	launchTaskDuplicated	MXError.launchTaskDuplicated	static var launchTaskDuplicated: MXError.Code { get }
s:SC11MXErrorCodeLeV22launchTaskPastDeadlineSoAAVvpZ	swift.type.property	launchTaskPastDeadline	MXError.launchTaskPastDeadline	static var launchTaskPastDeadline: MXError.Code { get }
s:SC11MXErrorCodeLeV25launchTaskInternalFailureSoAAVvpZ	swift.type.property	launchTaskInternalFailure	MXError.launchTaskInternalFailure	static var launchTaskInternalFailure: MXError.Code { get }
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@E@MXErrorCode	swift.func.op	!=(_:_:)	MXError.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::c:@T@MXLaunchTaskID	swift.func.op	!=(_:_:)	MXLaunchTaskID.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SYsSHRzSH8RawValueSYRpzrlE04hashB0Sivp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	hashValue	MXError.Code.hashValue	var hashValue: Int { get }
s:SYsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@MXErrorCode	swift.method	hash(into:)	MXError.Code.hash(into:)	func hash(into hasher: inout Hasher)
s:So11MXErrorCodeV8rawValueABSgSi_tcfc	swift.init	init(rawValue:)	MXError.Code.init(rawValue:)	init?(rawValue: Int)
s:So14MXLaunchTaskIDa8rawValueABSS_tcfc	swift.init	init(rawValue:)	MXLaunchTaskID.init(rawValue:)	init(rawValue: String)
s:So14MXLaunchTaskIDayABSScfc	swift.init	init(_:)	MXLaunchTaskID.init(_:)	init(_ rawValue: String)
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE04hashE0Sivp::SYNTHESIZED::c:@T@MXLaunchTaskID	swift.property	hashValue	MXLaunchTaskID.hashValue	var hashValue: Int { get }
s:s20_SwiftNewtypeWrapperPsSHRzSH8RawValueSYRpzrlE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@T@MXLaunchTaskID	swift.method	hash(into:)	MXLaunchTaskID.hash(into:)	func hash(into hasher: inout Hasher)
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::c:@E@MXErrorCode	swift.property	localizedDescription	MXError.localizedDescription	var localizedDescription: String { get }
