precise	kind	title	path	declaration
c:@F@JSStringRelease	swift.func	JSStringRelease(_:)	JSStringRelease(_:)	func JSStringRelease(_ string: JSStringRef!)
c:@F@JSStringRetain	swift.func	JSStringRetain(_:)	JSStringRetain(_:)	func JSStringRetain(_ string: JSStringRef!) -> JSStringRef!
c:@F@JSValueCompare	swift.func	JSValueCompare(_:_:_:_:)	JSValueCompare(_:_:_:_:)	func JSValueCompare(_ ctx: JSContextRef, _ left: JSValueRef, _ right: JSValueRef, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> JSRelationCondition
c:@F@JSValueCompareDouble	swift.func	JSValueCompareDouble(_:_:_:_:)	JSValueCompareDouble(_:_:_:_:)	func JSValueCompareDouble(_ ctx: JSContextRef, _ left: JSValueRef, _ right: Double, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> JSRelationCondition
c:@F@JSValueCompareInt64	swift.func	JSValueCompareInt64(_:_:_:_:)	JSValueCompareInt64(_:_:_:_:)	func JSValueCompareInt64(_ ctx: JSContextRef, _ left: JSValueRef, _ right: Int64, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> JSRelationCondition
c:@F@JSValueCompareUInt64	swift.func	JSValueCompareUInt64(_:_:_:_:)	JSValueCompareUInt64(_:_:_:_:)	func JSValueCompareUInt64(_ ctx: JSContextRef, _ left: JSValueRef, _ right: UInt64, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> JSRelationCondition
c:@F@JSValueCreateJSONString	swift.func	JSValueCreateJSONString(_:_:_:_:)	JSValueCreateJSONString(_:_:_:_:)	func JSValueCreateJSONString(_ ctx: JSContextRef!, _ value: JSValueRef!, _ indent: UInt32, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> JSStringRef!
c:@F@JSValueGetType	swift.func	JSValueGetType(_:_:)	JSValueGetType(_:_:)	func JSValueGetType(_ ctx: JSContextRef!, _ value: JSValueRef!) -> JSType
c:@F@JSValueGetTypedArrayType	swift.func	JSValueGetTypedArrayType(_:_:_:)	JSValueGetTypedArrayType(_:_:_:)	func JSValueGetTypedArrayType(_ ctx: JSContextRef!, _ value: JSValueRef!, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> JSTypedArrayType
c:@F@JSValueIsArray	swift.func	JSValueIsArray(_:_:)	JSValueIsArray(_:_:)	func JSValueIsArray(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsBigInt	swift.func	JSValueIsBigInt(_:_:)	JSValueIsBigInt(_:_:)	func JSValueIsBigInt(_ ctx: JSContextRef, _ value: JSValueRef) -> Bool
c:@F@JSValueIsBoolean	swift.func	JSValueIsBoolean(_:_:)	JSValueIsBoolean(_:_:)	func JSValueIsBoolean(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsDate	swift.func	JSValueIsDate(_:_:)	JSValueIsDate(_:_:)	func JSValueIsDate(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsEqual	swift.func	JSValueIsEqual(_:_:_:_:)	JSValueIsEqual(_:_:_:_:)	func JSValueIsEqual(_ ctx: JSContextRef!, _ a: JSValueRef!, _ b: JSValueRef!, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> Bool
c:@F@JSValueIsInstanceOfConstructor	swift.func	JSValueIsInstanceOfConstructor(_:_:_:_:)	JSValueIsInstanceOfConstructor(_:_:_:_:)	func JSValueIsInstanceOfConstructor(_ ctx: JSContextRef!, _ value: JSValueRef!, _ constructor: JSObjectRef!, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> Bool
c:@F@JSValueIsNull	swift.func	JSValueIsNull(_:_:)	JSValueIsNull(_:_:)	func JSValueIsNull(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsNumber	swift.func	JSValueIsNumber(_:_:)	JSValueIsNumber(_:_:)	func JSValueIsNumber(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsObject	swift.func	JSValueIsObject(_:_:)	JSValueIsObject(_:_:)	func JSValueIsObject(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsObjectOfClass	swift.func	JSValueIsObjectOfClass(_:_:_:)	JSValueIsObjectOfClass(_:_:_:)	func JSValueIsObjectOfClass(_ ctx: JSContextRef!, _ value: JSValueRef!, _ jsClass: JSClassRef!) -> Bool
c:@F@JSValueIsStrictEqual	swift.func	JSValueIsStrictEqual(_:_:_:)	JSValueIsStrictEqual(_:_:_:)	func JSValueIsStrictEqual(_ ctx: JSContextRef!, _ a: JSValueRef!, _ b: JSValueRef!) -> Bool
c:@F@JSValueIsString	swift.func	JSValueIsString(_:_:)	JSValueIsString(_:_:)	func JSValueIsString(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsSymbol	swift.func	JSValueIsSymbol(_:_:)	JSValueIsSymbol(_:_:)	func JSValueIsSymbol(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueIsUndefined	swift.func	JSValueIsUndefined(_:_:)	JSValueIsUndefined(_:_:)	func JSValueIsUndefined(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueMakeBoolean	swift.func	JSValueMakeBoolean(_:_:)	JSValueMakeBoolean(_:_:)	func JSValueMakeBoolean(_ ctx: JSContextRef!, _ boolean: Bool) -> JSValueRef!
c:@F@JSValueMakeFromJSONString	swift.func	JSValueMakeFromJSONString(_:_:)	JSValueMakeFromJSONString(_:_:)	func JSValueMakeFromJSONString(_ ctx: JSContextRef!, _ string: JSStringRef!) -> JSValueRef!
c:@F@JSValueMakeNull	swift.func	JSValueMakeNull(_:)	JSValueMakeNull(_:)	func JSValueMakeNull(_ ctx: JSContextRef!) -> JSValueRef!
c:@F@JSValueMakeNumber	swift.func	JSValueMakeNumber(_:_:)	JSValueMakeNumber(_:_:)	func JSValueMakeNumber(_ ctx: JSContextRef!, _ number: Double) -> JSValueRef!
c:@F@JSValueMakeString	swift.func	JSValueMakeString(_:_:)	JSValueMakeString(_:_:)	func JSValueMakeString(_ ctx: JSContextRef!, _ string: JSStringRef!) -> JSValueRef!
c:@F@JSValueMakeSymbol	swift.func	JSValueMakeSymbol(_:_:)	JSValueMakeSymbol(_:_:)	func JSValueMakeSymbol(_ ctx: JSContextRef!, _ description: JSStringRef!) -> JSValueRef!
c:@F@JSValueMakeUndefined	swift.func	JSValueMakeUndefined(_:)	JSValueMakeUndefined(_:)	func JSValueMakeUndefined(_ ctx: JSContextRef!) -> JSValueRef!
c:@F@JSValueProtect	swift.func	JSValueProtect(_:_:)	JSValueProtect(_:_:)	func JSValueProtect(_ ctx: JSContextRef!, _ value: JSValueRef!)
c:@F@JSValueToBoolean	swift.func	JSValueToBoolean(_:_:)	JSValueToBoolean(_:_:)	func JSValueToBoolean(_ ctx: JSContextRef!, _ value: JSValueRef!) -> Bool
c:@F@JSValueToInt32	swift.func	JSValueToInt32(_:_:_:)	JSValueToInt32(_:_:_:)	func JSValueToInt32(_ ctx: JSContextRef, _ value: JSValueRef, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> Int32
c:@F@JSValueToInt64	swift.func	JSValueToInt64(_:_:_:)	JSValueToInt64(_:_:_:)	func JSValueToInt64(_ ctx: JSContextRef, _ value: JSValueRef, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> Int64
c:@F@JSValueToNumber	swift.func	JSValueToNumber(_:_:_:)	JSValueToNumber(_:_:_:)	func JSValueToNumber(_ ctx: JSContextRef!, _ value: JSValueRef!, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> Double
c:@F@JSValueToObject	swift.func	JSValueToObject(_:_:_:)	JSValueToObject(_:_:_:)	func JSValueToObject(_ ctx: JSContextRef!, _ value: JSValueRef!, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> JSObjectRef!
c:@F@JSValueToStringCopy	swift.func	JSValueToStringCopy(_:_:_:)	JSValueToStringCopy(_:_:_:)	func JSValueToStringCopy(_ ctx: JSContextRef!, _ value: JSValueRef!, _ exception: UnsafeMutablePointer<JSValueRef?>!) -> JSStringRef!
c:@F@JSValueToUInt32	swift.func	JSValueToUInt32(_:_:_:)	JSValueToUInt32(_:_:_:)	func JSValueToUInt32(_ ctx: JSContextRef, _ value: JSValueRef, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> UInt32
c:@F@JSValueToUInt64	swift.func	JSValueToUInt64(_:_:_:)	JSValueToUInt64(_:_:_:)	func JSValueToUInt64(_ ctx: JSContextRef, _ value: JSValueRef, _ exception: UnsafeMutablePointer<JSValueRef?>?) -> UInt64
c:@F@JSValueUnprotect	swift.func	JSValueUnprotect(_:_:)	JSValueUnprotect(_:_:)	func JSValueUnprotect(_ ctx: JSContextRef!, _ value: JSValueRef!)
c:@JSPropertyDescriptorConfigurableKey	swift.var	JSPropertyDescriptorConfigurableKey	JSPropertyDescriptorConfigurableKey	let JSPropertyDescriptorConfigurableKey: String
c:@JSPropertyDescriptorEnumerableKey	swift.var	JSPropertyDescriptorEnumerableKey	JSPropertyDescriptorEnumerableKey	let JSPropertyDescriptorEnumerableKey: String
c:@JSPropertyDescriptorGetKey	swift.var	JSPropertyDescriptorGetKey	JSPropertyDescriptorGetKey	let JSPropertyDescriptorGetKey: String
c:@JSPropertyDescriptorSetKey	swift.var	JSPropertyDescriptorSetKey	JSPropertyDescriptorSetKey	let JSPropertyDescriptorSetKey: String
c:@JSPropertyDescriptorValueKey	swift.var	JSPropertyDescriptorValueKey	JSPropertyDescriptorValueKey	let JSPropertyDescriptorValueKey: String
c:@JSPropertyDescriptorWritableKey	swift.var	JSPropertyDescriptorWritableKey	JSPropertyDescriptorWritableKey	let JSPropertyDescriptorWritableKey: String
c:@SA@JSClassDefinition	swift.struct	JSClassDefinition	JSClassDefinition	struct JSClassDefinition
c:@SA@JSClassDefinition@FI@attributes	swift.property	attributes	JSClassDefinition.attributes	var attributes: JSClassAttributes
c:@SA@JSClassDefinition@FI@callAsConstructor	swift.property	callAsConstructor	JSClassDefinition.callAsConstructor	var callAsConstructor: JSObjectCallAsConstructorCallback!
c:@SA@JSClassDefinition@FI@callAsFunction	swift.property	callAsFunction	JSClassDefinition.callAsFunction	var callAsFunction: JSObjectCallAsFunctionCallback!
c:@SA@JSClassDefinition@FI@className	swift.property	className	JSClassDefinition.className	var className: UnsafePointer<CChar>!
c:@SA@JSClassDefinition@FI@convertToType	swift.property	convertToType	JSClassDefinition.convertToType	var convertToType: JSObjectConvertToTypeCallback!
c:@SA@JSClassDefinition@FI@deleteProperty	swift.property	deleteProperty	JSClassDefinition.deleteProperty	var deleteProperty: JSObjectDeletePropertyCallback!
c:@SA@JSClassDefinition@FI@finalize	swift.property	finalize	JSClassDefinition.finalize	var finalize: JSObjectFinalizeCallback!
c:@SA@JSClassDefinition@FI@getProperty	swift.property	getProperty	JSClassDefinition.getProperty	var getProperty: JSObjectGetPropertyCallback!
c:@SA@JSClassDefinition@FI@getPropertyNames	swift.property	getPropertyNames	JSClassDefinition.getPropertyNames	var getPropertyNames: JSObjectGetPropertyNamesCallback!
c:@SA@JSClassDefinition@FI@hasInstance	swift.property	hasInstance	JSClassDefinition.hasInstance	var hasInstance: JSObjectHasInstanceCallback!
c:@SA@JSClassDefinition@FI@hasProperty	swift.property	hasProperty	JSClassDefinition.hasProperty	var hasProperty: JSObjectHasPropertyCallback!
c:@SA@JSClassDefinition@FI@initialize	swift.property	initialize	JSClassDefinition.initialize	var initialize: JSObjectInitializeCallback!
c:@SA@JSClassDefinition@FI@parentClass	swift.property	parentClass	JSClassDefinition.parentClass	var parentClass: JSClassRef!
c:@SA@JSClassDefinition@FI@setProperty	swift.property	setProperty	JSClassDefinition.setProperty	var setProperty: JSObjectSetPropertyCallback!
c:@SA@JSClassDefinition@FI@staticFunctions	swift.property	staticFunctions	JSClassDefinition.staticFunctions	var staticFunctions: UnsafePointer<JSStaticFunction>!
c:@SA@JSClassDefinition@FI@staticValues	swift.property	staticValues	JSClassDefinition.staticValues	var staticValues: UnsafePointer<JSStaticValue>!
c:@SA@JSClassDefinition@FI@version	swift.property	version	JSClassDefinition.version	var version: Int32
c:@SA@JSStaticFunction	swift.struct	JSStaticFunction	JSStaticFunction	struct JSStaticFunction
c:@SA@JSStaticFunction@FI@attributes	swift.property	attributes	JSStaticFunction.attributes	var attributes: JSPropertyAttributes
c:@SA@JSStaticFunction@FI@callAsFunction	swift.property	callAsFunction	JSStaticFunction.callAsFunction	var callAsFunction: JSObjectCallAsFunctionCallback!
c:@SA@JSStaticFunction@FI@name	swift.property	name	JSStaticFunction.name	var name: UnsafePointer<CChar>!
c:@SA@JSStaticValue	swift.struct	JSStaticValue	JSStaticValue	struct JSStaticValue
c:@SA@JSStaticValue@FI@attributes	swift.property	attributes	JSStaticValue.attributes	var attributes: JSPropertyAttributes
c:@SA@JSStaticValue@FI@getProperty	swift.property	getProperty	JSStaticValue.getProperty	var getProperty: JSObjectGetPropertyCallback!
c:@SA@JSStaticValue@FI@name	swift.property	name	JSStaticValue.name	var name: UnsafePointer<CChar>!
c:@SA@JSStaticValue@FI@setProperty	swift.property	setProperty	JSStaticValue.setProperty	var setProperty: JSObjectSetPropertyCallback!
c:@T@JSChar	swift.typealias	JSChar	JSChar	typealias JSChar = UInt16
c:@T@JSClassAttributes	swift.typealias	JSClassAttributes	JSClassAttributes	typealias JSClassAttributes = UInt32
c:@T@JSClassRef	swift.typealias	JSClassRef	JSClassRef	typealias JSClassRef = OpaquePointer
c:@T@JSContextGroupRef	swift.typealias	JSContextGroupRef	JSContextGroupRef	typealias JSContextGroupRef = OpaquePointer
c:@T@JSContextRef	swift.typealias	JSContextRef	JSContextRef	typealias JSContextRef = OpaquePointer
c:@T@JSGlobalContextRef	swift.typealias	JSGlobalContextRef	JSGlobalContextRef	typealias JSGlobalContextRef = OpaquePointer
c:@T@JSObjectCallAsConstructorCallback	swift.typealias	JSObjectCallAsConstructorCallback	JSObjectCallAsConstructorCallback	typealias JSObjectCallAsConstructorCallback = (JSContextRef?, JSObjectRef?, Int, UnsafePointer<JSValueRef?>?, UnsafeMutablePointer<JSValueRef?>?) -> JSObjectRef?
c:@T@JSObjectCallAsFunctionCallback	swift.typealias	JSObjectCallAsFunctionCallback	JSObjectCallAsFunctionCallback	typealias JSObjectCallAsFunctionCallback = (JSContextRef?, JSObjectRef?, JSObjectRef?, Int, UnsafePointer<JSValueRef?>?, UnsafeMutablePointer<JSValueRef?>?) -> JSValueRef?
c:@T@JSObjectConvertToTypeCallback	swift.typealias	JSObjectConvertToTypeCallback	JSObjectConvertToTypeCallback	typealias JSObjectConvertToTypeCallback = (JSContextRef?, JSObjectRef?, JSType, UnsafeMutablePointer<JSValueRef?>?) -> JSValueRef?
c:@T@JSObjectDeletePropertyCallback	swift.typealias	JSObjectDeletePropertyCallback	JSObjectDeletePropertyCallback	typealias JSObjectDeletePropertyCallback = (JSContextRef?, JSObjectRef?, JSStringRef?, UnsafeMutablePointer<JSValueRef?>?) -> Bool
c:@T@JSObjectFinalizeCallback	swift.typealias	JSObjectFinalizeCallback	JSObjectFinalizeCallback	typealias JSObjectFinalizeCallback = (JSObjectRef?) -> Void
c:@T@JSObjectGetPropertyCallback	swift.typealias	JSObjectGetPropertyCallback	JSObjectGetPropertyCallback	typealias JSObjectGetPropertyCallback = (JSContextRef?, JSObjectRef?, JSStringRef?, UnsafeMutablePointer<JSValueRef?>?) -> JSValueRef?
c:@T@JSObjectGetPropertyNamesCallback	swift.typealias	JSObjectGetPropertyNamesCallback	JSObjectGetPropertyNamesCallback	typealias JSObjectGetPropertyNamesCallback = (JSContextRef?, JSObjectRef?, JSPropertyNameAccumulatorRef?) -> Void
c:@T@JSObjectHasInstanceCallback	swift.typealias	JSObjectHasInstanceCallback	JSObjectHasInstanceCallback	typealias JSObjectHasInstanceCallback = (JSContextRef?, JSObjectRef?, JSValueRef?, UnsafeMutablePointer<JSValueRef?>?) -> Bool
c:@T@JSObjectHasPropertyCallback	swift.typealias	JSObjectHasPropertyCallback	JSObjectHasPropertyCallback	typealias JSObjectHasPropertyCallback = (JSContextRef?, JSObjectRef?, JSStringRef?) -> Bool
c:@T@JSObjectInitializeCallback	swift.typealias	JSObjectInitializeCallback	JSObjectInitializeCallback	typealias JSObjectInitializeCallback = (JSContextRef?, JSObjectRef?) -> Void
c:@T@JSObjectRef	swift.typealias	JSObjectRef	JSObjectRef	typealias JSObjectRef = OpaquePointer
c:@T@JSObjectSetPropertyCallback	swift.typealias	JSObjectSetPropertyCallback	JSObjectSetPropertyCallback	typealias JSObjectSetPropertyCallback = (JSContextRef?, JSObjectRef?, JSStringRef?, JSValueRef?, UnsafeMutablePointer<JSValueRef?>?) -> Bool
c:@T@JSPropertyAttributes	swift.typealias	JSPropertyAttributes	JSPropertyAttributes	typealias JSPropertyAttributes = UInt32
c:@T@JSPropertyNameAccumulatorRef	swift.typealias	JSPropertyNameAccumulatorRef	JSPropertyNameAccumulatorRef	typealias JSPropertyNameAccumulatorRef = OpaquePointer
c:@T@JSPropertyNameArrayRef	swift.typealias	JSPropertyNameArrayRef	JSPropertyNameArrayRef	typealias JSPropertyNameArrayRef = OpaquePointer
c:@T@JSStringRef	swift.typealias	JSStringRef	JSStringRef	typealias JSStringRef = OpaquePointer
c:@T@JSTypedArrayBytesDeallocator	swift.typealias	JSTypedArrayBytesDeallocator	JSTypedArrayBytesDeallocator	typealias JSTypedArrayBytesDeallocator = (UnsafeMutableRawPointer?, UnsafeMutableRawPointer?) -> Void
c:@T@JSValueProperty	swift.typealias	JSValueProperty	JSValueProperty	typealias JSValueProperty = AnyObject
c:@T@JSValueRef	swift.typealias	JSValueRef	JSValueRef	typealias JSValueRef = OpaquePointer
c:@kJSClassDefinitionEmpty	swift.var	kJSClassDefinitionEmpty	kJSClassDefinitionEmpty	let kJSClassDefinitionEmpty: JSClassDefinition
c:@macro@JSC_OBJC_API_ENABLED	swift.var	JSC_OBJC_API_ENABLED	JSC_OBJC_API_ENABLED	var JSC_OBJC_API_ENABLED: Int32 { get }
c:objc(cs)JSContext	swift.class	JSContext	JSContext	class JSContext
c:objc(cs)JSContext(cm)contextWithJSGlobalContextRef:	swift.init	init(JSGlobalContextRef:)	JSContext.init(JSGlobalContextRef:)	init!(JSGlobalContextRef jsGlobalContextRef: JSGlobalContextRef!)
c:objc(cs)JSContext(cm)currentArguments	swift.type.method	currentArguments()	JSContext.currentArguments()	class func currentArguments() -> [Any]!
c:objc(cs)JSContext(cm)currentCallee	swift.type.method	currentCallee()	JSContext.currentCallee()	class func currentCallee() -> JSValue!
c:objc(cs)JSContext(cm)currentContext	swift.type.method	current()	JSContext.current()	class func current() -> JSContext!
c:objc(cs)JSContext(cm)currentThis	swift.type.method	currentThis()	JSContext.currentThis()	class func currentThis() -> JSValue!
c:objc(cs)JSContext(im)evaluateScript:	swift.method	evaluateScript(_:)	JSContext.evaluateScript(_:)	func evaluateScript(_ script: String!) -> JSValue!
c:objc(cs)JSContext(im)evaluateScript:withSourceURL:	swift.method	evaluateScript(_:withSourceURL:)	JSContext.evaluateScript(_:withSourceURL:)	func evaluateScript(_ script: String!, withSourceURL sourceURL: URL!) -> JSValue!
c:objc(cs)JSContext(im)init	swift.init	init()	JSContext.init()	init!()
c:objc(cs)JSContext(im)initWithVirtualMachine:	swift.init	init(virtualMachine:)	JSContext.init(virtualMachine:)	init!(virtualMachine: JSVirtualMachine!)
c:objc(cs)JSContext(im)objectForKeyedSubscript:	swift.method	objectForKeyedSubscript(_:)	JSContext.objectForKeyedSubscript(_:)	func objectForKeyedSubscript(_ key: Any!) -> JSValue!
c:objc(cs)JSContext(im)setObject:forKeyedSubscript:	swift.method	setObject(_:forKeyedSubscript:)	JSContext.setObject(_:forKeyedSubscript:)	func setObject(_ object: Any!, forKeyedSubscript key: (any NSCopying & NSObjectProtocol)!)
c:objc(cs)JSContext(py)JSGlobalContextRef	swift.property	jsGlobalContextRef	JSContext.jsGlobalContextRef	var jsGlobalContextRef: JSGlobalContextRef! { get }
c:objc(cs)JSContext(py)exception	swift.property	exception	JSContext.exception	var exception: JSValue! { get set }
c:objc(cs)JSContext(py)exceptionHandler	swift.property	exceptionHandler	JSContext.exceptionHandler	var exceptionHandler: ((JSContext?, JSValue?) -> Void)! { get set }
c:objc(cs)JSContext(py)globalObject	swift.property	globalObject	JSContext.globalObject	var globalObject: JSValue! { get }
c:objc(cs)JSContext(py)inspectable	swift.property	isInspectable	JSContext.isInspectable	var isInspectable: Bool { get set }
c:objc(cs)JSContext(py)name	swift.property	name	JSContext.name	var name: String! { get set }
c:objc(cs)JSContext(py)virtualMachine	swift.property	virtualMachine	JSContext.virtualMachine	var virtualMachine: JSVirtualMachine! { get }
c:objc(cs)JSManagedValue	swift.class	JSManagedValue	JSManagedValue	class JSManagedValue
c:objc(cs)JSManagedValue(cm)managedValueWithValue:andOwner:	swift.init	init(value:andOwner:)	JSManagedValue.init(value:andOwner:)	init!(value: JSValue!, andOwner owner: Any!)
c:objc(cs)JSManagedValue(im)initWithValue:	swift.init	init(value:)	JSManagedValue.init(value:)	init!(value: JSValue!)
c:objc(cs)JSManagedValue(py)value	swift.property	value	JSManagedValue.value	var value: JSValue! { get }
c:objc(cs)JSValue	swift.class	JSValue	JSValue	class JSValue
c:objc(cs)JSValue(cm)valueWithBool:inContext:	swift.init	init(bool:in:)	JSValue.init(bool:in:)	init!(bool value: Bool, in context: JSContext!)
c:objc(cs)JSValue(cm)valueWithBool:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(bool:inContext:)	JSValue.init(bool:inContext:)	init!(bool value: Bool, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithDouble:inContext:	swift.init	init(double:in:)	JSValue.init(double:in:)	init!(double value: Double, in context: JSContext!)
c:objc(cs)JSValue(cm)valueWithDouble:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(double:inContext:)	JSValue.init(double:inContext:)	init!(double value: Double, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithInt32:inContext:	swift.init	init(int32:in:)	JSValue.init(int32:in:)	init!(int32 value: Int32, in context: JSContext!)
c:objc(cs)JSValue(cm)valueWithInt32:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(int32:inContext:)	JSValue.init(int32:inContext:)	init!(int32 value: Int32, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithJSValueRef:inContext:	swift.init	init(JSValueRef:inContext:)	JSValue.init(JSValueRef:inContext:)	init!(JSValueRef value: JSValueRef!, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewArrayInContext:	swift.init	init(newArrayIn:)	JSValue.init(newArrayIn:)	init!(newArrayIn context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewArrayInContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newArrayInContext:)	JSValue.init(newArrayInContext:)	init!(newArrayInContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromDouble:inContext:	swift.init	init(newBigIntFrom:in:)	JSValue.init(newBigIntFrom:in:)	init?(newBigIntFrom value: Double, in context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromDouble:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newBigIntFromDouble:inContext:)	JSValue.init(newBigIntFromDouble:inContext:)	init?(newBigIntFromDouble value: Double, inContext context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromInt64:inContext:	swift.init	init(newBigIntFrom:in:)	JSValue.init(newBigIntFrom:in:)	init?(newBigIntFrom int64: Int64, in context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromInt64:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newBigIntFromInt64:inContext:)	JSValue.init(newBigIntFromInt64:inContext:)	init?(newBigIntFromInt64 int64: Int64, inContext context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromString:inContext:	swift.init	init(newBigIntFrom:in:)	JSValue.init(newBigIntFrom:in:)	init?(newBigIntFrom string: String, in context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromString:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newBigIntFromString:inContext:)	JSValue.init(newBigIntFromString:inContext:)	init?(newBigIntFromString string: String, inContext context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromUInt64:inContext:	swift.init	init(newBigIntFrom:in:)	JSValue.init(newBigIntFrom:in:)	init?(newBigIntFrom uint64: UInt64, in context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewBigIntFromUInt64:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newBigIntFromUInt64:inContext:)	JSValue.init(newBigIntFromUInt64:inContext:)	init?(newBigIntFromUInt64 uint64: UInt64, inContext context: JSContext)
c:objc(cs)JSValue(cm)valueWithNewErrorFromMessage:inContext:	swift.init	init(newErrorFromMessage:in:)	JSValue.init(newErrorFromMessage:in:)	init!(newErrorFromMessage message: String!, in context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewErrorFromMessage:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newErrorFromMessage:inContext:)	JSValue.init(newErrorFromMessage:inContext:)	init!(newErrorFromMessage message: String!, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewObjectInContext:	swift.init	init(newObjectIn:)	JSValue.init(newObjectIn:)	init!(newObjectIn context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewObjectInContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newObjectInContext:)	JSValue.init(newObjectInContext:)	init!(newObjectInContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewPromiseInContext:fromExecutor:	swift.init	init(newPromiseIn:fromExecutor:)	JSValue.init(newPromiseIn:fromExecutor:)	init!(newPromiseIn context: JSContext!, fromExecutor callback: ((JSValue?, JSValue?) -> Void)!)
c:objc(cs)JSValue(cm)valueWithNewPromiseInContext:fromExecutor:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newPromiseInContext:fromExecutor:)	JSValue.init(newPromiseInContext:fromExecutor:)	init!(newPromiseInContext context: JSContext!, fromExecutor callback: ((JSValue?, JSValue?) -> Void)!)
c:objc(cs)JSValue(cm)valueWithNewPromiseRejectedWithReason:inContext:	swift.init	init(newPromiseRejectedWithReason:in:)	JSValue.init(newPromiseRejectedWithReason:in:)	init!(newPromiseRejectedWithReason reason: Any!, in context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewPromiseRejectedWithReason:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newPromiseRejectedWithReason:inContext:)	JSValue.init(newPromiseRejectedWithReason:inContext:)	init!(newPromiseRejectedWithReason reason: Any!, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewPromiseResolvedWithResult:inContext:	swift.init	init(newPromiseResolvedWithResult:in:)	JSValue.init(newPromiseResolvedWithResult:in:)	init!(newPromiseResolvedWithResult result: Any!, in context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewPromiseResolvedWithResult:inContext:::SYNTHESIZED::c:objc(cs)JSValue	swift.init	init(newPromiseResolvedWithResult:inContext:)	JSValue.init(newPromiseResolvedWithResult:inContext:)	init!(newPromiseResolvedWithResult result: Any!, inContext context: JSContext!)
c:objc(cs)JSValue(cm)valueWithNewRegularExpressionFromPattern:flags:inContext:	swift.init	init(newRegularExpressionFromPattern:flags:in:)	JSValue.init(newRegularExpressionFromPattern:flags:in:)	init!(newRegularExpressionFromPattern pattern: String!, flags: String!, in context: JSContext!)
