precise	kind	title	path	declaration
c:@E@CFStreamErrorHTTPAuthentication@kCFStreamErrorHTTPAuthenticationTypeUnsupported	swift.enum.case	CFStreamErrorHTTPAuthentication.typeUnsupported	CFStreamErrorHTTPAuthentication.typeUnsupported	case typeUnsupported
c:@Ea@kCFStreamErrorSOCKS4RequestFailed@kCFStreamErrorSOCKS4IdConflict	swift.var	kCFStreamErrorSOCKS4IdConflict	kCFStreamErrorSOCKS4IdConflict	var kCFStreamErrorSOCKS4IdConflict: Int { get }
c:@Ea@kCFStreamErrorSOCKS4RequestFailed@kCFStreamErrorSOCKS4IdentdFailed	swift.var	kCFStreamErrorSOCKS4IdentdFailed	kCFStreamErrorSOCKS4IdentdFailed	var kCFStreamErrorSOCKS4IdentdFailed: Int { get }
c:@Ea@kCFStreamErrorSOCKS4RequestFailed@kCFStreamErrorSOCKS4RequestFailed	swift.var	kCFStreamErrorSOCKS4RequestFailed	kCFStreamErrorSOCKS4RequestFailed	var kCFStreamErrorSOCKS4RequestFailed: Int { get }
c:@Ea@kCFStreamErrorSOCKS5BadResponseAddr@kCFStreamErrorSOCKS5BadResponseAddr	swift.var	kCFStreamErrorSOCKS5BadResponseAddr	kCFStreamErrorSOCKS5BadResponseAddr	var kCFStreamErrorSOCKS5BadResponseAddr: Int { get }
c:@Ea@kCFStreamErrorSOCKS5BadResponseAddr@kCFStreamErrorSOCKS5BadState	swift.var	kCFStreamErrorSOCKS5BadState	kCFStreamErrorSOCKS5BadState	var kCFStreamErrorSOCKS5BadState: Int { get }
c:@Ea@kCFStreamErrorSOCKS5BadResponseAddr@kCFStreamErrorSOCKSUnknownClientVersion	swift.var	kCFStreamErrorSOCKSUnknownClientVersion	kCFStreamErrorSOCKSUnknownClientVersion	var kCFStreamErrorSOCKSUnknownClientVersion: Int { get }
c:@Ea@kCFStreamErrorSOCKSSubDomainNone@kCFStreamErrorSOCKS4SubDomainResponse	swift.var	kCFStreamErrorSOCKS4SubDomainResponse	kCFStreamErrorSOCKS4SubDomainResponse	var kCFStreamErrorSOCKS4SubDomainResponse: Int { get }
c:@Ea@kCFStreamErrorSOCKSSubDomainNone@kCFStreamErrorSOCKS5SubDomainMethod	swift.var	kCFStreamErrorSOCKS5SubDomainMethod	kCFStreamErrorSOCKS5SubDomainMethod	var kCFStreamErrorSOCKS5SubDomainMethod: Int { get }
c:@Ea@kCFStreamErrorSOCKSSubDomainNone@kCFStreamErrorSOCKS5SubDomainResponse	swift.var	kCFStreamErrorSOCKS5SubDomainResponse	kCFStreamErrorSOCKS5SubDomainResponse	var kCFStreamErrorSOCKS5SubDomainResponse: Int { get }
c:@Ea@kCFStreamErrorSOCKSSubDomainNone@kCFStreamErrorSOCKS5SubDomainUserPass	swift.var	kCFStreamErrorSOCKS5SubDomainUserPass	kCFStreamErrorSOCKS5SubDomainUserPass	var kCFStreamErrorSOCKS5SubDomainUserPass: Int { get }
c:@Ea@kCFStreamErrorSOCKSSubDomainNone@kCFStreamErrorSOCKSSubDomainNone	swift.var	kCFStreamErrorSOCKSSubDomainNone	kCFStreamErrorSOCKSSubDomainNone	var kCFStreamErrorSOCKSSubDomainNone: Int { get }
c:@Ea@kCFStreamErrorSOCKSSubDomainNone@kCFStreamErrorSOCKSSubDomainVersionCode	swift.var	kCFStreamErrorSOCKSSubDomainVersionCode	kCFStreamErrorSOCKSSubDomainVersionCode	var kCFStreamErrorSOCKSSubDomainVersionCode: Int { get }
c:@Ea@kSOCKS5NoAcceptableMethod@kSOCKS5NoAcceptableMethod	swift.var	kSOCKS5NoAcceptableMethod	kSOCKS5NoAcceptableMethod	var kSOCKS5NoAcceptableMethod: Int { get }
c:@F@CFFTPCreateParsedResourceListing	swift.func	CFFTPCreateParsedResourceListing(_:_:_:_:)	CFFTPCreateParsedResourceListing(_:_:_:_:)	func CFFTPCreateParsedResourceListing(_ alloc: CFAllocator?, _ buffer: UnsafePointer<UInt8>, _ bufferLength: CFIndex, _ parsed: UnsafeMutablePointer<Unmanaged<CFDictionary>?>?) -> CFIndex
c:@F@CFHTTPAuthenticationAppliesToRequest	swift.func	CFHTTPAuthenticationAppliesToRequest(_:_:)	CFHTTPAuthenticationAppliesToRequest(_:_:)	func CFHTTPAuthenticationAppliesToRequest(_ auth: CFHTTPAuthentication, _ request: CFHTTPMessage) -> Bool
c:@F@CFHTTPAuthenticationCopyDomains	swift.func	CFHTTPAuthenticationCopyDomains(_:)	CFHTTPAuthenticationCopyDomains(_:)	func CFHTTPAuthenticationCopyDomains(_ auth: CFHTTPAuthentication) -> Unmanaged<CFArray>
c:@F@CFHTTPAuthenticationCopyMethod	swift.func	CFHTTPAuthenticationCopyMethod(_:)	CFHTTPAuthenticationCopyMethod(_:)	func CFHTTPAuthenticationCopyMethod(_ auth: CFHTTPAuthentication) -> Unmanaged<CFString>
c:@F@CFHTTPAuthenticationCopyRealm	swift.func	CFHTTPAuthenticationCopyRealm(_:)	CFHTTPAuthenticationCopyRealm(_:)	func CFHTTPAuthenticationCopyRealm(_ auth: CFHTTPAuthentication) -> Unmanaged<CFString>
c:@F@CFHTTPAuthenticationCreateFromResponse	swift.func	CFHTTPAuthenticationCreateFromResponse(_:_:)	CFHTTPAuthenticationCreateFromResponse(_:_:)	func CFHTTPAuthenticationCreateFromResponse(_ alloc: CFAllocator?, _ response: CFHTTPMessage) -> Unmanaged<CFHTTPAuthentication>
c:@F@CFHTTPAuthenticationGetTypeID	swift.func	CFHTTPAuthenticationGetTypeID()	CFHTTPAuthenticationGetTypeID()	func CFHTTPAuthenticationGetTypeID() -> CFTypeID
c:@F@CFHTTPAuthenticationIsValid	swift.func	CFHTTPAuthenticationIsValid(_:_:)	CFHTTPAuthenticationIsValid(_:_:)	func CFHTTPAuthenticationIsValid(_ auth: CFHTTPAuthentication, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFHTTPAuthenticationRequiresAccountDomain	swift.func	CFHTTPAuthenticationRequiresAccountDomain(_:)	CFHTTPAuthenticationRequiresAccountDomain(_:)	func CFHTTPAuthenticationRequiresAccountDomain(_ auth: CFHTTPAuthentication) -> Bool
c:@F@CFHTTPAuthenticationRequiresOrderedRequests	swift.func	CFHTTPAuthenticationRequiresOrderedRequests(_:)	CFHTTPAuthenticationRequiresOrderedRequests(_:)	func CFHTTPAuthenticationRequiresOrderedRequests(_ auth: CFHTTPAuthentication) -> Bool
c:@F@CFHTTPAuthenticationRequiresUserNameAndPassword	swift.func	CFHTTPAuthenticationRequiresUserNameAndPassword(_:)	CFHTTPAuthenticationRequiresUserNameAndPassword(_:)	func CFHTTPAuthenticationRequiresUserNameAndPassword(_ auth: CFHTTPAuthentication) -> Bool
c:@F@CFHTTPMessageAddAuthentication	swift.func	CFHTTPMessageAddAuthentication(_:_:_:_:_:_:)	CFHTTPMessageAddAuthentication(_:_:_:_:_:_:)	func CFHTTPMessageAddAuthentication(_ request: CFHTTPMessage, _ authenticationFailureResponse: CFHTTPMessage?, _ username: CFString, _ password: CFString, _ authenticationScheme: CFString?, _ forProxy: Bool) -> Bool
c:@F@CFHTTPMessageAppendBytes	swift.func	CFHTTPMessageAppendBytes(_:_:_:)	CFHTTPMessageAppendBytes(_:_:_:)	func CFHTTPMessageAppendBytes(_ message: CFHTTPMessage, _ newBytes: UnsafePointer<UInt8>, _ numBytes: CFIndex) -> Bool
c:@F@CFHTTPMessageApplyCredentialDictionary	swift.func	CFHTTPMessageApplyCredentialDictionary(_:_:_:_:)	CFHTTPMessageApplyCredentialDictionary(_:_:_:_:)	func CFHTTPMessageApplyCredentialDictionary(_ request: CFHTTPMessage, _ auth: CFHTTPAuthentication, _ dict: CFDictionary, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFHTTPMessageApplyCredentials	swift.func	CFHTTPMessageApplyCredentials(_:_:_:_:_:)	CFHTTPMessageApplyCredentials(_:_:_:_:_:)	func CFHTTPMessageApplyCredentials(_ request: CFHTTPMessage, _ auth: CFHTTPAuthentication, _ username: CFString?, _ password: CFString?, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFHTTPMessageCopyAllHeaderFields	swift.func	CFHTTPMessageCopyAllHeaderFields(_:)	CFHTTPMessageCopyAllHeaderFields(_:)	func CFHTTPMessageCopyAllHeaderFields(_ message: CFHTTPMessage) -> Unmanaged<CFDictionary>?
c:@F@CFHTTPMessageCopyBody	swift.func	CFHTTPMessageCopyBody(_:)	CFHTTPMessageCopyBody(_:)	func CFHTTPMessageCopyBody(_ message: CFHTTPMessage) -> Unmanaged<CFData>?
c:@F@CFHTTPMessageCopyHeaderFieldValue	swift.func	CFHTTPMessageCopyHeaderFieldValue(_:_:)	CFHTTPMessageCopyHeaderFieldValue(_:_:)	func CFHTTPMessageCopyHeaderFieldValue(_ message: CFHTTPMessage, _ headerField: CFString) -> Unmanaged<CFString>?
c:@F@CFHTTPMessageCopyRequestMethod	swift.func	CFHTTPMessageCopyRequestMethod(_:)	CFHTTPMessageCopyRequestMethod(_:)	func CFHTTPMessageCopyRequestMethod(_ request: CFHTTPMessage) -> Unmanaged<CFString>?
c:@F@CFHTTPMessageCopyRequestURL	swift.func	CFHTTPMessageCopyRequestURL(_:)	CFHTTPMessageCopyRequestURL(_:)	func CFHTTPMessageCopyRequestURL(_ request: CFHTTPMessage) -> Unmanaged<CFURL>?
c:@F@CFHTTPMessageCopyResponseStatusLine	swift.func	CFHTTPMessageCopyResponseStatusLine(_:)	CFHTTPMessageCopyResponseStatusLine(_:)	func CFHTTPMessageCopyResponseStatusLine(_ response: CFHTTPMessage) -> Unmanaged<CFString>?
c:@F@CFHTTPMessageCopySerializedMessage	swift.func	CFHTTPMessageCopySerializedMessage(_:)	CFHTTPMessageCopySerializedMessage(_:)	func CFHTTPMessageCopySerializedMessage(_ message: CFHTTPMessage) -> Unmanaged<CFData>?
c:@F@CFHTTPMessageCopyVersion	swift.func	CFHTTPMessageCopyVersion(_:)	CFHTTPMessageCopyVersion(_:)	func CFHTTPMessageCopyVersion(_ message: CFHTTPMessage) -> Unmanaged<CFString>
c:@F@CFHTTPMessageCreateCopy	swift.func	CFHTTPMessageCreateCopy(_:_:)	CFHTTPMessageCreateCopy(_:_:)	func CFHTTPMessageCreateCopy(_ alloc: CFAllocator?, _ message: CFHTTPMessage) -> Unmanaged<CFHTTPMessage>
c:@F@CFHTTPMessageCreateEmpty	swift.func	CFHTTPMessageCreateEmpty(_:_:)	CFHTTPMessageCreateEmpty(_:_:)	func CFHTTPMessageCreateEmpty(_ alloc: CFAllocator?, _ isRequest: Bool) -> Unmanaged<CFHTTPMessage>
c:@F@CFHTTPMessageCreateRequest	swift.func	CFHTTPMessageCreateRequest(_:_:_:_:)	CFHTTPMessageCreateRequest(_:_:_:_:)	func CFHTTPMessageCreateRequest(_ alloc: CFAllocator?, _ requestMethod: CFString, _ url: CFURL, _ httpVersion: CFString) -> Unmanaged<CFHTTPMessage>
c:@F@CFHTTPMessageCreateResponse	swift.func	CFHTTPMessageCreateResponse(_:_:_:_:)	CFHTTPMessageCreateResponse(_:_:_:_:)	func CFHTTPMessageCreateResponse(_ alloc: CFAllocator?, _ statusCode: CFIndex, _ statusDescription: CFString?, _ httpVersion: CFString) -> Unmanaged<CFHTTPMessage>
c:@F@CFHTTPMessageGetResponseStatusCode	swift.func	CFHTTPMessageGetResponseStatusCode(_:)	CFHTTPMessageGetResponseStatusCode(_:)	func CFHTTPMessageGetResponseStatusCode(_ response: CFHTTPMessage) -> CFIndex
c:@F@CFHTTPMessageGetTypeID	swift.func	CFHTTPMessageGetTypeID()	CFHTTPMessageGetTypeID()	func CFHTTPMessageGetTypeID() -> CFTypeID
c:@F@CFHTTPMessageIsHeaderComplete	swift.func	CFHTTPMessageIsHeaderComplete(_:)	CFHTTPMessageIsHeaderComplete(_:)	func CFHTTPMessageIsHeaderComplete(_ message: CFHTTPMessage) -> Bool
c:@F@CFHTTPMessageIsRequest	swift.func	CFHTTPMessageIsRequest(_:)	CFHTTPMessageIsRequest(_:)	func CFHTTPMessageIsRequest(_ message: CFHTTPMessage) -> Bool
c:@F@CFHTTPMessageSetBody	swift.func	CFHTTPMessageSetBody(_:_:)	CFHTTPMessageSetBody(_:_:)	func CFHTTPMessageSetBody(_ message: CFHTTPMessage, _ bodyData: CFData)
c:@F@CFHTTPMessageSetHeaderFieldValue	swift.func	CFHTTPMessageSetHeaderFieldValue(_:_:_:)	CFHTTPMessageSetHeaderFieldValue(_:_:_:)	func CFHTTPMessageSetHeaderFieldValue(_ message: CFHTTPMessage, _ headerField: CFString, _ value: CFString?)
c:@F@CFHostCancelInfoResolution	swift.func	CFHostCancelInfoResolution(_:_:)	CFHostCancelInfoResolution(_:_:)	func CFHostCancelInfoResolution(_ theHost: CFHost, _ info: CFHostInfoType)
c:@F@CFHostCreateCopy	swift.func	CFHostCreateCopy(_:_:)	CFHostCreateCopy(_:_:)	func CFHostCreateCopy(_ alloc: CFAllocator?, _ host: CFHost) -> Unmanaged<CFHost>
c:@F@CFHostCreateWithAddress	swift.func	CFHostCreateWithAddress(_:_:)	CFHostCreateWithAddress(_:_:)	func CFHostCreateWithAddress(_ allocator: CFAllocator?, _ addr: CFData) -> Unmanaged<CFHost>
c:@F@CFHostCreateWithName	swift.func	CFHostCreateWithName(_:_:)	CFHostCreateWithName(_:_:)	func CFHostCreateWithName(_ allocator: CFAllocator?, _ hostname: CFString) -> Unmanaged<CFHost>
c:@F@CFHostGetAddressing	swift.func	CFHostGetAddressing(_:_:)	CFHostGetAddressing(_:_:)	func CFHostGetAddressing(_ theHost: CFHost, _ hasBeenResolved: UnsafeMutablePointer<DarwinBoolean>?) -> Unmanaged<CFArray>?
c:@F@CFHostGetNames	swift.func	CFHostGetNames(_:_:)	CFHostGetNames(_:_:)	func CFHostGetNames(_ theHost: CFHost, _ hasBeenResolved: UnsafeMutablePointer<DarwinBoolean>?) -> Unmanaged<CFArray>?
c:@F@CFHostGetReachability	swift.func	CFHostGetReachability(_:_:)	CFHostGetReachability(_:_:)	func CFHostGetReachability(_ theHost: CFHost, _ hasBeenResolved: UnsafeMutablePointer<DarwinBoolean>?) -> Unmanaged<CFData>?
c:@F@CFHostGetTypeID	swift.func	CFHostGetTypeID()	CFHostGetTypeID()	func CFHostGetTypeID() -> CFTypeID
c:@F@CFHostScheduleWithRunLoop	swift.func	CFHostScheduleWithRunLoop(_:_:_:)	CFHostScheduleWithRunLoop(_:_:_:)	func CFHostScheduleWithRunLoop(_ theHost: CFHost, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFHostSetClient	swift.func	CFHostSetClient(_:_:_:)	CFHostSetClient(_:_:_:)	func CFHostSetClient(_ theHost: CFHost, _ clientCB: CFHostClientCallBack?, _ clientContext: UnsafeMutablePointer<CFHostClientContext>?) -> Bool
c:@F@CFHostStartInfoResolution	swift.func	CFHostStartInfoResolution(_:_:_:)	CFHostStartInfoResolution(_:_:_:)	func CFHostStartInfoResolution(_ theHost: CFHost, _ info: CFHostInfoType, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFHostUnscheduleFromRunLoop	swift.func	CFHostUnscheduleFromRunLoop(_:_:_:)	CFHostUnscheduleFromRunLoop(_:_:_:)	func CFHostUnscheduleFromRunLoop(_ theHost: CFHost, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetDiagnosticCopyNetworkStatusPassively	swift.func	CFNetDiagnosticCopyNetworkStatusPassively(_:_:)	CFNetDiagnosticCopyNetworkStatusPassively(_:_:)	func CFNetDiagnosticCopyNetworkStatusPassively(_ details: CFNetDiagnostic, _ description: UnsafeMutablePointer<Unmanaged<CFString>?>?) -> CFNetDiagnosticStatus
c:@F@CFNetDiagnosticCreateWithStreams	swift.func	CFNetDiagnosticCreateWithStreams(_:_:_:)	CFNetDiagnosticCreateWithStreams(_:_:_:)	func CFNetDiagnosticCreateWithStreams(_ alloc: CFAllocator?, _ readStream: CFReadStream?, _ writeStream: CFWriteStream?) -> Unmanaged<CFNetDiagnostic>
c:@F@CFNetDiagnosticCreateWithURL	swift.func	CFNetDiagnosticCreateWithURL(_:_:)	CFNetDiagnosticCreateWithURL(_:_:)	func CFNetDiagnosticCreateWithURL(_ alloc: CFAllocator, _ url: CFURL) -> Unmanaged<CFNetDiagnostic>
c:@F@CFNetDiagnosticDiagnoseProblemInteractively	swift.func	CFNetDiagnosticDiagnoseProblemInteractively(_:)	CFNetDiagnosticDiagnoseProblemInteractively(_:)	func CFNetDiagnosticDiagnoseProblemInteractively(_ details: CFNetDiagnostic) -> CFNetDiagnosticStatus
c:@F@CFNetDiagnosticSetName	swift.func	CFNetDiagnosticSetName(_:_:)	CFNetDiagnosticSetName(_:_:)	func CFNetDiagnosticSetName(_ details: CFNetDiagnostic, _ name: CFString)
c:@F@CFNetServiceBrowserCreate	swift.func	CFNetServiceBrowserCreate(_:_:_:)	CFNetServiceBrowserCreate(_:_:_:)	func CFNetServiceBrowserCreate(_ alloc: CFAllocator?, _ clientCB: CFNetServiceBrowserClientCallBack, _ clientContext: UnsafeMutablePointer<CFNetServiceClientContext>) -> Unmanaged<CFNetServiceBrowser>
c:@F@CFNetServiceBrowserGetTypeID	swift.func	CFNetServiceBrowserGetTypeID()	CFNetServiceBrowserGetTypeID()	func CFNetServiceBrowserGetTypeID() -> CFTypeID
c:@F@CFNetServiceBrowserInvalidate	swift.func	CFNetServiceBrowserInvalidate(_:)	CFNetServiceBrowserInvalidate(_:)	func CFNetServiceBrowserInvalidate(_ browser: CFNetServiceBrowser)
c:@F@CFNetServiceBrowserScheduleWithRunLoop	swift.func	CFNetServiceBrowserScheduleWithRunLoop(_:_:_:)	CFNetServiceBrowserScheduleWithRunLoop(_:_:_:)	func CFNetServiceBrowserScheduleWithRunLoop(_ browser: CFNetServiceBrowser, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetServiceBrowserSearchForDomains	swift.func	CFNetServiceBrowserSearchForDomains(_:_:_:)	CFNetServiceBrowserSearchForDomains(_:_:_:)	func CFNetServiceBrowserSearchForDomains(_ browser: CFNetServiceBrowser, _ registrationDomains: Bool, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFNetServiceBrowserSearchForServices	swift.func	CFNetServiceBrowserSearchForServices(_:_:_:_:)	CFNetServiceBrowserSearchForServices(_:_:_:_:)	func CFNetServiceBrowserSearchForServices(_ browser: CFNetServiceBrowser, _ domain: CFString, _ serviceType: CFString, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFNetServiceBrowserStopSearch	swift.func	CFNetServiceBrowserStopSearch(_:_:)	CFNetServiceBrowserStopSearch(_:_:)	func CFNetServiceBrowserStopSearch(_ browser: CFNetServiceBrowser, _ error: UnsafeMutablePointer<CFStreamError>?)
c:@F@CFNetServiceBrowserUnscheduleFromRunLoop	swift.func	CFNetServiceBrowserUnscheduleFromRunLoop(_:_:_:)	CFNetServiceBrowserUnscheduleFromRunLoop(_:_:_:)	func CFNetServiceBrowserUnscheduleFromRunLoop(_ browser: CFNetServiceBrowser, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetServiceCancel	swift.func	CFNetServiceCancel(_:)	CFNetServiceCancel(_:)	func CFNetServiceCancel(_ theService: CFNetService)
c:@F@CFNetServiceCreate	swift.func	CFNetServiceCreate(_:_:_:_:_:)	CFNetServiceCreate(_:_:_:_:_:)	func CFNetServiceCreate(_ alloc: CFAllocator?, _ domain: CFString, _ serviceType: CFString, _ name: CFString, _ port: Int32) -> Unmanaged<CFNetService>
c:@F@CFNetServiceCreateCopy	swift.func	CFNetServiceCreateCopy(_:_:)	CFNetServiceCreateCopy(_:_:)	func CFNetServiceCreateCopy(_ alloc: CFAllocator?, _ service: CFNetService) -> Unmanaged<CFNetService>
c:@F@CFNetServiceCreateDictionaryWithTXTData	swift.func	CFNetServiceCreateDictionaryWithTXTData(_:_:)	CFNetServiceCreateDictionaryWithTXTData(_:_:)	func CFNetServiceCreateDictionaryWithTXTData(_ alloc: CFAllocator?, _ txtRecord: CFData) -> Unmanaged<CFDictionary>?
c:@F@CFNetServiceCreateTXTDataWithDictionary	swift.func	CFNetServiceCreateTXTDataWithDictionary(_:_:)	CFNetServiceCreateTXTDataWithDictionary(_:_:)	func CFNetServiceCreateTXTDataWithDictionary(_ alloc: CFAllocator?, _ keyValuePairs: CFDictionary) -> Unmanaged<CFData>?
c:@F@CFNetServiceGetAddressing	swift.func	CFNetServiceGetAddressing(_:)	CFNetServiceGetAddressing(_:)	func CFNetServiceGetAddressing(_ theService: CFNetService) -> Unmanaged<CFArray>?
c:@F@CFNetServiceGetDomain	swift.func	CFNetServiceGetDomain(_:)	CFNetServiceGetDomain(_:)	func CFNetServiceGetDomain(_ theService: CFNetService) -> Unmanaged<CFString>
c:@F@CFNetServiceGetName	swift.func	CFNetServiceGetName(_:)	CFNetServiceGetName(_:)	func CFNetServiceGetName(_ theService: CFNetService) -> Unmanaged<CFString>
c:@F@CFNetServiceGetPortNumber	swift.func	CFNetServiceGetPortNumber(_:)	CFNetServiceGetPortNumber(_:)	func CFNetServiceGetPortNumber(_ theService: CFNetService) -> Int32
c:@F@CFNetServiceGetTXTData	swift.func	CFNetServiceGetTXTData(_:)	CFNetServiceGetTXTData(_:)	func CFNetServiceGetTXTData(_ theService: CFNetService) -> Unmanaged<CFData>?
c:@F@CFNetServiceGetTargetHost	swift.func	CFNetServiceGetTargetHost(_:)	CFNetServiceGetTargetHost(_:)	func CFNetServiceGetTargetHost(_ theService: CFNetService) -> Unmanaged<CFString>?
c:@F@CFNetServiceGetType	swift.func	CFNetServiceGetType(_:)	CFNetServiceGetType(_:)	func CFNetServiceGetType(_ theService: CFNetService) -> Unmanaged<CFString>
c:@F@CFNetServiceGetTypeID	swift.func	CFNetServiceGetTypeID()	CFNetServiceGetTypeID()	func CFNetServiceGetTypeID() -> CFTypeID
c:@F@CFNetServiceMonitorCreate	swift.func	CFNetServiceMonitorCreate(_:_:_:_:)	CFNetServiceMonitorCreate(_:_:_:_:)	func CFNetServiceMonitorCreate(_ alloc: CFAllocator?, _ theService: CFNetService, _ clientCB: CFNetServiceMonitorClientCallBack, _ clientContext: UnsafeMutablePointer<CFNetServiceClientContext>) -> Unmanaged<CFNetServiceMonitor>
c:@F@CFNetServiceMonitorGetTypeID	swift.func	CFNetServiceMonitorGetTypeID()	CFNetServiceMonitorGetTypeID()	func CFNetServiceMonitorGetTypeID() -> CFTypeID
c:@F@CFNetServiceMonitorInvalidate	swift.func	CFNetServiceMonitorInvalidate(_:)	CFNetServiceMonitorInvalidate(_:)	func CFNetServiceMonitorInvalidate(_ monitor: CFNetServiceMonitor)
c:@F@CFNetServiceMonitorScheduleWithRunLoop	swift.func	CFNetServiceMonitorScheduleWithRunLoop(_:_:_:)	CFNetServiceMonitorScheduleWithRunLoop(_:_:_:)	func CFNetServiceMonitorScheduleWithRunLoop(_ monitor: CFNetServiceMonitor, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetServiceMonitorStart	swift.func	CFNetServiceMonitorStart(_:_:_:)	CFNetServiceMonitorStart(_:_:_:)	func CFNetServiceMonitorStart(_ monitor: CFNetServiceMonitor, _ recordType: CFNetServiceMonitorType, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFNetServiceMonitorStop	swift.func	CFNetServiceMonitorStop(_:_:)	CFNetServiceMonitorStop(_:_:)	func CFNetServiceMonitorStop(_ monitor: CFNetServiceMonitor, _ error: UnsafeMutablePointer<CFStreamError>?)
c:@F@CFNetServiceMonitorUnscheduleFromRunLoop	swift.func	CFNetServiceMonitorUnscheduleFromRunLoop(_:_:_:)	CFNetServiceMonitorUnscheduleFromRunLoop(_:_:_:)	func CFNetServiceMonitorUnscheduleFromRunLoop(_ monitor: CFNetServiceMonitor, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetServiceRegisterWithOptions	swift.func	CFNetServiceRegisterWithOptions(_:_:_:)	CFNetServiceRegisterWithOptions(_:_:_:)	func CFNetServiceRegisterWithOptions(_ theService: CFNetService, _ options: CFOptionFlags, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFNetServiceResolveWithTimeout	swift.func	CFNetServiceResolveWithTimeout(_:_:_:)	CFNetServiceResolveWithTimeout(_:_:_:)	func CFNetServiceResolveWithTimeout(_ theService: CFNetService, _ timeout: CFTimeInterval, _ error: UnsafeMutablePointer<CFStreamError>?) -> Bool
c:@F@CFNetServiceScheduleWithRunLoop	swift.func	CFNetServiceScheduleWithRunLoop(_:_:_:)	CFNetServiceScheduleWithRunLoop(_:_:_:)	func CFNetServiceScheduleWithRunLoop(_ theService: CFNetService, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetServiceSetClient	swift.func	CFNetServiceSetClient(_:_:_:)	CFNetServiceSetClient(_:_:_:)	func CFNetServiceSetClient(_ theService: CFNetService, _ clientCB: CFNetServiceClientCallBack?, _ clientContext: UnsafeMutablePointer<CFNetServiceClientContext>?) -> Bool
c:@F@CFNetServiceSetTXTData	swift.func	CFNetServiceSetTXTData(_:_:)	CFNetServiceSetTXTData(_:_:)	func CFNetServiceSetTXTData(_ theService: CFNetService, _ txtRecord: CFData) -> Bool
c:@F@CFNetServiceUnscheduleFromRunLoop	swift.func	CFNetServiceUnscheduleFromRunLoop(_:_:_:)	CFNetServiceUnscheduleFromRunLoop(_:_:_:)	func CFNetServiceUnscheduleFromRunLoop(_ theService: CFNetService, _ runLoop: CFRunLoop, _ runLoopMode: CFString)
c:@F@CFNetworkCopyProxiesForAutoConfigurationScript	swift.func	CFNetworkCopyProxiesForAutoConfigurationScript(_:_:_:)	CFNetworkCopyProxiesForAutoConfigurationScript(_:_:_:)	func CFNetworkCopyProxiesForAutoConfigurationScript(_ proxyAutoConfigurationScript: CFString, _ targetURL: CFURL, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>?) -> Unmanaged<CFArray>?
c:@F@CFNetworkCopyProxiesForURL	swift.func	CFNetworkCopyProxiesForURL(_:_:)	CFNetworkCopyProxiesForURL(_:_:)	func CFNetworkCopyProxiesForURL(_ url: CFURL, _ proxySettings: CFDictionary) -> Unmanaged<CFArray>
c:@F@CFNetworkCopySystemProxySettings	swift.func	CFNetworkCopySystemProxySettings()	CFNetworkCopySystemProxySettings()	func CFNetworkCopySystemProxySettings() -> Unmanaged<CFDictionary>?
c:@F@CFNetworkExecuteProxyAutoConfigurationScript	swift.func	CFNetworkExecuteProxyAutoConfigurationScript(_:_:_:_:)	CFNetworkExecuteProxyAutoConfigurationScript(_:_:_:_:)	func CFNetworkExecuteProxyAutoConfigurationScript(_ proxyAutoConfigurationScript: CFString, _ targetURL: CFURL, _ cb: CFProxyAutoConfigurationResultCallback, _ clientContext: UnsafeMutablePointer<CFStreamClientContext>) -> CFRunLoopSource
c:@F@CFNetworkExecuteProxyAutoConfigurationURL	swift.func	CFNetworkExecuteProxyAutoConfigurationURL(_:_:_:_:)	CFNetworkExecuteProxyAutoConfigurationURL(_:_:_:_:)	func CFNetworkExecuteProxyAutoConfigurationURL(_ proxyAutoConfigURL: CFURL, _ targetURL: CFURL, _ cb: CFProxyAutoConfigurationResultCallback, _ clientContext: UnsafeMutablePointer<CFStreamClientContext>) -> CFRunLoopSource
c:@F@CFReadStreamCreateForHTTPRequest	swift.func	CFReadStreamCreateForHTTPRequest(_:_:)	CFReadStreamCreateForHTTPRequest(_:_:)	func CFReadStreamCreateForHTTPRequest(_ alloc: CFAllocator?, _ request: CFHTTPMessage) -> Unmanaged<CFReadStream>
