precise	kind	title	path	declaration
s:7SwiftUI4ViewP013_Translation_aB0E15translationTask6source6target6actionQr10Foundation6LocaleV8LanguageVSg_ANy0D00D7SessionCYactF	swift.method	translationTask(source:target:action:)	View.translationTask(source:target:action:)	nonisolated func translationTask(source: Locale.Language? = nil, target: Locale.Language? = nil, action: @escaping (TranslationSession) async -> Void) -> some View\n
s:7SwiftUI4ViewP013_Translation_aB0E15translationTask_6actionQr0D00D7SessionC13ConfigurationVSg_yAIYactF	swift.method	translationTask(_:action:)	View.translationTask(_:action:)	nonisolated func translationTask(_ configuration: TranslationSession.Configuration?, action: @escaping (TranslationSession) async -> Void) -> some View\n
s:7SwiftUI4ViewP013_Translation_aB0E23translationPresentation11isPresented4text16attachmentAnchor9arrowEdge17replacementActionQrAA7BindingVySbG_SSAA017PopoverAttachmentK0OAA0M0OySScSgtF	swift.method	translationPresentation(isPresented:text:attachmentAnchor:arrowEdge:replacementAction:)	View.translationPresentation(isPresented:text:attachmentAnchor:arrowEdge:replacementAction:)	nonisolated func translationPresentation(isPresented: Binding<Bool>, text: String, attachmentAnchor: PopoverAttachmentAnchor = .rect(.bounds), arrowEdge: Edge = .top, replacementAction: ((String) -> Void)? = nil) -> some View\n
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:11Translation0A7SessionC13ConfigurationV	swift.func.op	!=(_:_:)	TranslationSession.Configuration.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:SQsE2neoiySbx_xtFZ::SYNTHESIZED::s:11Translation20LanguageAvailabilityC6StatusO	swift.func.op	!=(_:_:)	LanguageAvailability.Status.!=(_:_:)	static func != (lhs: Self, rhs: Self) -> Bool
s:ScI12_ConcurrencyE4next7ElementQzSgyYa7FailureQzYKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV13AsyncIteratorV	swift.method	next()	TranslationSession.BatchResponse.AsyncIterator.next()	mutating func next() async throws(Self.Failure) -> Self.Element?
s:ScI12_ConcurrencyE4next9isolation7ElementQzSgScA_pSgYi_tYa7FailureQzYKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV13AsyncIteratorV	swift.method	next(isolation:)	TranslationSession.BatchResponse.AsyncIterator.next(isolation:)	mutating func next(isolation actor: isolated (any Actor)?) async throws(Self.Failure) -> Self.Element?
s:Sci12_ConcurrencyE10allSatisfyyS2b7ElementQzYaKXEYaKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	allSatisfy(_:)	TranslationSession.BatchResponse.allSatisfy(_:)	func allSatisfy(_ predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE10compactMapyAA012AsyncCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaclF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	compactMap(_:)	TranslationSession.BatchResponse.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async -> ElementOfResult?) -> AsyncCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE10compactMapyAA020AsyncThrowingCompactC8SequenceVyxqd__Gqd__Sg7ElementQzYaKclF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	compactMap(_:)	TranslationSession.BatchResponse.compactMap(_:)	@preconcurrency func compactMap<ElementOfResult>(_ transform: @escaping (Self.Element) async throws -> ElementOfResult?) -> AsyncThrowingCompactMapSequence<Self, ElementOfResult>
s:Sci12_ConcurrencyE3mapyAA16AsyncMapSequenceVyxqd__Gqd__7ElementQzYaclF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	map(_:)	TranslationSession.BatchResponse.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async -> Transformed) -> AsyncMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3mapyAA24AsyncThrowingMapSequenceVyxqd__Gqd__7ElementQzYaKclF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	map(_:)	TranslationSession.BatchResponse.map(_:)	@preconcurrency func map<Transformed>(_ transform: @escaping (Self.Element) async throws -> Transformed) -> AsyncThrowingMapSequence<Self, Transformed>
s:Sci12_ConcurrencyE3max2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	max(by:)	TranslationSession.BatchResponse.max(by:)	@warn_unqualified_access func max(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE3min2by7ElementQzSgSbAE_AEtYaKXE_tYaKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	min(by:)	TranslationSession.BatchResponse.min(by:)	@warn_unqualified_access func min(by areInIncreasingOrder: (Self.Element, Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE4drop5whileAA22AsyncDropWhileSequenceVyxGSb7ElementQzYac_tF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	drop(while:)	TranslationSession.BatchResponse.drop(while:)	@preconcurrency func drop(while predicate: @escaping (Self.Element) async -> Bool) -> AsyncDropWhileSequence<Self>
s:Sci12_ConcurrencyE5first5where7ElementQzSgSbAEYaKXE_tYaKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	first(where:)	TranslationSession.BatchResponse.first(where:)	func first(where predicate: (Self.Element) async throws -> Bool) async rethrows -> Self.Element?
s:Sci12_ConcurrencyE6filteryAA19AsyncFilterSequenceVyxGSb7ElementQzYacF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	filter(_:)	TranslationSession.BatchResponse.filter(_:)	@preconcurrency func filter(_ isIncluded: @escaping (Self.Element) async -> Bool) -> AsyncFilterSequence<Self>
s:Sci12_ConcurrencyE6prefix5whileAA24AsyncPrefixWhileSequenceVyxGSb7ElementQzYac_tKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	prefix(while:)	TranslationSession.BatchResponse.prefix(while:)	@preconcurrency func prefix(while predicate: @escaping (Self.Element) async -> Bool) rethrows -> AsyncPrefixWhileSequence<Self>
s:Sci12_ConcurrencyE6prefixyAA19AsyncPrefixSequenceVyxGSiF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	prefix(_:)	TranslationSession.BatchResponse.prefix(_:)	func prefix(_ count: Int) -> AsyncPrefixSequence<Self>
s:Sci12_ConcurrencyE6reduce4into_qd__qd__n_yqd__z_7ElementQztYaKXEtYaKlF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	reduce(into:_:)	TranslationSession.BatchResponse.reduce(into:_:)	func reduce<Result>(into initialResult: Result, _ updateAccumulatingResult: (inout Result, Self.Element) async throws -> Void) async rethrows -> Result
s:Sci12_ConcurrencyE6reduceyqd__qd___qd__qd___7ElementQztYaKXEtYaKlF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	reduce(_:_:)	TranslationSession.BatchResponse.reduce(_:_:)	func reduce<Result>(_ initialResult: Result, _ nextPartialResult: (Result, Self.Element) async throws -> Result) async rethrows -> Result
s:Sci12_ConcurrencyE7flatMapyAA017AsyncThrowingFlatC8SequenceVyxqd__Gqd__7ElementQzYaKcSciRd__lF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	flatMap(_:)	TranslationSession.BatchResponse.flatMap(_:)	@preconcurrency func flatMap<SegmentOfResult>(_ transform: @escaping (Self.Element) async throws -> SegmentOfResult) -> AsyncThrowingFlatMapSequence<Self, SegmentOfResult> where SegmentOfResult : AsyncSequence
s:Sci12_ConcurrencyE7flatMapyAA09AsyncFlatC8SequenceVyxqd__Gqd__7ElementQzYacSciRd__7FailureQyd__AHRtzlF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	flatMap(_:)	TranslationSession.BatchResponse.flatMap(_:)	@preconcurrency func flatMap<SegmentOfResult>(_ transform: @escaping (Self.Element) async -> SegmentOfResult) -> AsyncFlatMapSequence<Self, SegmentOfResult> where SegmentOfResult : AsyncSequence, Self.Failure == SegmentOfResult.Failure
s:Sci12_ConcurrencyE7flatMapyAA09AsyncFlatC8SequenceVyxqd__Gqd__7ElementQzYacSciRd__s5NeverO7FailureRtd__lF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	flatMap(_:)	TranslationSession.BatchResponse.flatMap(_:)	@preconcurrency func flatMap<SegmentOfResult>(_ transform: @escaping (Self.Element) async -> SegmentOfResult) -> AsyncFlatMapSequence<Self, SegmentOfResult> where SegmentOfResult : AsyncSequence, SegmentOfResult.Failure == Never
s:Sci12_ConcurrencyE7flatMapyAA09AsyncFlatC8SequenceVyxqd__Gqd__7ElementQzYacSciRd__s5NeverO7FailureRtzAiJRtd__lF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	flatMap(_:)	TranslationSession.BatchResponse.flatMap(_:)	@preconcurrency func flatMap<SegmentOfResult>(_ transform: @escaping (Self.Element) async -> SegmentOfResult) -> AsyncFlatMapSequence<Self, SegmentOfResult> where SegmentOfResult : AsyncSequence, Self.Failure == Never, SegmentOfResult.Failure == Never
s:Sci12_ConcurrencyE8contains5whereS2b7ElementQzYaKXE_tYaKF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	contains(where:)	TranslationSession.BatchResponse.contains(where:)	func contains(where predicate: (Self.Element) async throws -> Bool) async rethrows -> Bool
s:Sci12_ConcurrencyE9dropFirstyAA09AsyncDropC8SequenceVyxGSiF::SYNTHESIZED::s:11Translation0A7SessionC13BatchResponseV	swift.method	dropFirst(_:)	TranslationSession.BatchResponse.dropFirst(_:)	func dropFirst(_ count: Int = 1) -> AsyncDropFirstSequence<Self>
s:s5ErrorP10FoundationE20localizedDescriptionSSvp::SYNTHESIZED::s:11Translation0A5ErrorV	swift.property	localizedDescription	TranslationError.localizedDescription	var localizedDescription: String { get }
