precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeColor	swift.enum.case	["MDLMaterialPropertyType","color"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeFloat	swift.enum.case	["MDLMaterialPropertyType","float"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeFloat2	swift.enum.case	["MDLMaterialPropertyType","float2"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeFloat3	swift.enum.case	["MDLMaterialPropertyType","float3"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeFloat4	swift.enum.case	["MDLMaterialPropertyType","float4"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeMatrix44	swift.enum.case	["MDLMaterialPropertyType","matrix44"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeNone	swift.enum.case	["MDLMaterialPropertyType","none"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeString	swift.enum.case	["MDLMaterialPropertyType","string"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeTexture	swift.enum.case	["MDLMaterialPropertyType","texture"]	unmatched	none	0	0		[]
c:@E@MDLMaterialPropertyType@MDLMaterialPropertyTypeURL	swift.enum.case	["MDLMaterialPropertyType","URL"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic	swift.enum	["MDLMaterialSemantic"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticAmbientOcclusion	swift.enum.case	["MDLMaterialSemantic","ambientOcclusion"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticAmbientOcclusionScale	swift.enum.case	["MDLMaterialSemantic","ambientOcclusionScale"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticAnisotropic	swift.enum.case	["MDLMaterialSemantic","anisotropic"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticAnisotropicRotation	swift.enum.case	["MDLMaterialSemantic","anisotropicRotation"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticBaseColor	swift.enum.case	["MDLMaterialSemantic","baseColor"]	unmatched	none	0	0		[]
c:@E@MDLMaterialSemantic@MDLMaterialSemanticBump	swift.enum.case	["MDLMaterialSemantic","bump"]	unmatched	none	0	0		[]
